Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2024-08-30,11:02:39,IFIN U,"""InFinT Acquisition Corporation Units, each consisting of one Class A ordinary share and one-half of one redeemable warrant""",NYSE,LULD pause,2024-08-30,11:07:39
2024-08-30,11:01:29,BNRG,Brenmiller Energy Ltd Ordinary Shares,Nasdaq,LULD pause,2024-08-30,11:06:29
2024-08-30,10:46:46,BCDA,"""BioCardia, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-30,10:51:46
2024-08-30,10:43:47,BNRG,Brenmiller Energy Ltd Ordinary Shares,Nasdaq,LULD pause,2024-08-30,10:48:47
2024-08-30,10:40:44,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-08-30,10:45:44
2024-08-30,10:21:47,NCNA,NuCana plc American Depositary Share,Nasdaq,LULD pause,2024-08-30,10:26:47
2024-08-30,10:15:33,BNRG,Brenmiller Energy Ltd Ordinary Shares,Nasdaq,LULD pause,2024-08-30,10:20:33
2024-08-30,10:03:49,PRTG,Portage Biotech Inc. Common Stock,Nasdaq,LULD pause,2024-08-30,10:08:49
2024-08-30,10:01:40,YXT,YXT.COM GROUP HOLDING LIMITED American Depository Shares,Nasdaq,LULD pause,2024-08-30,10:06:40
2024-08-30,09:55:29,BNRG,Brenmiller Energy Ltd Ordinary Shares,Nasdaq,LULD pause,2024-08-30,10:00:29
2024-08-30,09:52:14,PRTG,Portage Biotech Inc. Common Stock,Nasdaq,LULD pause,2024-08-30,10:03:34
2024-08-30,09:43:20,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-08-30,09:48:20
2024-08-30,09:36:41,BNRG,Brenmiller Energy Ltd Ordinary Shares,Nasdaq,LULD pause,2024-08-30,09:41:41
2024-08-30,09:33:10,TCBP,TC BioPharm (Holdings) plc American Depositary Shares,Nasdaq,LULD pause,2024-08-30,09:38:10
2024-08-30,09:31:53,VTAK,"""Catheter Precision, Inc.""",NYSE American,LULD pause,2024-08-30,09:41:53
2024-08-30,09:30:16,NCNA,NuCana plc American Depositary Share,Nasdaq,LULD pause,2024-08-30,10:15:16
2024-08-30,00:22:56,NBIS,Nebius Group N.V. Class A Ordinary Shares,Nasdaq,News pending,2024-10-21,09:00:00
2024-08-30,00:22:56,NBIS,Nebius Group N.V. Class A Ordinary Shares,Nasdaq,News pending,,
2024-08-29,19:50:00,ATPC,Agape ATP Corporation Common Stock,Nasdaq,News pending,,
2024-08-29,19:50:00,ATPC,Agape ATP Corporation Common Stock,Nasdaq,News pending,2024-08-30,09:00:00
2024-08-29,19:50:00,SNOA,"""Sonoma Pharmaceuticals, Inc. Common Stock""",Nasdaq,News pending,2024-08-30,09:00:00
2024-08-29,19:50:00,SNOA,"""Sonoma Pharmaceuticals, Inc. Common Stock""",Nasdaq,News pending,,
2024-08-29,19:50:00,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,News pending,,
2024-08-29,19:50:00,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,News pending,2024-08-30,09:00:00
2024-08-29,19:50:00,GLTO,"""Galecto, Inc. Common Stock""",Nasdaq,News pending,,
2024-08-29,19:50:00,GLTO,"""Galecto, Inc. Common Stock""",Nasdaq,News pending,2024-08-30,09:00:00
2024-08-29,16:00:11,NCNA,NuCana plc American Depositary Share,Nasdaq,News pending,2024-08-29,16:31:00
2024-08-29,15:16:50,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,15:21:50
2024-08-29,15:11:19,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,15:16:19
2024-08-29,15:05:44,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,15:10:44
2024-08-29,14:56:17,SCWX,SecureWorks Corp  Class A Common Stock,Nasdaq,LULD pause,2024-08-29,15:06:17
2024-08-29,14:32:55,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,14:37:55
2024-08-29,14:27:22,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,14:32:22
2024-08-29,14:21:18,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,14:26:18
2024-08-29,14:12:02,WOK,WORK Medical Technology Group LTD Ordinary Shares,Nasdaq,LULD pause,2024-08-29,14:17:02
2024-08-29,13:37:10,WOK,WORK Medical Technology Group LTD Ordinary Shares,Nasdaq,LULD pause,2024-08-29,13:42:10
2024-08-29,13:31:37,BYU,"""BAIYU Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-29,13:36:37
2024-08-29,13:28:41,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,13:33:41
2024-08-29,13:20:51,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,13:25:51
2024-08-29,13:15:22,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,13:20:22
2024-08-29,13:04:05,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,13:14:11
2024-08-29,12:58:04,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,13:03:04
2024-08-29,12:55:49,CJET,"""Chijet Motor Company, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-08-29,13:00:49
2024-08-29,12:34:48,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,12:54:48
2024-08-29,12:28:26,AZUL,Azul S.A. American Depositary Shares (each representing three preferred shares),NYSE,News pending,2024-08-29,14:16:31
2024-08-29,12:23:36,XOVR,EntrepreneurShares Series Trust ERShares Private-Public Crossover ETF,Nasdaq,LULD pause,2024-08-29,12:28:36
2024-08-29,12:18:21,XOVR,EntrepreneurShares Series Trust ERShares Private-Public Crossover ETF,Nasdaq,LULD pause,2024-08-29,12:23:21
2024-08-29,11:35:32,XOVR,EntrepreneurShares Series Trust ERShares Private-Public Crossover ETF,Nasdaq,LULD pause,2024-08-29,11:40:32
2024-08-29,11:34:10,GWH,"""ESS Tech, Inc.""",NYSE,LULD pause,2024-08-29,11:39:31
2024-08-29,11:21:32,XOVR,EntrepreneurShares Series Trust ERShares Private-Public Crossover ETF,Nasdaq,LULD pause,2024-08-29,11:26:32
2024-08-29,10:13:53,TOVX,"""Theriva Biologics, Inc.""",NYSE American,LULD pause,2024-08-29,10:23:53
2024-08-29,10:07:10,TOVX,"""Theriva Biologics, Inc.""",NYSE American,LULD pause,2024-08-29,10:12:10
2024-08-29,10:02:29,RSTN,"""RDE, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-29,10:07:29
2024-08-29,09:59:58,TOVX,"""Theriva Biologics, Inc.""",NYSE American,LULD pause,2024-08-29,10:04:58
2024-08-29,09:58:00,GAP,"""The Gap, Inc.""",NYSE,News pending,2024-08-29,11:31:01
2024-08-29,09:51:35,SPAI,Safe Pro Group Inc. Common Stock,Nasdaq,LULD pause,2024-08-29,09:56:35
2024-08-29,09:46:20,SPAI,Safe Pro Group Inc. Common Stock,Nasdaq,LULD pause,2024-08-29,09:51:20
2024-08-29,09:45:56,TOVX,"""Theriva Biologics, Inc.""",NYSE American,LULD pause,2024-08-29,09:58:35
2024-08-29,09:44:52,LUCY,"""Innovative Eyewear, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-29,09:54:52
2024-08-29,09:39:56,SGLY,Singularity Future Technology Ltd. Common Stock,Nasdaq,LULD pause,2024-08-29,09:44:56
2024-08-29,09:36:11,TCBP,TC BioPharm (Holdings) plc American Depositary Shares,Nasdaq,LULD pause,2024-08-29,09:46:12
2024-08-29,09:30:45,HLP,Hongli Group Inc. Ordinary Shares,Nasdaq,LULD pause,2024-08-29,09:40:45
2024-08-29,09:30:20,LFVN,Lifevantage Corporation Common Stock (Delaware),Nasdaq,LULD pause,2024-08-29,09:35:20
2024-08-29,00:23:12,NBIS,Nebius Group N.V. Class A Ordinary Shares,Nasdaq,News pending,,
2024-08-28,19:50:00,GDEVW,GDEV Inc. Warrant,Nasdaq,News pending,,
2024-08-28,19:50:00,GDEVW,GDEV Inc. Warrant,Nasdaq,News pending,2024-08-29,09:05:00
2024-08-28,19:50:00,GDEV,GDEV Inc. Ordinary Shares,Nasdaq,News pending,2024-08-29,09:00:00
2024-08-28,19:50:00,GDEV,GDEV Inc. Ordinary Shares,Nasdaq,News pending,,
2024-08-28,16:38:17,ICD,"""Independence Contract Drilling, Inc.""",NYSE,News Released,,
2024-08-28,16:09:49,ICD,"""Independence Contract Drilling, Inc.""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2024-08-28,14:12:11,TCBP,TC BioPharm (Holdings) plc American Depositary Shares,Nasdaq,LULD pause,2024-08-28,14:17:11
2024-08-28,14:08:40,SMXT,Solarmax Technology Inc. Common Stock,Nasdaq,LULD pause,2024-08-28,14:13:40
2024-08-28,14:02:16,SMXT,Solarmax Technology Inc. Common Stock,Nasdaq,LULD pause,2024-08-28,14:07:16
2024-08-28,13:52:09,SMXT,Solarmax Technology Inc. Common Stock,Nasdaq,LULD pause,2024-08-28,13:57:09
2024-08-28,13:50:43,TCBP,TC BioPharm (Holdings) plc American Depositary Shares,Nasdaq,LULD pause,2024-08-28,14:05:44
2024-08-28,13:33:51,SMXT,Solarmax Technology Inc. Common Stock,Nasdaq,LULD pause,2024-08-28,13:43:51
2024-08-28,13:19:25,SMXT,Solarmax Technology Inc. Common Stock,Nasdaq,LULD pause,2024-08-28,13:24:25
2024-08-28,13:06:00,BOF,BranchOut Food Inc. Common Stock,Nasdaq,LULD pause,2024-08-28,13:11:00
2024-08-28,12:00:37,SPAI,Safe Pro Group Inc. Common Stock,Nasdaq,LULD pause,2024-08-28,12:05:37
2024-08-28,11:54:54,BOF,BranchOut Food Inc. Common Stock,Nasdaq,LULD pause,2024-08-28,11:59:54
2024-08-28,11:36:33,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,11:41:33
2024-08-28,11:27:54,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,11:32:54
2024-08-28,11:17:20,PHGE U,BiomX Inc. Units each consisting of one share of common stock and one Warrant entitling the holder to purchase one-half of a share of common stock,NYSE American,LULD pause,2024-08-28,11:39:32
2024-08-28,11:16:28,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,11:21:28
2024-08-28,11:10:58,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,11:15:58
2024-08-28,11:03:50,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,11:08:50
2024-08-28,10:57:40,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,11:02:40
2024-08-28,10:57:37,PHGE U,BiomX Inc. Units each consisting of one share of common stock and one Warrant entitling the holder to purchase one-half of a share of common stock,NYSE American,LULD pause,2024-08-28,11:02:37
2024-08-28,10:49:59,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:54:59
2024-08-28,10:43:00,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:48:00
2024-08-28,10:33:58,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:38:58
2024-08-28,10:28:21,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:33:21
2024-08-28,10:22:41,PHGE U,BiomX Inc. Units each consisting of one share of common stock and one Warrant entitling the holder to purchase one-half of a share of common stock,NYSE American,LULD pause,2024-08-28,10:27:41
2024-08-28,10:18:11,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:23:11
2024-08-28,10:16:47,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:21:47
2024-08-28,10:16:41,XCUR,"""Exicure, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-28,10:21:41
2024-08-28,10:03:18,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:08:18
2024-08-28,10:03:13,BOF,BranchOut Food Inc. Common Stock,Nasdaq,LULD pause,2024-08-28,10:08:13
2024-08-28,10:02:53,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:07:53
2024-08-28,09:57:58,RILYZ,"""B. Riley Financial, Inc. 5.25% Senior Notes due 2028""",Nasdaq,LULD pause,2024-08-28,10:02:58
2024-08-28,09:57:49,RILYT,"""B. Riley Financial, Inc. 6.00% Senior Notes Due 2028""",Nasdaq,LULD pause,2024-08-28,10:02:49
2024-08-28,09:57:24,RILY,"""B. RILEY FINANCIAL, INC.""",Nasdaq,LULD pause,2024-08-28,10:02:24
2024-08-28,09:57:23,WTO,UTime Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:02:23
2024-08-28,09:52:10,ACAC,Acri Capital Acquisition Corporation Class A Common Stock,Nasdaq,LULD pause,2024-08-28,09:57:10
2024-08-28,09:51:41,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,10:01:41
2024-08-28,09:42:57,ACAC,Acri Capital Acquisition Corporation Class A Common Stock,Nasdaq,LULD pause,2024-08-28,09:47:57
2024-08-28,09:37:47,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,09:47:47
2024-08-28,09:34:07,VRAX,Virax Biolabs Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,09:39:07
2024-08-28,09:32:27,ACAC,Acri Capital Acquisition Corporation Class A Common Stock,Nasdaq,LULD pause,2024-08-28,09:42:27
2024-08-28,09:32:26,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-28,09:37:26
2024-08-28,00:23:14,NBIS,Nebius Group N.V. Class A Ordinary Shares,Nasdaq,News pending,,
2024-08-27,19:50:00,XCUR,"""Exicure, Inc. Common Stock""",Nasdaq,News pending,,
2024-08-27,19:50:00,XCUR,"""Exicure, Inc. Common Stock""",Nasdaq,News pending,2024-08-28,09:00:00
2024-08-27,19:50:00,FBRX,"""Forte Biosciences, Inc. Common Stock""",Nasdaq,News pending,,
2024-08-27,19:50:00,FBRX,"""Forte Biosciences, Inc. Common Stock""",Nasdaq,News pending,2024-08-28,09:00:00
2024-08-27,15:31:24,BREA,Brera Holdings PLC Class B Ordinary Shares,Nasdaq,LULD pause,2024-08-27,15:36:24
2024-08-27,15:28:14,PHGE U,BiomX Inc. Units each consisting of one share of common stock and one Warrant entitling the holder to purchase one-half of a share of common stock,NYSE American,LULD pause,2024-08-27,15:38:14
2024-08-27,15:19:21,MTNB,"""Matinas BioPharma Holdings, Inc.""",NYSE American,Regulatory Concern,,
2024-08-27,15:19:21,MTNB,"""Matinas BioPharma Holdings, Inc.""",NYSE American,Regulatory Concern,See Subsequent Halt,See Subsequent Halt
2024-08-27,15:00:17,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-27,15:10:18
2024-08-27,14:37:33,PTWO,"""Pono Capital Two, Inc. Class A Common Stock""",Nasdaq,LULD pause,2024-08-27,14:42:33
2024-08-27,14:25:13,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-27,14:30:13
2024-08-27,14:08:51,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-27,14:13:51
2024-08-27,13:57:26,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-27,14:02:26
2024-08-27,11:40:19,IGTAU,Inception Growth Acquisition Limited Unit,Nasdaq,LULD pause,2024-08-27,11:45:19
2024-08-27,11:04:51,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-27,11:09:51
2024-08-27,10:56:31,IGTAU,Inception Growth Acquisition Limited Unit,Nasdaq,LULD pause,2024-08-27,11:01:31
2024-08-27,10:27:56,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-27,10:32:56
2024-08-27,10:22:03,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-27,10:27:03
2024-08-27,10:14:54,UPC,Universe Pharmaceuticals Inc. Ordinary Shares,Nasdaq,LULD pause,2024-08-27,10:19:54
2024-08-27,10:13:50,QRTEB,"""Qurate Retail, Inc. Series B Common Stock""",Nasdaq,LULD pause,2024-08-27,10:18:50
2024-08-27,10:02:13,PALT,"""Paltalk, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-27,10:12:13
2024-08-27,09:57:14,GHRS,GH Research PLC Ordinary Shares,Nasdaq,LULD pause,2024-08-27,10:02:14
2024-08-27,09:31:27,PHGE U,BiomX Inc. Units each consisting of one share of common stock and one Warrant entitling the holder to purchase one-half of a share of common stock,NYSE American,LULD pause,2024-08-27,09:41:27
2024-08-27,09:30:16,CYCN,"""Cyclerion Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-27,09:35:16
2024-08-27,09:30:16,LIXT,"""Lixte Biotechnology Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-27,09:35:16
2024-08-27,07:55:00,BUSE,First Busey Corporation Class A Common Stock,Nasdaq,News pending,2024-08-27,08:30:00
2024-08-27,07:55:00,CFB,"""CrossFirst Bankshares, Inc. Common Stock""",Nasdaq,News pending,2024-08-27,08:30:00
2024-08-27,07:25:00,CSCI,COSCIENS Biopharma Inc. Common Stock,Nasdaq,News pending,2024-08-27,08:00:00
2024-08-27,00:23:21,NBIS,Nebius Group N.V. Class A Ordinary Shares,Nasdaq,News pending,,
2024-08-26,19:50:00,QMCO,Quantum Corporation,Nasdaq,News pending,2024-08-27,09:00:00
2024-08-26,19:50:00,QMCO,Quantum Corporation,Nasdaq,News pending,,
2024-08-26,14:20:57,BSLK,"""Bolt Projects Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-26,14:25:57
2024-08-26,13:52:01,LCW U,"""Learn CW Investment Corporation Units, each consisting of one Class A ordinary share and one-half of one redeemable warrant""",NYSE,LULD pause,2024-08-26,13:57:28
2024-08-26,13:29:31,LCW U,"""Learn CW Investment Corporation Units, each consisting of one Class A ordinary share and one-half of one redeemable warrant""",NYSE,LULD pause,2024-08-26,13:36:48
2024-08-26,13:28:24,BYU,"""BAIYU Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-26,13:33:24
2024-08-26,11:56:39,NEON,Neonode Inc. Common Stock,Nasdaq,LULD pause,2024-08-26,12:01:39
2024-08-26,11:46:05,PLMIU,Plum Acquisition Corp. I Units,Nasdaq,LULD pause,2024-08-26,11:56:05
2024-08-26,11:45:48,BNE,Blue Horizon BNE ETF,NYSE Arca,News pending,2024-08-26,12:20:00
2024-08-26,11:17:54,IFIN U,"""InFinT Acquisition Corporation Units, each consisting of one Class A ordinary share and one-half of one redeemable warrant""",NYSE,LULD pause,2024-08-26,11:22:55
2024-08-26,11:16:25,QRTEB,"""Qurate Retail, Inc. Series B Common Stock""",Nasdaq,LULD pause,2024-08-26,11:21:25
2024-08-26,11:16:05,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-08-26,11:21:05
2024-08-26,10:58:40,PTWOU,"""Pono Capital Two, Inc. Unit""",Nasdaq,LULD pause,2024-08-26,11:03:40
2024-08-26,10:48:46,RITR,Reitar Logtech Holdings Limited Ordinary shares,Nasdaq,LULD pause,2024-08-26,10:58:46
2024-08-26,10:28:17,RITR,Reitar Logtech Holdings Limited Ordinary shares,Nasdaq,LULD pause,2024-08-26,10:43:18
2024-08-26,10:10:29,VRAX,Virax Biolabs Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-08-26,10:15:29
2024-08-26,09:45:55,PWM,Prestige Wealth Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2024-08-26,09:50:55
2024-08-26,09:44:23,ASST,Asset Entities Inc. Class B Common Stock,Nasdaq,LULD pause,2024-08-26,09:49:23
2024-08-26,09:42:16,BYU,"""BAIYU Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-26,09:47:16
2024-08-26,09:41:16,OBLG,Oblong Inc. Common Stock,Nasdaq,LULD pause,2024-08-26,09:46:16
2024-08-26,09:38:10,PWM,Prestige Wealth Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2024-08-26,09:43:10
2024-08-26,09:36:59,BYU,"""BAIYU Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-26,09:41:59
2024-08-26,09:36:18,DOGZ,Dogness (International) Corporation Class A Common Stock,Nasdaq,LULD pause,2024-08-26,09:41:18
2024-08-26,09:34:52,DRUG,Bright Minds Biosciences Inc. Common Stock,Nasdaq,LULD pause,2024-08-26,09:39:52
2024-08-26,09:32:05,FFIU,UVA Unconstrained Medium-Term Fixed Income ETF,NYSE Arca,LULD pause,2024-08-26,09:37:05
2024-08-26,08:35:41,MRDB WS,"""MariaDB plc Warrants, each whole warrant exercisable for one Ordinary Share at an exercise price of $11.50 per share""",NYSE,Merger Effective,,
2024-08-26,08:35:41,MRDB,MariaDB plc,NYSE,Merger Effective,,
2024-08-26,00:23:41,NBIS,Nebius Group N.V. Class A Ordinary Shares,Nasdaq,News pending,,
2024-08-23,19:51:09,PHGE,BiomX Inc.,NYSE American,Corporate Action,,
2024-08-23,19:51:09,PHGE,BiomX Inc.,NYSE American,Corporate Action,2024-08-26,09:00:00
2024-08-23,19:51:09,PHGE U,BiomX Inc. Units each consisting of one share of common stock and one Warrant entitling the holder to purchase one-half of a share of common stock,NYSE American,Corporate Action,,
2024-08-23,19:51:09,PHGE U,BiomX Inc. Units each consisting of one share of common stock and one Warrant entitling the holder to purchase one-half of a share of common stock,NYSE American,Corporate Action,2024-08-26,09:00:00
2024-08-23,19:51:09,TOVX,"""Theriva Biologics, Inc.""",NYSE American,Corporate Action,2024-08-26,09:00:00
2024-08-23,19:51:09,TOVX,"""Theriva Biologics, Inc.""",NYSE American,Corporate Action,,
2024-08-23,19:50:18,GWH WS,"""ESS Tech, Inc. Warrants to purchase one share of Common Stock at an exercise price of $11.50""",NYSE,Corporate Action,2024-08-26,09:32:41
2024-08-23,19:50:18,GWH WS,"""ESS Tech, Inc. Warrants to purchase one share of Common Stock at an exercise price of $11.50""",NYSE,Corporate Action,,
2024-08-23,19:50:18,GWH,"""ESS Tech, Inc.""",NYSE,Corporate Action,,
2024-08-23,19:50:18,GWH,"""ESS Tech, Inc.""",NYSE,Corporate Action,2024-08-26,09:32:24
2024-08-23,19:50:00,OBLG,Oblong Inc. Common Stock,Nasdaq,News pending,2024-08-26,09:00:00
2024-08-23,19:50:00,OBLG,Oblong Inc. Common Stock,Nasdaq,News pending,,
2024-08-23,19:50:00,BCAN,Femto Technologies Inc. Common Stock,Nasdaq,News pending,2024-08-26,09:00:00
2024-08-23,19:50:00,BCAN,Femto Technologies Inc. Common Stock,Nasdaq,News pending,,
2024-08-23,15:13:20,BYU,"""BAIYU Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-08-23,15:18:20
2024-08-23,14:58:41,AIXI,XIAO-I Corporation American Depositary Shares,Nasdaq,LULD pause,2024-08-23,15:03:41
2024-08-23,14:52:59,AIXI,XIAO-I Corporation American Depositary Shares,Nasdaq,LULD pause,2024-08-23,14:57:59
2024-08-23,14:46:49,AIXI,XIAO-I Corporation American Depositary Shares,Nasdaq,LULD pause,2024-08-23,14:51:49
2024-08-23,14:38:06,GDC,GD Culture Group Limited Common Stock,Nasdaq,LULD pause,2024-08-23,14:43:06
2024-08-23,14:37:55,WVVIP,"""Willamette Valley Vineyards, Inc. Series A Redeemable Preferred Stock""",Nasdaq,LULD pause,2024-08-23,14:47:56
2024-08-23,14:36:37,UBXG,U-BX Technology Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-08-23,14:41:37
2024-08-23,14:26:44,UBXG,U-BX Technology Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-08-23,14:31:44
2024-08-23,14:21:13,UBXG,U-BX Technology Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-08-23,14:26:13
2024-08-23,14:15:43,UBXG,U-BX Technology Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-08-23,14:20:43
2024-08-23,14:10:05,UBXG,U-BX Technology Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-08-23,14:15:05
2024-08-23,14:04:25,UBXG,U-BX Technology Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-08-23,14:09:25
