Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2025-04-22,10:21:02,CMCT,Creative Media & Community Trust Corporation Common stock,Nasdaq,LULD pause,2025-04-22,10:26:02
2025-04-22,10:19:48,OMH,Ohmyhome Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-22,10:29:48
2025-04-22,10:14:05,OMH,Ohmyhome Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-22,10:19:05
2025-04-22,10:12:16,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-04-22,10:22:16
2025-04-22,10:03:49,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-04-22,10:08:49
2025-04-22,10:02:27,BSLK,"""Bolt Projects Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-22,10:14:02
2025-04-22,10:02:01,SBEV,"""Splash Beverage Group, Inc.""",NYSE American,LULD pause,2025-04-22,10:07:01
2025-04-22,10:00:33,OMH,Ohmyhome Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-22,10:10:33
2025-04-22,09:58:41,SXTP,"""60 Degrees Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-22,10:08:41
2025-04-22,09:56:38,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-04-22,10:01:38
2025-04-22,09:51:20,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-04-22,09:56:20
2025-04-22,09:49:25,OMH,Ohmyhome Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-22,09:59:25
2025-04-22,09:46:04,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-04-22,09:51:04
2025-04-22,09:45:25,TIVC,"""Tivic Health Systems, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-22,09:50:25
2025-04-22,09:42:01,BULL,Webull Corporation Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-22,09:47:01
2025-04-22,09:35:38,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,LULD pause,2025-04-22,09:45:39
2025-04-22,09:34:46,SBEV,"""Splash Beverage Group, Inc.""",NYSE American,LULD pause,2025-04-22,09:39:46
2025-04-22,09:33:58,TIVC,"""Tivic Health Systems, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-22,09:43:58
2025-04-22,09:30:16,MBBC,"""Marathon Bancorp, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-22,09:45:18
2025-04-22,09:30:16,BBGI,Beasley Broadcasting Group Inc,Nasdaq,LULD pause,2025-04-22,09:35:16
2025-04-22,07:55:00,GSRTU,GSR III Acquisition Corp. Unit,Nasdaq,News pending,2025-04-22,08:35:00
2025-04-22,07:55:00,GSRTR,GSR III Acquisition Corp. Right,Nasdaq,News pending,2025-04-22,08:35:00
2025-04-22,07:55:00,GSRT,GSR III Acquisition Corp. Ordinary Shares,Nasdaq,News pending,2025-04-22,08:30:00
2025-04-22,07:30:07,OSTX,OS Therapies Incorporated,NYSE American,News pending,2025-04-22,08:05:00
2025-04-21,19:50:00,BSLKW,"""Bolt Projects Holdings, Inc. Warrant""",Nasdaq,News pending,2025-04-22,09:05:00
2025-04-21,19:50:00,BSLKW,"""Bolt Projects Holdings, Inc. Warrant""",Nasdaq,News pending,,
2025-04-21,19:50:00,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,News pending,,
2025-04-21,19:50:00,FMTO,Femto Technologies Inc. Common Stock,Nasdaq,News pending,2025-04-22,09:00:00
2025-04-21,19:50:00,BSLK,"""Bolt Projects Holdings, Inc. Common Stock""",Nasdaq,News pending,2025-04-22,09:00:00
2025-04-21,19:50:00,BSLK,"""Bolt Projects Holdings, Inc. Common Stock""",Nasdaq,News pending,,
2025-04-21,19:50:00,MCRB,"""Seres Therapeutics, Inc.""",Nasdaq,News pending,2025-04-22,09:00:00
2025-04-21,19:50:00,MCRB,"""Seres Therapeutics, Inc.""",Nasdaq,News pending,,
2025-04-21,16:06:14,SCPX,"""Scorpius Holdings, Inc.""",NYSE American,News Released,,
2025-04-21,15:58:55,TMDE,TMD Energy Limited,NYSE American,LULD pause,2025-04-21,16:00:00
2025-04-21,15:54:30,SBEV,"""Splash Beverage Group, Inc.""",NYSE American,LULD pause,2025-04-21,16:00:00
2025-04-21,15:34:41,KNW,"""Know Labs, Inc.""",NYSE American,LULD pause,2025-04-21,15:39:41
2025-04-21,14:41:11,APVO,Aptevo Therapeutics Inc,Nasdaq,LULD pause,2025-04-21,14:46:11
2025-04-21,14:20:30,XIN,Xinyuan Real Estate Co. LTD. American Depositary Shares (each Representing twenty Common Shares),NYSE,LULD pause,2025-04-21,14:28:53
2025-04-21,14:06:08,XIN,Xinyuan Real Estate Co. LTD. American Depositary Shares (each Representing twenty Common Shares),NYSE,LULD pause,2025-04-21,14:11:29
2025-04-21,13:56:01,XIN,Xinyuan Real Estate Co. LTD. American Depositary Shares (each Representing twenty Common Shares),NYSE,LULD pause,2025-04-21,14:01:04
2025-04-21,12:33:08,UPC,Universe Pharmaceuticals Inc. Ordinary Shares,Nasdaq,LULD pause,2025-04-21,12:38:08
2025-04-21,12:24:05,ZYBT,Zhengye Biotechnology Holding Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-21,12:34:05
2025-04-21,12:21:39,UPC,Universe Pharmaceuticals Inc. Ordinary Shares,Nasdaq,LULD pause,2025-04-21,12:26:39
2025-04-21,11:30:26,SISI,"""Shineco, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-21,11:35:26
2025-04-21,11:21:44,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,11:26:44
2025-04-21,11:16:10,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,11:21:10
2025-04-21,11:05:06,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,11:10:06
2025-04-21,11:04:14,DGXX,Digi Power X Inc. Subordinate Voting Shares,Nasdaq,LULD pause,2025-04-21,11:09:14
2025-04-21,10:59:31,SCPX,"""Scorpius Holdings, Inc.""",NYSE American,Regulatory Concern,See Subsequent Halt,See Subsequent Halt
2025-04-21,10:57:34,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,11:02:34
2025-04-21,10:50:42,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,10:55:42
2025-04-21,10:29:43,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,10:49:44
2025-04-21,10:27:14,MLGO,"""MicroAlgo, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-04-21,10:32:14
2025-04-21,10:22:50,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2025-04-21,10:32:51
2025-04-21,10:17:13,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2025-04-21,10:22:13
2025-04-21,10:12:40,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,10:17:40
2025-04-21,10:08:54,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2025-04-21,10:13:54
2025-04-21,10:03:09,MWYN,"""Marwynn Holdings, Inc. Common stock""",Nasdaq,LULD pause,2025-04-21,10:08:09
2025-04-21,09:52:01,DWTX,"""Dogwood Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-21,09:57:01
2025-04-21,09:50:02,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,10:00:02
2025-04-21,09:49:33,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2025-04-21,10:00:11
2025-04-21,09:48:38,AREB,"""American Rebel Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-21,09:58:38
2025-04-21,09:46:31,MLGO,"""MicroAlgo, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-04-21,09:51:31
2025-04-21,09:44:00,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,09:49:00
2025-04-21,09:43:16,WIMI,WiMi Hologram Cloud Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2025-04-21,09:48:16
2025-04-21,09:40:39,FER,Ferrovial SE Ordinary Shares,Nasdaq,LULD pause,2025-04-21,09:45:39
2025-04-21,09:39:32,MLGO,"""MicroAlgo, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-04-21,09:44:32
2025-04-21,09:38:34,MTEN,Mingteng International Corporation Inc. Ordinary Shares,Nasdaq,LULD pause,2025-04-21,09:43:34
2025-04-21,09:36:41,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,09:41:41
2025-04-21,09:34:47,FATN,"""FatPipe, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-21,09:39:47
2025-04-21,09:34:36,AREB,"""American Rebel Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-21,09:39:36
2025-04-21,09:31:02,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-21,09:36:02
2025-04-21,09:30:20,SATO,Invesco Alerian Galaxy Crypto Economy ETF,Cboe BZX,LULD pause,2025-04-21,09:35:20
2025-04-21,08:28:48,ENFN,"""Enfusion, Inc.""",NYSE,Merger Effective,,
2025-04-21,08:15:51,FNA,"""Paragon 28, Inc.""",NYSE,Merger Effective,,
2025-04-21,03:58:00,GENVR,Gen Digital Inc. Contingent Value Rights,Nasdaq,News pending,2025-04-21,03:58:00
2025-04-17,19:50:14,DDC,DDC Enterprise Limited,NYSE American,Corporate Action,2025-04-21,09:00:00
2025-04-17,19:50:14,DDC,DDC Enterprise Limited,NYSE American,Corporate Action,,
2025-04-17,19:50:00,YHC,LQR House Inc. Common Stock,Nasdaq,News pending,2025-04-21,09:00:00
2025-04-17,19:50:00,YHC,LQR House Inc. Common Stock,Nasdaq,News pending,,
2025-04-17,19:50:00,HOLOW,MicroCloud Hologram Inc. Warrant,Nasdaq,News pending,2025-04-21,09:05:00
2025-04-17,19:50:00,HOLOW,MicroCloud Hologram Inc. Warrant,Nasdaq,News pending,,
2025-04-17,19:50:00,CMRX,"""Chimerix, Inc.""",Nasdaq,News pending,,
2025-04-17,19:50:00,SUNE,"""SUNation Energy, Inc. Common Stock""",Nasdaq,News pending,2025-04-21,09:00:00
2025-04-17,19:50:00,SUNE,"""SUNation Energy, Inc. Common Stock""",Nasdaq,News pending,,
2025-04-17,19:50:00,HOLO,MicroCloud Hologram Inc. Ordinary Shares,Nasdaq,News pending,,
2025-04-17,19:50:00,HOLO,MicroCloud Hologram Inc. Ordinary Shares,Nasdaq,News pending,2025-04-21,09:00:00
2025-04-17,19:50:00,BMRA,BIOMERICA INC,Nasdaq,News pending,2025-04-21,09:00:00
2025-04-17,19:50:00,BMRA,BIOMERICA INC,Nasdaq,News pending,,
2025-04-17,15:52:32,AIMBU,Aimfinity Investment Corp. I Subunit,Nasdaq,LULD pause,2025-04-17,16:04:18
2025-04-17,15:48:39,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-17,16:00:00
2025-04-17,15:03:23,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-17,15:48:24
2025-04-17,14:58:06,LXEH,"""Lixiang Education Holding Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-17,15:03:06
2025-04-17,14:25:25,FATN,"""FatPipe, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-17,14:30:25
2025-04-17,12:58:33,YGMZ,MingZhu Logistics Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-17,13:03:33
2025-04-17,12:57:45,NDRA,ENDRA Life Sciences Inc. Common Stock,Nasdaq,LULD pause,2025-04-17,13:02:45
2025-04-17,12:54:34,FOXO,FOXO Technologies Inc.,NYSE American,Regulatory Concern,,
2025-04-17,12:54:34,FOXO,FOXO Technologies Inc.,NYSE American,Regulatory Concern,See Subsequent Halt,See Subsequent Halt
2025-04-17,11:21:26,ADGM,"""Adagio Medical Holdings, Inc Common Stock""",Nasdaq,LULD pause,2025-04-17,11:26:26
2025-04-17,11:21:02,JNVR,Janover Inc. Common Stock,Nasdaq,LULD pause,2025-04-17,11:26:02
2025-04-17,11:13:48,NDRA,ENDRA Life Sciences Inc. Common Stock,Nasdaq,LULD pause,2025-04-17,11:18:48
2025-04-17,10:53:14,NDRA,ENDRA Life Sciences Inc. Common Stock,Nasdaq,LULD pause,2025-04-17,11:13:31
2025-04-17,10:44:44,SXTC,"""China SXT Pharmaceuticals, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-04-17,10:54:44
2025-04-17,10:19:29,KZIA,Kazia Therapeutics Limited American Depositary Shares,Nasdaq,LULD pause,2025-04-17,10:29:29
2025-04-17,10:11:41,SXTC,"""China SXT Pharmaceuticals, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-04-17,10:16:41
2025-04-17,10:10:24,KZIA,Kazia Therapeutics Limited American Depositary Shares,Nasdaq,LULD pause,2025-04-17,10:15:24
2025-04-17,10:05:02,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-04-17,10:10:02
2025-04-17,10:04:45,KZIA,Kazia Therapeutics Limited American Depositary Shares,Nasdaq,LULD pause,2025-04-17,10:09:45
2025-04-17,09:52:41,ADGM,"""Adagio Medical Holdings, Inc Common Stock""",Nasdaq,LULD pause,2025-04-17,10:02:41
2025-04-17,09:45:02,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-17,09:50:02
2025-04-17,09:43:41,ANNA,"""AleAnna, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-04-17,09:53:41
2025-04-17,09:37:09,NTZ,"""Natuzzi, S.p.A""",NYSE,LULD pause,2025-04-17,09:42:13
2025-04-17,09:36:06,ADGM,"""Adagio Medical Holdings, Inc Common Stock""",Nasdaq,LULD pause,2025-04-17,09:41:06
2025-04-17,09:33:30,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-17,09:43:31
2025-04-17,09:31:29,DIT,AMCON Distributing Co.,NYSE American,LULD pause,2025-04-17,09:36:29
2025-04-17,09:31:05,WIMI,WiMi Hologram Cloud Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2025-04-17,09:41:05
2025-04-17,09:30:17,ANNA,"""AleAnna, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-04-17,09:40:17
2025-04-17,08:25:57,ML,MoneyLion Inc.,NYSE,Merger Effective,,
2025-04-17,08:25:57,ML WS,"""MoneyLion Inc. Warrants, each whole warrant exercisable 1/30th of a share of Class A common stock at an exercise price of $345.00 per whole share""",NYSE,Merger Effective,,
2025-04-17,04:00:00,GENVR,Gen Digital Inc. Contingent Value Rights,Nasdaq,News pending,,
2025-04-16,19:50:00,KZIA,Kazia Therapeutics Limited American Depositary Shares,Nasdaq,News pending,,
2025-04-16,19:50:00,KZIA,Kazia Therapeutics Limited American Depositary Shares,Nasdaq,News pending,2025-04-17,09:00:00
2025-04-16,19:50:00,PDCO,"""Patterson Companies, Inc.""",Nasdaq,News pending,,
2025-04-16,15:50:22,IOTR,iOThree Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-16,16:00:00
2025-04-16,15:44:46,IOTR,iOThree Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-16,15:49:46
2025-04-16,15:34:03,IOTR,iOThree Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-16,15:44:04
2025-04-16,15:25:38,IOTR,iOThree Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-16,15:30:38
2025-04-16,15:25:27,ZIPP,STKd 100% UBER & 100% TSLA ETF,Nasdaq,LULD pause,2025-04-16,15:30:27
2025-04-16,15:10:53,IOTR,iOThree Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-16,15:25:21
2025-04-16,15:09:02,ZCAR,"""Zoomcar Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-16,15:14:02
2025-04-16,15:00:04,IOTR,iOThree Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-16,15:10:04
2025-04-16,14:50:24,IOTR,iOThree Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-16,14:55:24
2025-04-16,14:41:24,ZCAR,"""Zoomcar Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-16,14:46:24
2025-04-16,14:35:46,ZCAR,"""Zoomcar Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-16,14:40:46
2025-04-16,13:48:21,UPC,Universe Pharmaceuticals Inc. Ordinary Shares,Nasdaq,LULD pause,2025-04-16,13:53:21
2025-04-16,12:56:33,TVRD,"""Tvardi Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-16,13:01:33
2025-04-16,12:41:31,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-04-16,12:46:31
2025-04-16,12:40:35,UPC,Universe Pharmaceuticals Inc. Ordinary Shares,Nasdaq,LULD pause,2025-04-16,12:55:36
2025-04-16,12:17:23,SAIH,SAIHEAT Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-16,12:32:24
2025-04-16,12:14:44,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-04-16,12:19:44
2025-04-16,11:39:19,CLIK,Click Holdings Limited Ordinary Share,Nasdaq,LULD pause,2025-04-16,11:44:19
2025-04-16,11:21:07,CLIK,Click Holdings Limited Ordinary Share,Nasdaq,LULD pause,2025-04-16,11:26:07
2025-04-16,11:15:46,CLIK,Click Holdings Limited Ordinary Share,Nasdaq,LULD pause,2025-04-16,11:20:46
2025-04-16,11:10:10,CLIK,Click Holdings Limited Ordinary Share,Nasdaq,LULD pause,2025-04-16,11:15:10
2025-04-16,10:40:58,OST,"""Ostin Technology Group Co., Ltd. Class A Ordinary Shares""",Nasdaq,LULD pause,2025-04-16,10:45:58
2025-04-16,10:26:17,WIMI,WiMi Hologram Cloud Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2025-04-16,10:31:17
2025-04-16,10:14:15,CISS,C3is Inc. Common Stock,Nasdaq,LULD pause,2025-04-16,10:19:15
2025-04-16,10:12:11,TVRD,"""Tvardi Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-16,10:17:11
2025-04-16,10:11:54,WIMI,WiMi Hologram Cloud Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2025-04-16,10:21:54
2025-04-16,10:09:02,RBNE,Robin Energy Ltd. Common Stock,Nasdaq,LULD pause,2025-04-16,10:14:02
2025-04-16,10:04:05,BLNE,"""Beeline Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-16,10:09:05
2025-04-16,10:03:00,WIMI,WiMi Hologram Cloud Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2025-04-16,10:08:00
2025-04-16,09:59:14,TVRD,"""Tvardi Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-16,10:04:14
2025-04-16,09:52:26,OST,"""Ostin Technology Group Co., Ltd. Class A Ordinary Shares""",Nasdaq,LULD pause,2025-04-16,09:57:26
2025-04-16,09:49:52,WIMI,WiMi Hologram Cloud Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2025-04-16,09:59:53
2025-04-16,09:45:09,TVRD,"""Tvardi Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-16,09:55:09
2025-04-16,09:43:34,IOTR,iOThree Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-16,09:48:34
2025-04-16,09:40:22,OST,"""Ostin Technology Group Co., Ltd. Class A Ordinary Shares""",Nasdaq,LULD pause,2025-04-16,09:45:22
2025-04-16,09:37:04,QNRX,"""Quoin Pharmaceuticals, Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-04-16,09:47:04
2025-04-16,09:34:06,TVRD,"""Tvardi Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-16,09:44:07
2025-04-16,09:32:49,ZEO,Zeo Energy Corporation Class A Common Stock,Nasdaq,LULD pause,2025-04-16,09:37:49
2025-04-16,09:32:14,STBX,Starbox Group Holdings Ltd. Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-16,09:37:14
2025-04-16,08:30:59,SWI,SolarWinds Corporation Common Stock,NYSE,Merger Effective,,
2025-04-16,08:22:33,AMPS,"""Altus Power, Inc.""",NYSE,Merger Effective,,
2025-04-16,00:21:44,TVRD,"""Tvardi Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2025-04-16,09:00:00
2025-04-15,19:50:00,CARA,"""Cara Therapeutics, Inc.""",Nasdaq,News pending,,
2025-04-15,14:59:58,BUJA,Bukit Jalil Global Acquisition 1 Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-04-15,15:09:58
2025-04-15,14:57:23,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-04-15,15:02:23
2025-04-15,14:46:53,JPI,Nuveen Preferred Securities & Income Opportunities Fund,NYSE,LULD pause,2025-04-15,14:52:15
2025-04-15,14:35:17,NCT,Intercont (Cayman) Limited Ordinary shares,Nasdaq,LULD pause,2025-04-15,14:45:17
2025-04-15,14:31:12,BULL,Webull Corporation Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,14:36:12
2025-04-15,13:45:56,XIN,Xinyuan Real Estate Co. LTD. American Depositary Shares (each Representing twenty Common Shares),NYSE,Regulatory Concern,2025-04-21,13:55:31
2025-04-15,13:45:56,XIN,Xinyuan Real Estate Co. LTD. American Depositary Shares (each Representing twenty Common Shares),NYSE,Regulatory Concern,,
2025-04-15,12:47:11,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,12:52:11
2025-04-15,12:46:32,APM,Aptorum Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,12:51:32
2025-04-15,12:37:12,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,12:42:12
2025-04-15,12:23:52,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,12:28:52
2025-04-15,12:15:30,RBNE,Robin Energy Ltd. Common Stock,Nasdaq,LULD pause,2025-04-15,12:20:30
2025-04-15,12:14:27,CMSC,CMS Energy Corporation 5.875% Junior Subordinated Notes due 2078,NYSE,LULD pause,2025-04-15,12:19:27
2025-04-15,12:13:20,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,12:23:20
2025-04-15,12:10:15,RBNE,Robin Energy Ltd. Common Stock,Nasdaq,LULD pause,2025-04-15,12:15:15
2025-04-15,12:07:00,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,12:12:00
2025-04-15,12:00:36,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,12:05:36
2025-04-15,11:53:22,RBNE,Robin Energy Ltd. Common Stock,Nasdaq,LULD pause,2025-04-15,11:58:22
2025-04-15,11:51:50,JFB,JFB Construction Holdings Class A Common Stock,Nasdaq,LULD pause,2025-04-15,11:56:50
2025-04-15,11:22:28,STBX,Starbox Group Holdings Ltd. Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,11:32:28
2025-04-15,11:05:53,DWTX,"""Dogwood Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-15,11:10:53
2025-04-15,11:04:56,OST,"""Ostin Technology Group Co., Ltd. Class A Ordinary Shares""",Nasdaq,LULD pause,2025-04-15,11:09:56
2025-04-15,10:49:26,STBX,Starbox Group Holdings Ltd. Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,10:54:26
2025-04-15,10:43:44,ZYBT,Zhengye Biotechnology Holding Limited Ordinary Shares,Nasdaq,LULD pause,2025-04-15,10:48:44
2025-04-15,10:38:36,DWTX,"""Dogwood Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-15,10:43:36
2025-04-15,10:36:56,OST,"""Ostin Technology Group Co., Ltd. Class A Ordinary Shares""",Nasdaq,LULD pause,2025-04-15,10:41:56
2025-04-15,10:32:50,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-04-15,10:37:50
2025-04-15,10:30:55,DWTX,"""Dogwood Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-15,10:35:55
2025-04-15,10:28:27,OST,"""Ostin Technology Group Co., Ltd. Class A Ordinary Shares""",Nasdaq,LULD pause,2025-04-15,10:33:27
2025-04-15,10:22:54,DWTX,"""Dogwood Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-15,10:27:54
2025-04-15,10:22:46,OST,"""Ostin Technology Group Co., Ltd. Class A Ordinary Shares""",Nasdaq,LULD pause,2025-04-15,10:27:46
2025-04-15,10:20:30,RBNE,Robin Energy Ltd. Common Stock,Nasdaq,LULD pause,2025-04-15,10:25:30
2025-04-15,10:17:51,BULL,Webull Corporation Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,10:22:51
2025-04-15,10:11:58,OST,"""Ostin Technology Group Co., Ltd. Class A Ordinary Shares""",Nasdaq,LULD pause,2025-04-15,10:21:59
2025-04-15,10:11:53,RBNE,Robin Energy Ltd. Common Stock,Nasdaq,LULD pause,2025-04-15,10:16:53
2025-04-15,10:11:04,DWTX,"""Dogwood Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-15,10:21:05
2025-04-15,10:08:36,STBX,Starbox Group Holdings Ltd. Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,10:48:37
2025-04-15,09:59:20,FRGE,"""Forge Global Holdings, Inc.""",NYSE,LULD pause,2025-04-15,10:04:20
2025-04-15,09:58:47,PROK,ProKidney Corp. Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,10:03:47
2025-04-15,09:53:59,BIO B,"""Bio-Rad Laboratories, Inc. Class B""",NYSE,LULD pause,2025-04-15,09:58:59
2025-04-15,09:52:59,JNVR,Janover Inc. Common Stock,Nasdaq,LULD pause,2025-04-15,09:57:59
2025-04-15,09:50:46,FRGE,"""Forge Global Holdings, Inc.""",NYSE,LULD pause,2025-04-15,09:55:46
2025-04-15,09:49:29,BULL,Webull Corporation Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,09:54:29
2025-04-15,09:47:58,RBNE,Robin Energy Ltd. Common Stock,Nasdaq,LULD pause,2025-04-15,09:52:58
2025-04-15,09:47:36,SKYE,"""Skye Bioscience, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-15,09:57:36
2025-04-15,09:45:54,APLM,Apollomics Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,09:55:54
2025-04-15,09:40:36,BULL,Webull Corporation Class A Ordinary Shares,Nasdaq,LULD pause,2025-04-15,09:45:36
2025-04-15,09:37:15,SKYE,"""Skye Bioscience, Inc. Common Stock""",Nasdaq,LULD pause,2025-04-15,09:47:16
