Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2026-01-30,14:55:23,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,15:00:23
2026-01-30,14:54:28,PHOE,Phoenix Asia Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-01-30,15:19:29
2026-01-30,14:53:52,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,15:03:52
2026-01-30,14:49:43,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,14:54:43
2026-01-30,14:49:16,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-30,14:54:16
2026-01-30,14:49:11,PHOE,Phoenix Asia Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:54:11
2026-01-30,14:48:37,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:53:37
2026-01-30,14:46:37,YI,"""111, Inc. American Depositary Shares""",Nasdaq,LULD pause,2026-01-30,15:03:22
2026-01-30,14:38:19,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:48:20
2026-01-30,14:36:01,RPGL,Republic Power Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:41:01
2026-01-30,14:28:36,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,14:33:36
2026-01-30,14:24:55,PHOE,Phoenix Asia Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:48:46
2026-01-30,14:23:01,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:38:02
2026-01-30,14:12:45,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:22:46
2026-01-30,14:02:27,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:12:27
2026-01-30,13:55:39,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:00:39
2026-01-30,13:52:06,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:02:06
2026-01-30,13:47:54,ILAG,Intelligent Living Application Group Inc. Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:52:54
2026-01-30,13:46:50,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:51:50
2026-01-30,13:37:59,PHOE,Phoenix Asia Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-01-30,14:24:35
2026-01-30,13:36:54,APRE,"""Aprea Therapeutics, Inc. Common stock""",Nasdaq,LULD pause,2026-01-30,13:41:54
2026-01-30,13:36:21,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:46:21
2026-01-30,13:27:35,PHOE,Phoenix Asia Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:37:36
2026-01-30,13:27:26,APRE,"""Aprea Therapeutics, Inc. Common stock""",Nasdaq,LULD pause,2026-01-30,13:32:26
2026-01-30,13:25:04,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:35:43
2026-01-30,13:24:14,ILAG,Intelligent Living Application Group Inc. Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:34:15
2026-01-30,13:19:49,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:24:49
2026-01-30,13:19:31,APRE,"""Aprea Therapeutics, Inc. Common stock""",Nasdaq,LULD pause,2026-01-30,13:24:31
2026-01-30,13:16:25,PHOE,Phoenix Asia Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:27:05
2026-01-30,13:14:31,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:19:31
2026-01-30,13:06:02,PHOE,Phoenix Asia Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:16:03
2026-01-30,12:59:44,VHUB,"""VenHub Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,13:04:44
2026-01-30,12:56:27,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:14:11
2026-01-30,12:56:00,ILAG,Intelligent Living Application Group Inc. Ordinary Shares,Nasdaq,LULD pause,2026-01-30,13:06:26
2026-01-30,12:54:07,VHUB,"""VenHub Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,12:59:07
2026-01-30,12:46:07,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:56:08
2026-01-30,12:44:42,ILAG,Intelligent Living Application Group Inc. Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:54:43
2026-01-30,12:42:27,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-30,12:47:27
2026-01-30,12:35:44,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:45:44
2026-01-30,12:34:32,VHUB,"""VenHub Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,12:44:32
2026-01-30,12:33:16,ILAG,Intelligent Living Application Group Inc. Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:43:16
2026-01-30,12:29:16,MLEC,Moolec Science SA Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:34:16
2026-01-30,12:25:19,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:35:19
2026-01-30,12:25:18,SORA,AsiaStrategy Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:38:31
2026-01-30,12:23:55,VHUB,"""VenHub Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,12:28:55
2026-01-30,12:23:25,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,12:28:25
2026-01-30,12:22:21,ILAG,Intelligent Living Application Group Inc. Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:32:21
2026-01-30,12:12:02,ILAG,Intelligent Living Application Group Inc. Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:22:02
2026-01-30,12:04:26,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:24:41
2026-01-30,12:01:42,ILAG,Intelligent Living Application Group Inc. Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:11:42
2026-01-30,11:59:10,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:04:10
2026-01-30,11:56:39,VHUB,"""VenHub Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,12:16:58
2026-01-30,11:55:07,SORA,AsiaStrategy Ordinary Shares,Nasdaq,LULD pause,2026-01-30,12:00:07
2026-01-30,11:52:19,APRE,"""Aprea Therapeutics, Inc. Common stock""",Nasdaq,LULD pause,2026-01-30,11:57:19
2026-01-30,11:46:42,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:58:45
2026-01-30,11:46:11,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,11:51:11
2026-01-30,11:45:24,SORA,AsiaStrategy Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:50:24
2026-01-30,11:39:44,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-30,11:49:44
2026-01-30,11:36:27,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:46:27
2026-01-30,11:31:56,PLAG,Planet Green Holdings Corp.,NYSE American,LULD pause,2026-01-30,11:42:43
2026-01-30,11:31:14,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-30,11:36:15
2026-01-30,11:27:04,VRM,"""Vroom, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,11:32:04
2026-01-30,11:26:39,PLAG,Planet Green Holdings Corp.,NYSE American,LULD pause,2026-01-30,11:31:39
2026-01-30,11:26:09,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:36:10
2026-01-30,11:21:22,PLAG,Planet Green Holdings Corp.,NYSE American,LULD pause,2026-01-30,11:26:22
2026-01-30,11:20:45,VHUB,"""VenHub Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,11:55:56
2026-01-30,11:17:27,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-30,11:22:27
2026-01-30,11:16:01,PLAG,Planet Green Holdings Corp.,NYSE American,LULD pause,2026-01-30,11:21:01
2026-01-30,11:15:49,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:25:49
2026-01-30,11:10:44,PLAG,Planet Green Holdings Corp.,NYSE American,LULD pause,2026-01-30,11:15:44
2026-01-30,11:10:27,VHUB,"""VenHub Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,11:20:27
2026-01-30,11:09:49,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:14:49
2026-01-30,11:05:43,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:15:43
2026-01-30,11:05:24,PLAG,Planet Green Holdings Corp.,NYSE American,LULD pause,2026-01-30,11:10:24
2026-01-30,11:00:08,VHUB,"""VenHub Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,11:10:09
2026-01-30,10:57:52,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:07:52
2026-01-30,10:57:38,BUUU,BUUU Group Limited Class A Ordinary Share,Nasdaq,LULD pause,2026-01-30,11:02:38
2026-01-30,10:53:54,PLBL,Polibeli Group Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:03:54
2026-01-30,10:52:32,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:57:32
2026-01-30,10:52:06,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,10:57:06
2026-01-30,10:51:00,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,LULD pause,2026-01-30,11:01:00
2026-01-30,10:45:32,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:50:32
2026-01-30,10:45:19,VHUB,"""VenHub Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,10:59:50
2026-01-30,10:44:47,BUUU,BUUU Group Limited Class A Ordinary Share,Nasdaq,LULD pause,2026-01-30,10:54:47
2026-01-30,10:42:59,GITS,"""Global Interactive Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,10:47:59
2026-01-30,10:42:17,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:52:17
2026-01-30,10:40:22,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,10:50:22
2026-01-30,10:36:57,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:41:57
2026-01-30,10:35:05,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,10:40:05
2026-01-30,10:34:03,GITS,"""Global Interactive Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,10:39:03
2026-01-30,10:32:56,BUUU,BUUU Group Limited Class A Ordinary Share,Nasdaq,LULD pause,2026-01-30,10:42:56
2026-01-30,10:32:40,FEED,"""ENvue Medical, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,10:37:40
2026-01-30,10:31:32,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:36:32
2026-01-30,10:23:39,FEED,"""ENvue Medical, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,10:28:39
2026-01-30,10:23:36,GITS,"""Global Interactive Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,10:33:36
2026-01-30,10:22:53,PHOE,Phoenix Asia Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:27:53
2026-01-30,10:22:40,BUUU,BUUU Group Limited Class A Ordinary Share,Nasdaq,LULD pause,2026-01-30,10:32:41
2026-01-30,10:21:13,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:31:14
2026-01-30,10:21:11,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,10:26:11
2026-01-30,10:17:14,BUUU,BUUU Group Limited Class A Ordinary Share,Nasdaq,LULD pause,2026-01-30,10:22:14
2026-01-30,10:12:46,GITS,"""Global Interactive Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,10:22:46
2026-01-30,10:11:40,BUUU,BUUU Group Limited Class A Ordinary Share,Nasdaq,LULD pause,2026-01-30,10:16:40
2026-01-30,10:10:56,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:20:56
2026-01-30,10:09:57,PMN,ProMIS Neurosciences Inc. Common Shares (ON),Nasdaq,LULD pause,2026-01-30,10:14:57
2026-01-30,10:09:29,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-30,10:14:29
2026-01-30,10:05:30,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:10:30
2026-01-30,10:05:10,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,10:15:10
2026-01-30,10:01:50,GITS,"""Global Interactive Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,10:11:50
2026-01-30,09:54:54,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,10:04:54
2026-01-30,09:54:38,RPGL,Republic Power Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-30,09:59:38
2026-01-30,09:53:54,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-30,10:03:54
2026-01-30,09:49:38,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,09:54:38
2026-01-30,09:49:17,GITS,"""Global Interactive Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,09:54:17
2026-01-30,09:46:19,BUUU,BUUU Group Limited Class A Ordinary Share,Nasdaq,LULD pause,2026-01-30,10:11:20
2026-01-30,09:45:52,ANL,Adlai Nortye Ltd. American Depositary Shares,Nasdaq,LULD pause,2026-01-30,09:50:52
2026-01-30,09:44:19,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,09:49:19
2026-01-30,09:43:15,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-30,09:53:15
2026-01-30,09:40:14,PZG,Paramount Gold Nevada Corp.,NYSE American,LULD pause,2026-01-30,09:45:14
2026-01-30,09:39:43,ANL,Adlai Nortye Ltd. American Depositary Shares,Nasdaq,LULD pause,2026-01-30,09:44:43
2026-01-30,09:38:49,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,09:43:49
2026-01-30,09:38:18,GITS,"""Global Interactive Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,09:43:18
2026-01-30,09:34:43,PZG,Paramount Gold Nevada Corp.,NYSE American,LULD pause,2026-01-30,09:39:43
2026-01-30,09:34:36,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-30,09:39:36
2026-01-30,09:33:56,PMN,ProMIS Neurosciences Inc. Common Shares (ON),Nasdaq,LULD pause,2026-01-30,09:38:56
2026-01-30,09:33:10,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2026-01-30,09:38:10
2026-01-30,09:32:19,GOAI,Eva Live Inc. Common Stock,Nasdaq,LULD pause,2026-01-30,09:37:19
2026-01-30,09:31:19,GITS,"""Global Interactive Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-30,09:36:19
2026-01-30,09:30:45,NMAR,Innovator Growth-100 Power Buffer ETF - March,Cboe BZX,LULD pause,2026-01-30,09:35:45
2026-01-30,09:30:45,JUNW,AllianzIM U.S. Equity Buffer20 Jun ETF,Cboe BZX,LULD pause,2026-01-30,09:35:45
2026-01-30,09:30:18,CCOM,Simplify Chinese Commodities Strategy No K-1 ETF,NYSE Arca,LULD pause,2026-01-30,09:35:18
2026-01-30,09:30:15,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,LULD pause,2026-01-30,10:45:16
2026-01-30,08:43:02,CIVI,"""Civitas Resources, Inc.""",NYSE,Merger Effective,,
2026-01-29,19:50:00,JAMF,Jamf Holding Corp. Common Stock,Nasdaq,News pending,,
2026-01-29,19:50:00,APLT,"""Applied Therapeutics, Inc. Common Stock""",Nasdaq,News pending,,
2026-01-29,19:50:00,APLT,"""Applied Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2026-01-30,09:00:00
2026-01-29,19:50:00,IBG,Innovation Beverage Group Limited Ordinary Shares,Nasdaq,News pending,2026-01-30,09:00:00
2026-01-29,19:50:00,IBG,Innovation Beverage Group Limited Ordinary Shares,Nasdaq,News pending,,
2026-01-29,17:51:24,AZNH,AstraZeneca PLC ADRhedged,NYSE Arca,Regulatory Concern,,
2026-01-29,17:51:24,AZNH,AstraZeneca PLC ADRhedged,NYSE Arca,Regulatory Concern,See Subsequent Halt,See Subsequent Halt
2026-01-29,15:52:29,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,LULD pause,2026-01-29,16:00:00
2026-01-29,15:51:28,QNCX,"""Quince Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-29,16:00:00
2026-01-29,15:47:39,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,16:00:00
2026-01-29,15:45:58,ANL,Adlai Nortye Ltd. American Depositary Shares,Nasdaq,LULD pause,2026-01-29,16:00:00
2026-01-29,15:44:37,QNCX,"""Quince Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-29,15:49:37
2026-01-29,15:37:22,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,15:47:22
2026-01-29,15:35:23,QNCX,"""Quince Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-29,15:40:23
2026-01-29,15:32:03,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,15:37:03
2026-01-29,15:31:03,NNNN,Anbio Biotechnology Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-29,15:41:03
2026-01-29,15:20:25,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,15:30:25
2026-01-29,15:19:28,RPGL,Republic Power Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-29,15:24:28
2026-01-29,15:19:27,NNNN,Anbio Biotechnology Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-29,15:29:27
2026-01-29,15:13:47,RPGL,Republic Power Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-29,15:18:47
2026-01-29,15:13:26,NNNN,Anbio Biotechnology Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-29,15:18:26
2026-01-29,15:09:51,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,15:19:51
2026-01-29,15:08:10,RPGL,Republic Power Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-29,15:13:10
2026-01-29,15:06:46,QNCX,"""Quince Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2026-01-29,15:35:00
2026-01-29,15:03:35,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,15:08:35
2026-01-29,14:57:32,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,15:02:32
2026-01-29,14:57:31,RPGL,Republic Power Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-29,15:02:31
2026-01-29,14:51:13,NNNN,Anbio Biotechnology Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-29,15:06:14
2026-01-29,14:49:47,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,14:54:47
2026-01-29,14:15:10,HTFB,Horizon Technology Finance Corporation 4.875% Notes due 2026,NYSE,News Released,,
2026-01-29,13:57:48,GCTK,"""GlucoTrack, Inc. Common Stock""",Nasdaq,LULD pause,2026-01-29,14:02:48
2026-01-29,13:54:20,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,14:49:23
2026-01-29,13:53:03,DCX,Digital Currency X Technology Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2026-01-29,14:03:03
2026-01-29,13:43:56,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,13:53:56
2026-01-29,13:32:42,MSST,YieldMax MSTR Performance & Distribution Target 25 ETF,Cboe BZX,LULD pause,2026-01-29,13:37:42
2026-01-29,12:13:37,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,13:43:41
2026-01-29,11:08:48,ESBG,"""First Trust Enhanced Stocks, Bonds & Gold ETF""",NYSE Arca,LULD pause,2026-01-29,11:13:48
2026-01-29,11:07:26,DRCT,"""Direct Digital Holdings, Inc. Class A Common Stock""",Nasdaq,LULD pause,2026-01-29,11:17:26
2026-01-29,11:05:46,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,12:13:21
2026-01-29,11:00:31,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,11:05:31
2026-01-29,10:55:14,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,11:00:14
2026-01-29,10:50:50,TNUK,Tortoise Nuclear Renaissance ETF,NYSE Arca,LULD pause,2026-01-29,10:55:50
2026-01-29,10:48:29,MSGY,Masonglory Limited Ordinary Shares,Nasdaq,LULD pause,2026-01-29,10:53:29
2026-01-29,10:47:35,VTIX,Virtuix Holdings Inc. Class A Common Stock,Nasdaq,LULD pause,2026-01-29,10:52:35
2026-01-29,10:45:56,MSTK,Tuttle Capital MSTR 0DTE Covered Call ETF,Cboe BZX,LULD pause,2026-01-29,10:50:56
2026-01-29,10:44:57,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,10:54:57
2026-01-29,10:36:13,VSLU,Applied Finance Valuation Large Cap ETF,NYSE Arca,LULD pause,2026-01-29,10:46:13
2026-01-29,10:34:40,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,10:44:40
2026-01-29,10:28:12,SQFTP,"""Presidio Property Trust, Inc. 9.375% Series D Cumulative Redeemable Perpetual Preferred Stock, $0.01 par value per share""",Nasdaq,LULD pause,2026-01-29,10:33:12
2026-01-29,10:19:57,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,10:33:36
2026-01-29,10:09:39,TCGL,TechCreate Group Ltd.,NYSE American,LULD pause,2026-01-29,10:19:39
2026-01-29,10:07:37,DRCT,"""Direct Digital Holdings, Inc. Class A Common Stock""",Nasdaq,LULD pause,2026-01-29,10:22:38
2026-01-29,10:05:49,LUD,Luda Technology Group Limited,NYSE American,LULD pause,2026-01-29,10:15:49
