Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2025-12-23,09:52:48,ASTI,"""Ascent Solar Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-23,09:57:48
2025-12-23,09:45:30,MRT,"""Marti Technologies, Inc.""",NYSE American,News pending,2025-12-23,10:05:00
2025-12-23,09:39:53,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-23,09:44:53
2025-12-23,09:38:07,MAMO,Massimo Group Common Stock,Nasdaq,LULD pause,2025-12-23,09:43:07
2025-12-23,09:36:41,DMRC,Digimarc Corporation,Nasdaq,LULD pause,2025-12-23,09:41:41
2025-12-22,19:50:00,CHR,"""Cheer Holding, Inc. Class A Ordinary Share""",Nasdaq,News pending,2025-12-23,09:00:00
2025-12-22,19:50:00,CHR,"""Cheer Holding, Inc. Class A Ordinary Share""",Nasdaq,News pending,,
2025-12-22,19:50:00,TNMG,TNL Mediagene Ordinary Shares,Nasdaq,News pending,2025-12-23,09:00:00
2025-12-22,19:50:00,TNMG,TNL Mediagene Ordinary Shares,Nasdaq,News pending,,
2025-12-22,19:50:00,IAS,Integral Ad Science Holding Corp. Common Stock,Nasdaq,News pending,,
2025-12-22,19:50:00,BOXL,Boxlight Corporation Class A Common Stock,Nasdaq,News pending,,
2025-12-22,19:50:00,BOXL,Boxlight Corporation Class A Common Stock,Nasdaq,News pending,2025-12-23,09:00:00
2025-12-22,16:15:00,STRS,Stratus Properties Inc,Nasdaq,News pending,2025-12-22,16:35:00
2025-12-22,15:56:53,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-22,16:00:00
2025-12-22,15:36:30,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-22,15:46:30
2025-12-22,15:09:17,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-22,15:14:17
2025-12-22,14:43:33,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-22,14:48:33
2025-12-22,13:23:23,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-22,13:28:23
2025-12-22,13:02:42,BGMSP,"""Bio Green Med Solution, Inc. 6% Convertible Preferred Stock""",Nasdaq,LULD pause,2025-12-22,13:12:42
2025-12-22,12:36:06,CCCXU,Churchill Capital Corp X Unit,Nasdaq,LULD pause,2025-12-22,12:46:07
2025-12-22,12:04:15,LYEL,"""Lyell Immunopharma, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-22,12:14:15
2025-12-22,12:03:39,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-22,12:08:39
2025-12-22,12:00:52,YI,"""111, Inc. American Depositary Shares""",Nasdaq,LULD pause,2025-12-22,12:05:52
2025-12-22,11:37:56,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-22,11:42:56
2025-12-22,11:18:33,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-22,11:23:33
2025-12-22,10:58:32,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-22,11:03:32
2025-12-22,10:33:07,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-22,10:38:07
2025-12-22,09:55:47,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-22,10:00:47
2025-12-22,09:45:57,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-22,09:50:57
2025-12-22,09:44:53,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-22,09:54:54
2025-12-22,09:42:13,HXHX,Haoxin Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-22,09:47:13
2025-12-22,09:39:42,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-22,09:44:42
2025-12-22,09:39:18,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-22,09:44:18
2025-12-22,09:37:12,TOPP,Toppoint Holdings Inc.,NYSE American,LULD pause,2025-12-22,09:42:12
2025-12-22,09:35:43,VELO,"""Velo3D, Inc. Common stock""",Nasdaq,LULD pause,2025-12-22,09:45:43
2025-12-22,09:01:36,ZK,ZEEKR Intelligent Technology Holding Limited American Depositary Shares (each representing ten (10) Ordinary Shares),NYSE,Merger Effective,,
2025-12-19,19:50:00,VSA,VisionSys AI Inc American Depositary Shares,Nasdaq,News pending,2025-12-22,09:00:00
2025-12-19,19:50:00,INHD,Inno Holdings Inc. Common Stock,Nasdaq,News pending,,
2025-12-19,19:50:00,VSA,VisionSys AI Inc American Depositary Shares,Nasdaq,News pending,,
2025-12-19,19:50:00,INHD,Inno Holdings Inc. Common Stock,Nasdaq,News pending,2025-12-22,09:00:00
2025-12-19,19:50:00,PRPH,"""ProPhase Labs, Inc. Common Stock (DE)""",Nasdaq,News pending,,
2025-12-19,19:50:00,PRPH,"""ProPhase Labs, Inc. Common Stock (DE)""",Nasdaq,News pending,2025-12-22,09:00:00
2025-12-19,16:09:14,UWMC WS,"""UWM Holdings Corporation Warrants, each exercisable for one share of Class A Common Stock at an exercise price of $11.50 per share""",NYSE,News Released,,
2025-12-19,15:55:32,CV,"""CapsoVision, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-19,16:00:00
2025-12-19,15:53:28,GTN A,"""Gray Media, Inc. Class A""",NYSE,LULD pause,2025-12-19,16:01:43
2025-12-19,14:54:58,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-12-19,14:59:58
2025-12-19,14:48:33,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-12-19,14:53:33
2025-12-19,14:36:37,BWOW,Bitwise Dogecoin ETF,NYSE Arca,LULD pause,2025-12-19,14:41:37
2025-12-19,14:24:43,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-19,14:34:43
2025-12-19,14:17:08,HFBL,"""Home Federal Bancorp, Inc. of Louisiana""",Nasdaq,LULD pause,2025-12-19,14:22:08
2025-12-19,14:05:06,YCBD,"""cbdMD, Inc. Common Stock""",NYSE American,News pending,2025-12-19,15:20:00
2025-12-19,13:50:12,CYTK,Cytokinetics Inc.,Nasdaq,News pending,2025-12-19,16:20:00
2025-12-19,12:55:31,XTKG,"""X3 Holdings Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2025-12-19,13:00:31
2025-12-19,12:37:21,HTCO,High-Trend International Group Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-19,12:42:21
2025-12-19,12:10:57,HTCO,High-Trend International Group Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-19,12:20:57
2025-12-19,12:05:15,ELWS,"""Earlyworks Co., Ltd. American Depositary Shares""",Nasdaq,LULD pause,2025-12-19,12:10:15
2025-12-19,11:59:52,TROO,"""TROOPS, Inc. Ordinary Shares""",Nasdaq,LULD pause,2025-12-19,12:04:52
2025-12-19,11:48:52,SIM,"""Groupo Simec, S.A.B de C.V.""",NYSE American,LULD pause,2025-12-19,11:53:52
2025-12-19,11:48:37,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-19,12:03:38
2025-12-19,11:18:05,NSRX,Nasus Pharma Ltd.,NYSE American,LULD pause,2025-12-19,11:31:40
2025-12-19,10:43:50,AGEN,Agenus Inc.,Nasdaq,LULD pause,2025-12-19,10:48:50
2025-12-19,10:33:25,AGEN,Agenus Inc.,Nasdaq,LULD pause,2025-12-19,10:43:25
2025-12-19,10:24:43,INFY,Infosys Limited American Depositary Shares,NYSE,LULD pause,2025-12-19,10:29:47
2025-12-19,10:22:18,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-19,10:37:19
2025-12-19,10:15:56,INFY,Infosys Limited American Depositary Shares,NYSE,LULD pause,2025-12-19,10:21:03
2025-12-19,10:12:07,JLHL,Julong Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-19,10:17:07
2025-12-19,10:10:26,INFY,Infosys Limited American Depositary Shares,NYSE,LULD pause,2025-12-19,10:15:34
2025-12-19,10:05:59,JLHL,Julong Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-19,10:10:59
2025-12-19,10:01:12,NISN,"""NiSun International Enterprise Development Group Co., Ltd. Class A Common Shares""",Nasdaq,LULD pause,2025-12-19,10:06:12
2025-12-19,10:00:39,JLHL,Julong Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-19,10:05:39
2025-12-19,09:49:55,JLHL,Julong Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-19,09:59:56
2025-12-19,09:45:58,NISN,"""NiSun International Enterprise Development Group Co., Ltd. Class A Common Shares""",Nasdaq,LULD pause,2025-12-19,09:55:58
2025-12-19,09:38:49,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-19,09:43:49
2025-12-19,09:34:57,NISN,"""NiSun International Enterprise Development Group Co., Ltd. Class A Common Shares""",Nasdaq,LULD pause,2025-12-19,09:39:57
2025-12-19,09:32:10,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-19,09:37:10
2025-12-19,09:32:09,AZI,Autozi Internet Technology (Global) Ltd. Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-19,09:37:09
2025-12-19,09:30:51,PULM,"""Pulmatrix, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-19,09:35:51
2025-12-19,09:30:43,RDACU,Rising Dragon Acquisition Corp. Unit,Nasdaq,LULD pause,2025-12-19,09:35:43
2025-12-19,09:30:24,TXXS,21Shares 2x Long Sui ETF,Nasdaq,LULD pause,2025-12-19,09:35:24
2025-12-19,09:30:15,TETH,21Shares Ethereum ETF,Cboe BZX,LULD pause,2025-12-19,09:35:15
2025-12-19,08:51:19,PGRE,"""PARAMOUNT GROUP, INC.""",NYSE,Merger Effective,,
2025-12-19,07:40:00,FOLD,"""Amicus Therapeutics, Inc""",Nasdaq,News pending,2025-12-19,08:05:01
2025-12-19,06:55:00,PRPH,"""ProPhase Labs, Inc. Common Stock (DE)""",Nasdaq,News pending,2025-12-19,07:30:00
2025-12-18,16:01:00,LNKB,"""LINKBANCORP, Inc. Common Stock""",Nasdaq,News pending,2025-12-18,16:35:00
2025-12-18,15:56:45,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-18,16:00:00
2025-12-18,15:03:50,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,15:13:50
2025-12-18,14:44:33,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-18,14:49:33
2025-12-18,14:43:34,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,14:48:34
2025-12-18,14:36:29,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,14:41:29
2025-12-18,14:28:51,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,14:33:51
2025-12-18,14:28:27,HTCO,High-Trend International Group Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-18,14:33:27
2025-12-18,14:24:57,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-18,14:29:57
2025-12-18,14:16:12,ASPCU,A SPAC III Acquisition Corp. Unit,Nasdaq,LULD pause,2025-12-18,14:21:12
2025-12-18,14:10:47,ASPC,A SPAC III Acquisition Corp. Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-18,14:24:33
2025-12-18,14:08:37,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-18,14:23:38
2025-12-18,14:04:14,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,14:09:14
2025-12-18,13:56:53,AFJK,"""Aimei Health Technology Co., Ltd Ordinary Share""",Nasdaq,LULD pause,2025-12-18,14:06:53
2025-12-18,13:54:28,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-18,13:59:28
2025-12-18,13:53:33,YCBD,"""cbdMD, Inc. Common Stock""",NYSE American,LULD pause,2025-12-18,13:58:33
2025-12-18,13:51:22,AFJK,"""Aimei Health Technology Co., Ltd Ordinary Share""",Nasdaq,LULD pause,2025-12-18,13:56:22
2025-12-18,13:39:21,UWMC WS,"""UWM Holdings Corporation Warrants, each exercisable for one share of Class A Common Stock at an exercise price of $11.50 per share""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2025-12-18,13:39:21,UWMC WS,"""UWM Holdings Corporation Warrants, each exercisable for one share of Class A Common Stock at an exercise price of $11.50 per share""",NYSE,News pending,,
2025-12-18,13:14:03,MSOS,AdvisorShares Pure US Cannabis ETF,NYSE Arca,LULD pause,2025-12-18,13:19:03
2025-12-18,13:08:40,MSOS,AdvisorShares Pure US Cannabis ETF,NYSE Arca,LULD pause,2025-12-18,13:13:40
2025-12-18,13:01:28,MSOS,AdvisorShares Pure US Cannabis ETF,NYSE Arca,LULD pause,2025-12-18,13:06:28
2025-12-18,12:01:50,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-12-18,12:06:50
2025-12-18,11:55:28,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,12:00:28
2025-12-18,11:42:35,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,11:47:35
2025-12-18,11:36:49,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,11:41:49
2025-12-18,11:27:36,PLBL,Polibeli Group Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-12-18,11:32:36
2025-12-18,11:26:00,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,11:36:02
2025-12-18,11:15:42,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,11:25:42
2025-12-18,11:02:55,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-18,11:07:55
2025-12-18,10:57:30,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-18,11:02:30
2025-12-18,10:51:23,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-18,10:56:23
2025-12-18,10:45:21,FJET,"""Starfighters Space, Inc.""",NYSE American,LULD pause,2025-12-18,11:15:24
2025-12-18,10:20:38,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-18,10:30:38
2025-12-18,10:07:41,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-18,10:12:41
2025-12-18,10:03:49,AFJK,"""Aimei Health Technology Co., Ltd Ordinary Share""",Nasdaq,LULD pause,2025-12-18,10:08:49
2025-12-18,10:03:43,GANX,"""Gain Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-18,10:13:43
2025-12-18,10:02:05,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-18,10:07:05
2025-12-18,09:56:25,GANX,"""Gain Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-18,10:01:25
2025-12-18,09:46:48,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-18,10:01:48
2025-12-18,09:41:28,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-18,09:46:28
2025-12-18,09:41:03,GANX,"""Gain Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-18,09:56:04
2025-12-18,09:40:32,GENW,Genter Capital International Dividend ETF,NYSE Arca,LULD pause,2025-12-18,09:45:32
2025-12-18,09:40:08,BLGR,Bluemonte Large Cap Growth ETF,NYSE Arca,LULD pause,2025-12-18,09:45:08
2025-12-18,09:35:45,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-18,09:40:45
2025-12-18,09:30:51,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-18,09:35:51
2025-12-18,09:30:43,GANX,"""Gain Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-12-18,09:40:43
2025-12-18,09:30:26,ETHV,VanEck Ethereum ETF,Cboe BZX,LULD pause,2025-12-18,09:35:26
2025-12-18,09:30:16,BDBT,Bluemonte Core Bond ETF,NYSE Arca,LULD pause,2025-12-18,09:35:16
2025-12-18,07:55:12,CGCTW,Cartesian Growth Corporation III Warrant,Nasdaq,News pending,2025-12-18,08:35:00
2025-12-18,07:55:12,CGCTU,Cartesian Growth Corporation III Unit,Nasdaq,News pending,2025-12-18,08:35:00
2025-12-18,07:55:12,CGCT,Cartesian Growth Corporation III Class A Ordinary Shares,Nasdaq,News pending,2025-12-18,08:30:00
2025-12-17,19:50:00,DFLIW,Dragonfly Energy Holdings Corp. Warrant,Nasdaq,News pending,,
2025-12-17,19:50:00,DFLIW,Dragonfly Energy Holdings Corp. Warrant,Nasdaq,News pending,2025-12-18,09:05:00
2025-12-17,19:50:00,MNTSW,Momentus Inc. Warrant,Nasdaq,News pending,,
2025-12-17,19:50:00,MNTSW,Momentus Inc. Warrant,Nasdaq,News pending,2025-12-18,09:05:00
2025-12-17,19:50:00,BRY,Berry Corporation (bry) Common Stock,Nasdaq,News pending,,
2025-12-17,19:50:00,DFLI,Dragonfly Energy Holdings Corp. Common Stock (NV),Nasdaq,News pending,,
2025-12-17,19:50:00,DFLI,Dragonfly Energy Holdings Corp. Common Stock (NV),Nasdaq,News pending,2025-12-18,09:00:00
2025-12-17,19:50:00,PAVS,Paranovus Entertainment Technology Ltd. Class A Ordinary Shares,Nasdaq,News pending,2025-12-18,09:00:00
2025-12-17,19:50:00,PAVS,Paranovus Entertainment Technology Ltd. Class A Ordinary Shares,Nasdaq,News pending,,
2025-12-17,19:50:00,MNTS,Momentus Inc. Class A Common Stock,Nasdaq,News pending,2025-12-18,09:00:00
2025-12-17,19:50:00,MNTS,Momentus Inc. Class A Common Stock,Nasdaq,News pending,,
2025-12-17,16:05:00,GLIBR,"""GCI Liberty, Inc. Series C Purchase Right""",Nasdaq,News pending,,
2025-12-17,16:00:11,INSM,"""Insmed, Inc.""",Nasdaq,News pending,2025-12-17,16:35:00
2025-12-17,15:51:52,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,16:00:00
2025-12-17,15:51:15,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,16:00:00
2025-12-17,15:25:15,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-17,15:30:15
2025-12-17,15:23:58,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,15:28:58
2025-12-17,15:16:20,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,15:21:20
2025-12-17,15:11:26,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-17,15:21:26
2025-12-17,15:09:25,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,15:14:25
2025-12-17,15:01:03,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-17,15:11:03
2025-12-17,14:53:57,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,15:10:44
2025-12-17,14:50:11,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-17,15:00:11
2025-12-17,14:48:21,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,14:53:21
2025-12-17,14:39:27,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-17,14:49:28
2025-12-17,13:55:55,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,14:00:55
2025-12-17,13:45:13,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,13:50:13
2025-12-17,13:35:17,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,14:45:50
2025-12-17,13:30:36,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,13:40:36
2025-12-17,13:29:47,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,13:34:47
2025-12-17,13:28:03,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-17,13:33:03
2025-12-17,13:24:32,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,13:29:32
2025-12-17,13:19:08,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,13:29:08
2025-12-17,13:14:17,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,13:24:17
2025-12-17,13:13:41,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,13:18:41
2025-12-17,13:07:19,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,13:12:19
2025-12-17,13:04:02,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,13:14:02
2025-12-17,13:00:51,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,13:05:51
2025-12-17,12:53:47,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,13:03:47
2025-12-17,12:50:28,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,12:55:28
2025-12-17,12:48:32,LHAI,Linkhome Holdings Inc. Common stock,Nasdaq,LULD pause,2025-12-17,12:53:32
2025-12-17,12:46:49,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,12:59:37
2025-12-17,12:29:11,HUIZ,Huize Holding Limited American Depositary Shares,Nasdaq,LULD pause,2025-12-17,12:34:11
2025-12-17,12:21:03,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,12:46:04
2025-12-17,12:20:51,TC,Token Cat Limited American Depositary Shares,Nasdaq,LULD pause,2025-12-17,12:30:51
2025-12-17,12:16:57,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-17,12:21:57
2025-12-17,12:10:47,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,12:20:48
2025-12-17,12:03:28,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-17,12:08:28
2025-12-17,11:59:01,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,12:09:01
2025-12-17,11:53:31,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,11:58:31
2025-12-17,11:49:49,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-17,11:59:50
2025-12-17,11:48:05,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,11:53:05
2025-12-17,11:42:39,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,11:47:39
2025-12-17,11:42:33,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,11:47:33
2025-12-17,11:32:02,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,11:42:02
2025-12-17,11:17:46,PTN,"""Palatin Technologies, Inc.""",NYSE American,LULD pause,2025-12-17,11:22:46
2025-12-17,11:16:47,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,11:21:47
2025-12-17,11:15:07,MENS,Jyong Biotech Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-12-17,11:25:07
2025-12-17,11:01:34,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,11:11:34
2025-12-17,10:44:34,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,10:49:34
2025-12-17,10:19:49,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,10:29:50
2025-12-17,10:14:19,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,10:19:19
2025-12-17,10:08:36,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,10:13:36
2025-12-17,10:02:59,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,10:07:59
2025-12-17,09:52:37,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,10:02:37
2025-12-17,09:46:31,ETCO,Grayscale Ethereum Covered Call ETF,NYSE Arca,LULD pause,2025-12-17,09:51:31
2025-12-17,09:41:24,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,09:52:20
2025-12-17,09:31:03,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,LULD pause,2025-12-17,09:41:06
2025-12-17,08:40:00,UBFO,United Security Bancshares,Nasdaq,News pending,2025-12-17,09:05:00
2025-12-17,08:25:00,VTGN,"""Vistagen Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2025-12-17,08:55:01
2025-12-17,07:55:00,VYNE,VYNE Therapeutics Inc. Common Stock,Nasdaq,News pending,2025-12-17,08:30:00
2025-12-17,07:25:00,UDMY,"""Udemy, Inc. Common Stock""",Nasdaq,News pending,2025-12-17,08:00:00
2025-12-17,07:23:44,COUR,"""Coursera, Inc.""",NYSE,News pending,2025-12-17,07:43:33
2025-12-16,19:50:00,EVOK,"""Evoke Pharma, Inc.""",Nasdaq,News pending,,
2025-12-16,19:50:00,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,News pending,,
2025-12-16,19:50:00,PCSA,"""Processa Pharmaceuticals, Inc. Common""",Nasdaq,News pending,2025-12-17,09:00:00
2025-12-16,19:50:00,SPNS,Sapiens International Corporation N.V. Common Shares (Cayman Islands),Nasdaq,News pending,,
2025-12-16,16:07:49,RBOT WS,"""Vicarious Surgical Inc. Warrants, each whole warrant exercisable for 1/30th of a share of Class A Common Stock at an exercise price of $345.00""",NYSE,News Released,,
2025-12-16,16:01:00,DBVT,DBV Technologies S.A.,Nasdaq,News pending,2025-12-16,16:50:01
2025-12-16,15:58:17,CHARU,Charlton Aria Acquisition Corporation Units,Nasdaq,LULD pause,2025-12-16,16:00:00
2025-12-16,15:39:36,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-12-16,15:44:36
2025-12-16,14:38:25,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-16,14:43:25
2025-12-16,14:32:43,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2025-12-16,14:37:43
2025-12-16,12:48:32,BLIV,BeLive Holdings Ordinary Share,Nasdaq,LULD pause,2025-12-16,12:53:32
