Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2024-07-24,09:34:54,DRMA,"""Dermata Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-24,09:44:54
2024-07-24,09:34:35,PIRS,PIERIS PHARMACEUTICALS INC,Nasdaq,LULD pause,2024-07-24,09:39:35
2024-07-24,09:32:24,BBLG,Bone Biologics Corp Common Stock,Nasdaq,LULD pause,2024-07-24,09:42:24
2024-07-24,09:32:17,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-24,09:42:17
2024-07-24,09:31:37,NXTT,Next Technology Holding Inc. Ordinary Shares,Nasdaq,LULD pause,2024-07-24,09:41:38
2024-07-24,09:26:11,AMC,"""AMC ENTERTAINMENT HOLDINGS, INC.""",NYSE,News pending,2024-07-24,09:43:22
2024-07-24,06:55:00,EMLDW,FTAC Emerald Acquisition Corp. Warrant,Nasdaq,News pending,2024-07-24,07:35:00
2024-07-24,06:55:00,EMLDU,FTAC Emerald Acquisition Corp. Unit,Nasdaq,News pending,2024-07-24,07:35:00
2024-07-24,06:55:00,EMLD,FTAC Emerald Acquisition Corp. Class A Common Stock,Nasdaq,News pending,2024-07-24,07:30:00
2024-07-23,15:55:44,CJET,"""Chijet Motor Company, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-07-23,16:00:00
2024-07-23,15:35:34,PHIO,Phio Pharmaceuticals Corp. Common Stock,Nasdaq,LULD pause,2024-07-23,15:40:34
2024-07-23,15:27:51,ALPP,"""Alpine 4 Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,15:32:51
2024-07-23,15:10:30,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,15:20:52
2024-07-23,14:37:15,CJET,"""Chijet Motor Company, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-07-23,14:42:15
2024-07-23,14:34:46,SONM,"""Sonim Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,14:39:46
2024-07-23,14:26:55,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,14:31:55
2024-07-23,14:25:43,MGOL,MGO Global Inc. Common Stock,Nasdaq,LULD pause,2024-07-23,14:30:43
2024-07-23,14:25:03,CJET,"""Chijet Motor Company, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-07-23,14:30:03
2024-07-23,14:18:39,CJET,"""Chijet Motor Company, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-07-23,14:23:39
2024-07-23,14:14:14,MGOL,MGO Global Inc. Common Stock,Nasdaq,LULD pause,2024-07-23,14:24:14
2024-07-23,14:13:20,CJET,"""Chijet Motor Company, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-07-23,14:18:20
2024-07-23,14:07:35,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,14:17:35
2024-07-23,14:02:38,CJET,"""Chijet Motor Company, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-07-23,14:12:39
2024-07-23,14:01:10,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,14:06:10
2024-07-23,13:57:12,CJET,"""Chijet Motor Company, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-07-23,14:02:12
2024-07-23,13:40:43,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,14:00:43
2024-07-23,13:37:44,GSUN,Golden Sun Health Technology Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:42:44
2024-07-23,13:35:08,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:40:08
2024-07-23,13:25:21,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:30:21
2024-07-23,13:23:03,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:28:03
2024-07-23,13:22:28,GSUN,Golden Sun Health Technology Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:32:29
2024-07-23,13:19:57,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:24:57
2024-07-23,13:16:54,GSUN,Golden Sun Health Technology Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:21:54
2024-07-23,13:15:58,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:20:58
2024-07-23,13:14:21,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:19:21
2024-07-23,13:07:12,GSUN,Golden Sun Health Technology Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:12:12
2024-07-23,13:03:59,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:13:59
2024-07-23,13:02:54,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:12:54
2024-07-23,12:54:09,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:59:09
2024-07-23,12:52:54,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-07-23,12:57:54
2024-07-23,12:45:56,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,13:01:49
2024-07-23,12:40:41,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:45:41
2024-07-23,12:39:54,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,12:44:54
2024-07-23,12:38:46,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:53:47
2024-07-23,12:35:26,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:40:26
2024-07-23,12:33:22,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:38:22
2024-07-23,12:24:49,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:34:49
2024-07-23,12:22:45,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:32:46
2024-07-23,12:21:33,JAGX,"""Jaguar Health, Inc.""",Nasdaq,LULD pause,2024-07-23,12:26:33
2024-07-23,12:17:13,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:22:13
2024-07-23,12:10:19,JAGX,"""Jaguar Health, Inc.""",Nasdaq,LULD pause,2024-07-23,12:15:19
2024-07-23,12:06:45,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:16:45
2024-07-23,12:05:25,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,12:10:25
2024-07-23,12:01:26,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:24:32
2024-07-23,11:59:27,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,12:04:27
2024-07-23,11:56:12,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:06:13
2024-07-23,11:47:53,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,11:57:54
2024-07-23,11:35:15,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,11:45:16
2024-07-23,11:32:47,PW,Power REIT,NYSE American,LULD pause,2024-07-23,11:37:47
2024-07-23,11:24:51,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,11:34:51
2024-07-23,11:19:17,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,11:24:17
2024-07-23,11:03:10,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,11:18:11
2024-07-23,10:59:03,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,12:01:05
2024-07-23,10:52:54,EFSH,1847 Holdings LLC,NYSE American,LULD pause,2024-07-23,10:57:54
2024-07-23,10:49:28,CMAX,"""CareMax, Inc. Class A Common Stock""",Nasdaq,LULD pause,2024-07-23,10:54:28
2024-07-23,10:48:30,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,10:58:42
2024-07-23,10:44:26,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,10:54:26
2024-07-23,10:37:33,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,10:48:06
2024-07-23,10:33:36,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,11:01:27
2024-07-23,10:30:25,SLRX,"""Salarius Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,10:40:25
2024-07-23,10:26:45,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,10:36:46
2024-07-23,10:20:49,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,10:25:49
2024-07-23,10:20:35,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,10:30:36
2024-07-23,10:13:20,FLYE,"""Fly-E Group, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,10:33:21
2024-07-23,10:12:49,SLRX,"""Salarius Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-23,10:17:49
2024-07-23,09:50:53,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-23,10:00:53
2024-07-23,09:45:59,QLI,Qilian International Holding Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-23,09:50:59
2024-07-23,09:43:28,AZTR,Azitra Inc,NYSE American,LULD pause,2024-07-23,09:48:28
2024-07-23,09:38:23,WHLR,"""Wheeler Real Estate Investment Trust, Inc""",Nasdaq,LULD pause,2024-07-23,09:43:23
2024-07-23,09:30:24,AZTR,Azitra Inc,NYSE American,LULD pause,2024-07-23,09:35:24
2024-07-23,09:30:15,WSO B,"""Watsco, Inc. Class B""",NYSE,LULD pause,2024-07-23,09:35:15
2024-07-23,09:26:59,HUDAU,Hudson Acquisition I Corp. Unit,Nasdaq,News pending,,
2024-07-23,09:26:59,HUDAR,Hudson Acquisition I Corp. Right,Nasdaq,News pending,,
2024-07-23,09:26:59,HUDA,Hudson Acquisition I Corp. Common Stock,Nasdaq,News pending,,
2024-07-22,19:50:00,KITTW,"""Nauticus Robotics, Inc Warrant""",Nasdaq,News pending,,
2024-07-22,19:50:00,KITTW,"""Nauticus Robotics, Inc Warrant""",Nasdaq,News pending,2024-07-23,09:05:00
2024-07-22,19:50:00,KITT,"""Nauticus Robotics, Inc. Common stock""",Nasdaq,News pending,2024-07-23,09:00:00
2024-07-22,19:50:00,KITT,"""Nauticus Robotics, Inc. Common stock""",Nasdaq,News pending,,
2024-07-22,16:44:47,TRTL WS,"""TortoiseEcofin Acquisition Corp. III Warrant, each whole warrant exercisable for one Class A ordinary share at an exercise price of $11.50 per share""",NYSE,News Released,,
2024-07-22,16:44:47,TRTL,TortoiseEcofin Acquisition Corp. III,NYSE,News Released,,
2024-07-22,16:44:47,TRTL U,"""TortoiseEcofin Acquisition Corp. III Units each consisting of one Class A Ordinary Share, and one-fourth of one redeemable warrant""",NYSE,News Released,,
2024-07-22,16:05:49,TRTL WS,"""TortoiseEcofin Acquisition Corp. III Warrant, each whole warrant exercisable for one Class A ordinary share at an exercise price of $11.50 per share""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2024-07-22,16:05:49,TRTL,TortoiseEcofin Acquisition Corp. III,NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2024-07-22,16:05:49,TRTL U,"""TortoiseEcofin Acquisition Corp. III Units each consisting of one Class A Ordinary Share, and one-fourth of one redeemable warrant""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2024-07-22,15:55:57,PFTAU,Perception Capital Corp. III Unit,Nasdaq,LULD pause,2024-07-22,16:02:40
2024-07-22,15:48:25,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,16:00:00
2024-07-22,15:37:57,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,15:47:57
2024-07-22,15:32:24,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,15:37:24
2024-07-22,15:27:04,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,15:32:04
2024-07-22,15:21:43,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,15:26:43
2024-07-22,15:09:45,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,15:19:45
2024-07-22,14:59:05,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,15:09:06
2024-07-22,14:33:23,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,14:38:23
2024-07-22,14:24:11,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,14:29:11
2024-07-22,14:08:52,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,14:13:52
2024-07-22,13:59:53,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,14:04:53
2024-07-22,13:53:11,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,13:58:11
2024-07-22,13:46:47,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,13:51:47
2024-07-22,13:40:45,AMC,"""AMC ENTERTAINMENT HOLDINGS, INC.""",NYSE,News pending,2024-07-22,14:41:02
2024-07-22,13:40:11,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,13:45:11
2024-07-22,13:33:46,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,13:38:46
2024-07-22,13:33:11,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2024-07-22,13:38:11
2024-07-22,13:33:07,PSIG,PS International Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-22,13:38:07
2024-07-22,13:20:51,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,13:30:51
2024-07-22,13:13:49,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,13:18:49
2024-07-22,13:12:04,PSIG,PS International Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-22,13:17:04
2024-07-22,13:00:19,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,13:05:19
2024-07-22,12:53:13,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,12:58:13
2024-07-22,12:47:47,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,12:52:47
2024-07-22,12:38:59,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,12:43:59
2024-07-22,12:32:24,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,12:37:24
2024-07-22,12:25:55,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,12:30:55
2024-07-22,12:19:41,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,12:24:41
2024-07-22,12:03:19,GSUN,Golden Sun Health Technology Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-07-22,12:08:19
2024-07-22,12:03:02,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,12:18:03
2024-07-22,11:58:40,UMAC,"""Unusual Machines, Inc.""",NYSE American,News pending,2024-07-22,13:50:00
2024-07-22,11:52:41,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,12:02:41
2024-07-22,11:47:18,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,11:52:18
2024-07-22,11:41:49,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,11:46:49
2024-07-22,11:30:42,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,11:40:42
2024-07-22,11:27:22,MAT,"""Mattel, Inc.""",Nasdaq,LULD pause,2024-07-22,11:37:22
2024-07-22,11:24:31,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,11:29:31
2024-07-22,11:17:04,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,11:22:04
2024-07-22,11:06:12,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,11:16:12
2024-07-22,11:03:00,MGLD,"""The Marygold Companies, Inc.""",NYSE American,LULD pause,2024-07-22,11:08:00
2024-07-22,11:00:52,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,11:05:52
2024-07-22,10:41:42,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,10:46:42
2024-07-22,10:25:20,ATGL,Alpha Technology Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-22,10:30:20
2024-07-22,10:14:17,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,10:19:17
2024-07-22,10:04:58,SCNI,Scinai Immunotherapeutics Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-07-22,10:09:58
2024-07-22,10:03:14,PSIG,PS International Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-22,10:08:14
2024-07-22,09:59:23,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,10:04:23
2024-07-22,09:53:15,CMAX,"""CareMax, Inc. Class A Common Stock""",Nasdaq,LULD pause,2024-07-22,09:58:15
2024-07-22,09:47:44,MFH,Mercurity Fintech Holding Inc. Ordinary Shares,Nasdaq,LULD pause,2024-07-22,09:52:44
2024-07-22,09:47:37,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,09:52:37
2024-07-22,09:42:35,CMAX,"""CareMax, Inc. Class A Common Stock""",Nasdaq,LULD pause,2024-07-22,09:52:36
2024-07-22,09:41:32,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,09:46:32
2024-07-22,09:36:35,PSIG,PS International Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-22,09:41:35
2024-07-22,09:35:38,MIRA,"""MIRA Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,09:40:38
2024-07-22,09:33:38,IDN,"""Intellicheck, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-22,09:38:38
2024-07-22,09:30:45,XDEC,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - December,Cboe BZX,LULD pause,2024-07-22,09:35:45
2024-07-22,09:30:15,WSO B,"""Watsco, Inc. Class B""",NYSE,LULD pause,2024-07-22,09:35:15
2024-07-22,09:11:26,AFT,Apollo Senior Floating Rate Fund Inc.,NYSE,Merger Effective,,
2024-07-22,09:11:26,AIF,Apollo Tactical Income Fund Inc.,NYSE,Merger Effective,,
2024-07-22,09:05:45,ETRN,Equitrans Midstream Corporation Common Stock,NYSE,Merger Effective,,
2024-07-19,14:37:54,AFARW,Aura FAT Projects Acquisition Corp Warrant,Nasdaq,News pending,,
2024-07-19,14:37:54,AFARU,Aura FAT Projects Acquisition Corp Unit,Nasdaq,News pending,,
2024-07-19,14:37:54,AFAR,Aura FAT Projects Acquisition Corp Class A Ordinary Shares,Nasdaq,News pending,,
2024-07-19,13:43:37,GLSTU,"""Global Star Acquisition, Inc. Unit""",Nasdaq,LULD pause,2024-07-19,13:48:37
2024-07-19,13:05:19,ARTV,"""Artiva Biotherapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-19,13:15:19
2024-07-19,11:59:28,PSIG,PS International Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-19,12:04:28
2024-07-19,11:34:07,QMMM,QMMM Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-19,11:39:07
2024-07-19,11:28:30,QMMM,QMMM Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-07-19,11:33:30
2024-07-19,10:53:31,AFARU,Aura FAT Projects Acquisition Corp Unit,Nasdaq,LULD pause,2024-07-19,10:58:31
2024-07-19,10:41:58,MRM,MEDIROM Healthcare Technologies Inc. American Depositary Share,Nasdaq,LULD pause,2024-07-19,10:46:58
2024-07-19,10:21:40,PSIG,PS International Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-19,10:26:40
2024-07-19,10:21:10,NAAS,NaaS Technology Inc. American Depositary Shares,Nasdaq,LULD pause,2024-07-19,10:26:10
2024-07-19,10:20:04,INKT,"""MiNK Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-19,10:25:04
2024-07-19,10:15:35,PSIG,PS International Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-19,10:20:35
2024-07-19,09:50:28,PSIG,PS International Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-19,10:00:28
2024-07-19,09:40:45,PLMIU,Plum Acquisition Corp. I Units,Nasdaq,LULD pause,2024-07-19,09:45:45
2024-07-19,09:37:13,PSIG,PS International Group Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-07-19,09:47:13
2024-07-19,09:32:54,NAAS,NaaS Technology Inc. American Depositary Shares,Nasdaq,LULD pause,2024-07-19,09:37:54
2024-07-19,06:55:00,AUGX,"""Augmedix, Inc. Common Stock""",Nasdaq,News pending,2024-07-19,07:30:00
2024-07-18,19:50:35,BHIL,"""Benson Hill, Inc.""",NYSE,Corporate Action,2024-07-19,09:34:25
2024-07-18,19:50:35,BHIL,"""Benson Hill, Inc.""",NYSE,Corporate Action,,
2024-07-18,15:40:30,PHIO,Phio Pharmaceuticals Corp. Common Stock,Nasdaq,LULD pause,2024-07-18,15:45:30
2024-07-18,12:03:43,LINK,"""Interlink Electronics, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-18,12:08:43
2024-07-18,11:37:17,GNTA,Genenta Science S.p.A. American Depositary Shares,Nasdaq,LULD pause,2024-07-18,11:42:17
2024-07-18,11:25:00,GNTA,Genenta Science S.p.A. American Depositary Shares,Nasdaq,LULD pause,2024-07-18,11:30:00
2024-07-18,11:18:19,ZVSA,"""ZyVersa Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-07-18,11:23:19
2024-07-18,11:05:20,GNTA,Genenta Science S.p.A. American Depositary Shares,Nasdaq,LULD pause,2024-07-18,11:15:20
2024-07-18,10:51:39,CETUU,Cetus Capital Acquisition Corp. Unit,Nasdaq,LULD pause,2024-07-18,11:01:39
2024-07-18,10:24:02,CETUU,Cetus Capital Acquisition Corp. Unit,Nasdaq,LULD pause,2024-07-18,10:34:03
2024-07-18,09:38:58,LPA,Logistic Properties of the Americas,NYSE American,LULD pause,2024-07-18,09:43:58
2024-07-18,09:38:26,NAAS,NaaS Technology Inc. American Depositary Shares,Nasdaq,LULD pause,2024-07-18,09:43:26
2024-07-18,09:34:03,SDST,Stardust Power Inc. Common Stock,Nasdaq,LULD pause,2024-07-18,09:44:03
2024-07-18,09:33:56,BIO B,"""Bio-Rad Laboratories, Inc. Class B""",NYSE,LULD pause,2024-07-18,09:38:56
2024-07-18,09:30:15,WSO B,"""Watsco, Inc. Class B""",NYSE,LULD pause,2024-07-18,09:35:15
2024-07-17,19:50:00,LUCYW,"""Innovative Eyewear, Inc. Series A Warrants 8/16/27""",Nasdaq,News pending,,
2024-07-17,19:50:00,LUCYW,"""Innovative Eyewear, Inc. Series A Warrants 8/16/27""",Nasdaq,News pending,2024-07-18,09:05:00
2024-07-17,19:50:00,LUCY,"""Innovative Eyewear, Inc. Common Stock""",Nasdaq,News pending,,
2024-07-17,19:50:00,LUCY,"""Innovative Eyewear, Inc. Common Stock""",Nasdaq,News pending,2024-07-18,09:00:00
2024-07-17,19:50:00,MGOL,MGO Global Inc. Common Stock,Nasdaq,News pending,2024-07-18,09:00:00
2024-07-17,19:50:00,MGOL,MGO Global Inc. Common Stock,Nasdaq,News pending,,
2024-07-17,19:50:00,SNTI,"""Senti Biosciences, Inc. Common Stock""",Nasdaq,News pending,,
2024-07-17,19:50:00,SNTI,"""Senti Biosciences, Inc. Common Stock""",Nasdaq,News pending,2024-07-18,09:00:00
2024-07-17,19:50:00,TCRT,"""Alaunos Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2024-07-18,09:00:00
2024-07-17,19:50:00,TCRT,"""Alaunos Therapeutics, Inc. Common Stock""",Nasdaq,News pending,,
2024-07-17,19:50:00,ASTR,"""Astra Space, Inc. Class A Common Stock""",Nasdaq,News pending,,
2024-07-17,19:50:00,SONM,"""Sonim Technologies, Inc. Common Stock""",Nasdaq,News pending,2024-07-18,09:00:00
2024-07-17,19:50:00,SONM,"""Sonim Technologies, Inc. Common Stock""",Nasdaq,News pending,,
2024-07-17,16:00:10,CHUY,"""Chuy's Holdings, Inc. Common Stock""",Nasdaq,News pending,2024-07-17,16:30:00
2024-07-17,14:10:58,CETU,Cetus Capital Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2024-07-17,14:15:58
2024-07-17,13:52:39,CETU,Cetus Capital Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2024-07-17,14:02:39
2024-07-17,13:52:18,SDST,Stardust Power Inc. Common Stock,Nasdaq,LULD pause,2024-07-17,14:02:18
2024-07-17,13:42:04,CETU,Cetus Capital Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2024-07-17,13:47:04
2024-07-17,13:35:57,CETU,Cetus Capital Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2024-07-17,13:40:57
2024-07-17,13:35:55,CETUU,Cetus Capital Acquisition Corp. Unit,Nasdaq,LULD pause,2024-07-17,13:46:02
2024-07-17,13:24:34,SDST,Stardust Power Inc. Common Stock,Nasdaq,LULD pause,2024-07-17,13:29:34
2024-07-17,13:08:26,SDST,Stardust Power Inc. Common Stock,Nasdaq,LULD pause,2024-07-17,13:13:26
2024-07-17,12:59:01,SDST,Stardust Power Inc. Common Stock,Nasdaq,LULD pause,2024-07-17,13:04:01
