Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2026-04-27,11:36:50,AREB,"""American Rebel Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2026-04-27,11:41:50
2026-04-27,11:30:36,AREB,"""American Rebel Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2026-04-27,11:35:36
2026-04-27,11:15:17,AREB,"""American Rebel Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2026-04-27,11:30:18
2026-04-27,10:56:08,HTCO,High-Trend International Group Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-27,11:01:08
2026-04-27,10:33:10,CUE,"""Cue Biopharma, Inc.""",Nasdaq,LULD pause,2026-04-27,10:38:10
2026-04-27,10:30:32,HTCO,High-Trend International Group Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-27,10:40:32
2026-04-27,10:29:21,TJGC,TJGC Group Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-27,10:34:21
2026-04-27,10:22:58,CUE,"""Cue Biopharma, Inc.""",Nasdaq,LULD pause,2026-04-27,10:27:58
2026-04-27,10:22:00,HTCO,High-Trend International Group Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-27,10:27:00
2026-04-27,10:10:43,CUE,"""Cue Biopharma, Inc.""",Nasdaq,LULD pause,2026-04-27,10:20:43
2026-04-27,10:04:44,HTCO,High-Trend International Group Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-27,10:14:44
2026-04-27,09:57:23,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-27,10:02:23
2026-04-27,09:55:52,PLBL,Polibeli Group Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-27,10:05:52
2026-04-27,09:54:24,HTCO,High-Trend International Group Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-27,10:04:25
2026-04-27,09:53:11,FGI,FGI Industries Ltd. Ordinary Shares,Nasdaq,LULD pause,2026-04-27,10:03:11
2026-04-27,09:45:24,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-27,09:55:25
2026-04-27,09:44:07,HTCO,High-Trend International Group Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-27,09:54:07
2026-04-27,09:41:39,CUE,"""Cue Biopharma, Inc.""",Nasdaq,LULD pause,2026-04-27,09:51:39
2026-04-27,09:38:38,LABT,Lakewood-Amedex Biotherapeutics Inc. Common Stock,Nasdaq,LULD pause,2026-04-27,09:43:38
2026-04-27,09:37:05,FGI,FGI Industries Ltd. Ordinary Shares,Nasdaq,LULD pause,2026-04-27,09:52:05
2026-04-27,09:32:20,WSO B,"""Watsco, Inc. Class B""",NYSE,LULD pause,2026-04-27,09:37:20
2026-04-27,09:30:24,FGI,FGI Industries Ltd. Ordinary Shares,Nasdaq,LULD pause,2026-04-27,09:35:24
2026-04-27,07:25:00,CMPX,"""Compass Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2026-04-27,08:05:01
2026-04-27,06:55:00,XOMAP,XOMA Royalty Corporation 8.625% Series A Cumulative Perpetual Preferred Stock,Nasdaq,News pending,2026-04-27,07:35:00
2026-04-27,06:55:00,XOMAO,XOMA Royalty Corporation Depositary Shares Rep Series B 8.375% Cumulative Preferred Stock,Nasdaq,News pending,2026-04-27,07:35:00
2026-04-27,06:55:00,XOMA,XOMA Royalty Corporation Common Stock,Nasdaq,News pending,2026-04-27,07:30:00
2026-04-27,03:58:20,ZSQR,Z Squared Inc. Common Stock,Nasdaq,News pending,2026-04-27,12:20:00
2026-04-24,19:50:19,UP,Wheels Up Experience Inc.,NYSE,Corporate Action,,
2026-04-24,19:50:19,UP,Wheels Up Experience Inc.,NYSE,Corporate Action,2026-04-27,09:30:41
2026-04-24,19:50:00,AIOS,AIOS Tech Inc. Class A Common Shares,Nasdaq,News pending,2026-04-27,09:00:00
2026-04-24,19:50:00,AIOS,AIOS Tech Inc. Class A Common Shares,Nasdaq,News pending,,
2026-04-24,19:50:00,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,News pending,,
2026-04-24,19:50:00,OCG,Oriental Culture Holding LTD Ordinary Shares,Nasdaq,News pending,2026-04-27,09:00:00
2026-04-24,19:50:00,IMUX,"""Immunic, Inc. Common Stock""",Nasdaq,News pending,,
2026-04-24,19:50:00,IMUX,"""Immunic, Inc. Common Stock""",Nasdaq,News pending,2026-04-27,09:00:00
2026-04-24,19:50:00,DRCT,"""Direct Digital Holdings, Inc. Class A Common Stock""",Nasdaq,News pending,2026-04-27,09:00:00
2026-04-24,19:50:00,DRCT,"""Direct Digital Holdings, Inc. Class A Common Stock""",Nasdaq,News pending,,
2026-04-24,19:50:00,FOLD,"""Amicus Therapeutics, Inc""",Nasdaq,News pending,,
2026-04-24,19:50:00,CISS,C3is Inc. Common Stock,Nasdaq,News pending,2026-04-27,09:00:00
2026-04-24,19:50:00,CISS,C3is Inc. Common Stock,Nasdaq,News pending,,
2026-04-24,15:39:07,IHRT,"""iHeartMedia, Inc. Class A Common Stock""",Nasdaq,LULD pause,2026-04-24,16:00:00
2026-04-24,15:20:44,SMX,SMX (Security Matters) Public Limited Company Ordinary Shares,Nasdaq,LULD pause,2026-04-24,15:25:44
2026-04-24,15:10:57,SMX,SMX (Security Matters) Public Limited Company Ordinary Shares,Nasdaq,LULD pause,2026-04-24,15:15:57
2026-04-24,12:57:03,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,13:02:03
2026-04-24,12:43:01,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,12:48:01
2026-04-24,12:36:39,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,12:41:39
2026-04-24,12:26:57,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,12:31:57
2026-04-24,12:05:06,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,12:25:06
2026-04-24,11:53:47,SMX,SMX (Security Matters) Public Limited Company Ordinary Shares,Nasdaq,LULD pause,2026-04-24,11:58:47
2026-04-24,11:44:28,COOK,"""Traeger, Inc.""",NYSE,LULD pause,2026-04-24,11:49:38
2026-04-24,11:38:19,CCEL,Cryo-Cell International Inc.,NYSE American,LULD pause,2026-04-24,11:43:19
2026-04-24,11:22:47,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,12:04:33
2026-04-24,11:12:32,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,11:22:32
2026-04-24,11:06:22,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,11:11:22
2026-04-24,11:00:02,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,11:05:02
2026-04-24,10:53:46,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,10:58:46
2026-04-24,10:53:19,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,LULD pause,2026-04-24,10:58:19
2026-04-24,10:52:50,TDIC,Dreamland Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,11:02:50
2026-04-24,10:48:28,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,10:53:28
2026-04-24,10:43:12,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,10:48:12
2026-04-24,10:42:17,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-24,10:47:17
2026-04-24,10:34:44,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2026-04-24,10:39:44
2026-04-24,10:32:54,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,10:42:54
2026-04-24,10:30:40,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-24,10:35:40
2026-04-24,10:29:02,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2026-04-24,10:34:02
2026-04-24,10:27:11,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,10:32:11
2026-04-24,10:16:52,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,10:26:52
2026-04-24,10:08:54,SQFTP,"""Presidio Property Trust, Inc. 9.375% Series D Cumulative Redeemable Perpetual Preferred Stock, $0.01 par value per share""",Nasdaq,LULD pause,2026-04-24,10:13:54
2026-04-24,10:06:37,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,10:16:37
2026-04-24,09:56:44,VSECU,VSE Corporation Tangible Equity Units,Nasdaq,LULD pause,2026-04-24,10:01:44
2026-04-24,09:56:17,CHSN,Chanson International Holding Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,10:06:17
2026-04-24,09:53:49,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,LULD pause,2026-04-24,10:03:50
2026-04-24,09:48:25,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,LULD pause,2026-04-24,09:53:25
2026-04-24,09:43:21,CUE,"""Cue Biopharma, Inc.""",Nasdaq,LULD pause,2026-04-24,09:53:21
2026-04-24,09:37:33,SCNI,Scinai Immunotherapeutics Ltd. American Depositary Shares,Nasdaq,LULD pause,2026-04-24,09:42:33
2026-04-24,09:37:25,WLACU,Willow Lane Acquisition Corp. Unit,Nasdaq,LULD pause,2026-04-24,09:42:25
2026-04-24,09:37:18,RGNT,Regentis Biomaterials Ltd.,NYSE American,LULD pause,2026-04-24,09:42:18
2026-04-24,09:34:03,SUGP,SU Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-24,09:39:03
2026-04-24,09:32:14,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2026-04-24,09:37:14
2026-04-24,09:30:26,LGCY,Legacy Education Inc.,NYSE American,LULD pause,2026-04-24,09:40:26
2026-04-24,09:30:19,CUE,"""Cue Biopharma, Inc.""",Nasdaq,LULD pause,2026-04-24,09:40:20
2026-04-24,09:30:15,WSO B,"""Watsco, Inc. Class B""",NYSE,LULD pause,2026-04-24,09:35:15
2026-04-24,09:30:15,AMDW,Roundhill AMD WeeklyPay ETF,Cboe BZX,LULD pause,2026-04-24,09:40:15
2026-04-23,19:50:00,OIOWW,OIO Group Warrants,Nasdaq,News pending,,
2026-04-23,19:50:00,OIOWW,OIO Group Warrants,Nasdaq,News pending,2026-04-24,09:05:00
2026-04-23,19:50:00,OIO,OIO Group Ordinary Shares,Nasdaq,News pending,2026-04-24,09:00:00
2026-04-23,19:50:00,OIO,OIO Group Ordinary Shares,Nasdaq,News pending,,
2026-04-23,19:50:00,CUE,"""Cue Biopharma, Inc.""",Nasdaq,News pending,2026-04-24,09:00:00
2026-04-23,19:50:00,CUE,"""Cue Biopharma, Inc.""",Nasdaq,News pending,,
2026-04-23,19:50:00,MSS,Maison Solutions Inc. Class A Common Stock,Nasdaq,News pending,,
2026-04-23,19:50:00,MSS,Maison Solutions Inc. Class A Common Stock,Nasdaq,News pending,2026-04-24,09:00:00
2026-04-23,19:50:00,BULG,Leverage Shares 2X Long BULL Daily ETF,Nasdaq,News pending,,
2026-04-23,19:50:00,BULG,Leverage Shares 2X Long BULL Daily ETF,Nasdaq,News pending,2026-04-24,09:00:00
2026-04-23,19:50:00,SOWG,Sow Good Inc. Common Stock,Nasdaq,News pending,,
2026-04-23,19:50:00,SOWG,Sow Good Inc. Common Stock,Nasdaq,News pending,2026-04-24,09:00:00
2026-04-23,19:50:00,GEMG,Leverage Shares 2X Long GEMI Daily ETF,Nasdaq,News pending,2026-04-24,09:00:00
2026-04-23,19:50:00,GEMG,Leverage Shares 2X Long GEMI Daily ETF,Nasdaq,News pending,,
2026-04-23,19:50:00,TDTH,Trident Digital Tech Holdings Ltd American Depository Shares,Nasdaq,News pending,2026-04-24,09:00:00
2026-04-23,19:50:00,TDTH,Trident Digital Tech Holdings Ltd American Depository Shares,Nasdaq,News pending,,
2026-04-23,15:49:59,LABT,Lakewood-Amedex Biotherapeutics Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,16:00:00
2026-04-23,15:41:26,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,15:46:29
2026-04-23,15:32:35,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,15:37:35
2026-04-23,14:52:53,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,14:57:56
2026-04-23,14:14:56,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,14:20:09
2026-04-23,14:03:12,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,14:08:16
2026-04-23,13:54:46,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:59:59
2026-04-23,13:52:29,GRCE,"""Grace Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2026-04-23,13:57:29
2026-04-23,13:49:17,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:54:21
2026-04-23,13:47:25,BDL,Flanigan's Enterprises Inc,NYSE American,LULD pause,2026-04-23,13:52:25
2026-04-23,13:46:19,GRCE,"""Grace Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2026-04-23,13:51:19
2026-04-23,13:43:38,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:48:41
2026-04-23,13:37:31,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:43:02
2026-04-23,13:31:34,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:37:01
2026-04-23,13:26:05,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:31:07
2026-04-23,13:24:42,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,13:29:42
2026-04-23,13:23:29,AMST,Amesite Inc.,Nasdaq,LULD pause,2026-04-23,13:28:29
2026-04-23,13:20:19,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:25:48
2026-04-23,13:17:57,AMST,Amesite Inc.,Nasdaq,LULD pause,2026-04-23,13:22:57
2026-04-23,13:14:52,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:20:01
2026-04-23,13:12:27,AMST,Amesite Inc.,Nasdaq,LULD pause,2026-04-23,13:17:27
2026-04-23,13:09:29,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:14:35
2026-04-23,13:04:11,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:09:14
2026-04-23,13:01:41,AMST,Amesite Inc.,Nasdaq,LULD pause,2026-04-23,13:06:41
2026-04-23,12:58:47,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,13:03:55
2026-04-23,12:53:26,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,12:58:30
2026-04-23,12:48:03,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,12:53:06
2026-04-23,12:42:49,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,12:47:49
2026-04-23,12:42:39,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,12:47:42
2026-04-23,12:37:12,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,12:42:14
2026-04-23,12:37:10,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,12:42:10
2026-04-23,12:31:26,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,12:36:34
2026-04-23,12:31:17,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,12:36:17
2026-04-23,12:27:43,GRCE,"""Grace Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2026-04-23,13:45:01
2026-04-23,12:24:19,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,12:29:19
2026-04-23,12:24:11,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,12:29:11
2026-04-23,12:21:18,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,12:26:38
2026-04-23,12:18:31,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,12:23:31
2026-04-23,12:13:56,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,12:19:01
2026-04-23,12:08:24,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,12:13:31
2026-04-23,12:02:46,SKLZ,Skillz Inc.,NYSE,LULD pause,2026-04-23,12:08:09
2026-04-23,12:01:46,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,12:11:47
2026-04-23,11:52:25,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,11:57:25
2026-04-23,11:41:00,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,11:51:00
2026-04-23,11:29:55,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,11:39:55
2026-04-23,11:28:38,AXIL,"""AXIL Brands, Inc.""",NYSE American,LULD pause,2026-04-23,11:33:38
2026-04-23,11:23:59,ELMT,The Elmet Group Co. Common Stock,Nasdaq,LULD pause,2026-04-23,11:28:59
2026-04-23,11:19:31,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,11:29:31
2026-04-23,11:10:04,JYD,Jayud Global Logistics Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-23,11:15:04
2026-04-23,11:08:55,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,11:18:55
2026-04-23,11:06:10,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,11:11:10
2026-04-23,11:04:23,LABT,Lakewood-Amedex Biotherapeutics Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,11:14:24
2026-04-23,10:58:26,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,11:08:26
2026-04-23,10:52:53,LABT,Lakewood-Amedex Biotherapeutics Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,11:02:53
2026-04-23,10:50:03,TDIC,Dreamland Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-23,11:00:03
2026-04-23,10:47:16,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,10:57:16
2026-04-23,10:47:10,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,10:52:10
2026-04-23,10:41:43,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,10:46:43
2026-04-23,10:37:17,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,10:42:17
2026-04-23,10:32:54,WLACU,Willow Lane Acquisition Corp. Unit,Nasdaq,LULD pause,2026-04-23,10:37:54
2026-04-23,10:31:10,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,10:36:10
2026-04-23,10:31:04,LABT,Lakewood-Amedex Biotherapeutics Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,10:36:04
2026-04-23,10:30:36,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,10:40:39
2026-04-23,10:25:42,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,10:30:42
2026-04-23,10:25:16,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,10:30:16
2026-04-23,10:19:37,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,10:24:37
2026-04-23,10:19:34,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,10:24:34
2026-04-23,10:14:18,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,10:19:18
2026-04-23,10:14:16,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,10:19:16
2026-04-23,10:08:27,NPT,Texxon Holding Limited Ordinary shares,Nasdaq,LULD pause,2026-04-23,10:13:27
2026-04-23,10:04:17,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,10:09:17
2026-04-23,10:02:50,NPT,Texxon Holding Limited Ordinary shares,Nasdaq,LULD pause,2026-04-23,10:07:50
2026-04-23,10:00:19,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,10:05:19
2026-04-23,09:59:28,NCEW,New Century Logistics (BVI) Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,10:04:28
2026-04-23,09:57:40,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,10:13:41
2026-04-23,09:55:50,NPT,Texxon Holding Limited Ordinary shares,Nasdaq,LULD pause,2026-04-23,10:00:50
2026-04-23,09:54:40,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,09:59:40
2026-04-23,09:53:04,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,09:58:04
2026-04-23,09:47:19,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,09:57:19
2026-04-23,09:44:59,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2026-04-23,09:49:59
2026-04-23,09:44:27,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,09:49:27
2026-04-23,09:43:31,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,09:48:31
2026-04-23,09:38:44,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,09:43:44
2026-04-23,09:37:50,CAR,"""Avis Budget Group, Inc.""",Nasdaq,LULD pause,2026-04-23,09:42:50
2026-04-23,09:37:04,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,09:47:04
2026-04-23,09:33:17,IRDM,Iridium Communications Inc.,Nasdaq,LULD pause,2026-04-23,09:38:17
2026-04-23,09:33:09,CPIX,Cumberland Pharmaceuticals Inc,Nasdaq,LULD pause,2026-04-23,09:38:09
2026-04-23,09:32:22,AUUD,Auddia Inc. Common Stock,Nasdaq,LULD pause,2026-04-23,09:37:22
2026-04-23,09:31:36,EUDA,EUDA Health Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2026-04-23,09:36:36
2026-04-23,09:30:47,UPC,Universe Pharmaceuticals Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-23,09:40:47
2026-04-23,09:30:33,ARBK,Argo Blockchain plc American Depositary Shares,Nasdaq,LULD pause,2026-04-23,09:35:33
2026-04-23,09:30:26,ANTA,Antalpha Platform Holding Company Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-23,09:40:26
2026-04-23,09:30:15,WSO B,"""Watsco, Inc. Class B""",NYSE,LULD pause,2026-04-23,09:35:15
2026-04-23,09:21:59,TBRG,"""TruBridge, Inc. Common Stock""",Nasdaq,News pending,2026-04-23,10:10:00
2026-04-22,19:50:00,DAWN,"""Day One Biopharmaceuticals, Inc. Common Stock""",Nasdaq,News pending,,
2026-04-22,19:50:00,IPST,"""IP Strategy Holdings, Inc. Common Stock""",Nasdaq,News pending,,
2026-04-22,19:50:00,IPST,"""IP Strategy Holdings, Inc. Common Stock""",Nasdaq,News pending,2026-04-23,09:00:00
2026-04-22,15:45:47,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,16:00:00
2026-04-22,15:35:33,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,15:40:33
2026-04-22,14:36:08,RPGL,Republic Power Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-22,14:41:08
2026-04-22,14:33:34,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,14:43:34
2026-04-22,14:10:34,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,14:15:34
2026-04-22,13:29:49,GNLN,"""Greenlane Holdings, Inc. Class A Common Stock""",Nasdaq,LULD pause,2026-04-22,13:34:49
2026-04-22,13:18:26,GNLN,"""Greenlane Holdings, Inc. Class A Common Stock""",Nasdaq,LULD pause,2026-04-22,13:23:26
2026-04-22,13:05:22,GNLN,"""Greenlane Holdings, Inc. Class A Common Stock""",Nasdaq,LULD pause,2026-04-22,13:15:22
2026-04-22,12:34:39,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,12:44:39
2026-04-22,12:27:09,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,12:32:09
2026-04-22,12:21:42,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,12:26:42
2026-04-22,12:14:04,RETO,"""ReTo Eco-Solutions, Inc. Class A Shares""",Nasdaq,LULD pause,2026-04-22,12:19:04
2026-04-22,12:11:18,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,12:21:18
2026-04-22,12:05:26,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,12:10:26
2026-04-22,11:51:13,AKAN,Akanda Corp. Common Shares,Nasdaq,LULD pause,2026-04-22,12:01:13
2026-04-22,11:49:54,TLRY,"""Tilray Brands, Inc. Common Stock""",Nasdaq,LULD pause,2026-04-22,11:59:54
2026-04-22,11:49:48,MSOS,AdvisorShares Pure US Cannabis ETF,NYSE Arca,LULD pause,2026-04-22,11:59:48
2026-04-22,11:27:50,BLCN,Siren ETF Trust Siren NexGen Economy ETF,Nasdaq,LULD pause,2026-04-22,11:32:50
2026-04-22,11:23:37,QVCGP,"""QVC Group, Inc. 8.0% Fixed Rate Cumulative Redeemable Preferred Stock""",Nasdaq,LULD pause,2026-04-22,11:28:37
2026-04-22,10:53:18,DETX,"""Liberty Defense Holdings, Ltd. Common Shares""",Nasdaq,LULD pause,2026-04-22,10:58:18
2026-04-22,10:14:42,BGIN,Bgin Blockchain Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-22,10:19:42
2026-04-22,10:13:57,MAAS,Maase Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-22,10:18:57
2026-04-22,10:08:32,BGIN,Bgin Blockchain Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-22,10:13:32
2026-04-22,09:59:51,AFJK,"""Aimei Health Technology Co., Ltd Ordinary Share""",Nasdaq,LULD pause,2026-04-22,10:04:51
2026-04-22,09:57:13,MAAS,Maase Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-22,10:02:13
2026-04-22,09:54:24,RETO,"""ReTo Eco-Solutions, Inc. Class A Shares""",Nasdaq,LULD pause,2026-04-22,09:59:24
2026-04-22,09:47:37,MAAS,Maase Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-22,09:52:37
2026-04-22,09:43:37,AGPU,Axe Compute Inc. Common Stock,Nasdaq,LULD pause,2026-04-22,09:48:37
2026-04-22,09:41:55,RETO,"""ReTo Eco-Solutions, Inc. Class A Shares""",Nasdaq,LULD pause,2026-04-22,09:46:55
2026-04-22,09:39:11,BIO B,"""Bio-Rad Laboratories, Inc. Class B""",NYSE,LULD pause,2026-04-22,09:44:11
2026-04-22,09:37:43,ELPW,Elong Power Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-04-22,09:42:43
