Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2026-02-26,14:19:43,BLDX,Impax Global Infrastructure ETF,NYSE Arca,LULD pause,2026-02-26,14:24:43
2026-02-26,14:14:10,INSP,"""Inspire Medical Systems, Inc.""",NYSE,LULD pause,2026-02-26,14:20:12
2026-02-26,13:56:05,AEHL,Antelope Enterprise Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-26,14:01:05
2026-02-26,13:49:20,AEHL,Antelope Enterprise Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-26,13:54:20
2026-02-26,13:39:21,AEHL,Antelope Enterprise Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-26,13:44:21
2026-02-26,13:28:47,AEHL,Antelope Enterprise Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-26,13:33:47
2026-02-26,13:28:44,SOC,Sable Offshore Corp.,NYSE,LULD pause,2026-02-26,13:33:47
2026-02-26,13:21:01,SOC,Sable Offshore Corp.,NYSE,LULD pause,2026-02-26,13:28:02
2026-02-26,13:21:00,AEHL,Antelope Enterprise Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-26,13:26:00
2026-02-26,13:06:54,SOC,Sable Offshore Corp.,NYSE,LULD pause,2026-02-26,13:12:12
2026-02-26,12:17:23,AEHL,Antelope Enterprise Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-26,12:22:23
2026-02-26,11:36:26,AEHL,Antelope Enterprise Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-26,11:41:26
2026-02-26,11:29:55,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2026-02-26,11:34:55
2026-02-26,11:26:37,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2026-02-26,11:36:37
2026-02-26,11:23:03,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2026-02-26,11:28:03
2026-02-26,11:12:04,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2026-02-26,11:22:04
2026-02-26,11:01:49,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2026-02-26,11:11:49
2026-02-26,10:57:02,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2026-02-26,11:02:02
2026-02-26,10:56:34,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2026-02-26,11:01:34
2026-02-26,10:29:49,RIBBU,Ribbon Acquisition Corp Unit,Nasdaq,LULD pause,2026-02-26,10:34:49
2026-02-26,10:27:58,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2026-02-26,10:56:19
2026-02-26,10:25:31,NUCL,Eagle Nuclear Energy Corp. Common stock,Nasdaq,LULD pause,2026-02-26,10:30:31
2026-02-26,10:23:45,GURE,"""Gulf Resources, Inc. (NV) Common Stock""",Nasdaq,LULD pause,2026-02-26,10:28:45
2026-02-26,10:06:32,NDRA,ENDRA Life Sciences Inc. Common Stock,Nasdaq,LULD pause,2026-02-26,10:11:32
2026-02-26,09:55:44,NDRA,ENDRA Life Sciences Inc. Common Stock,Nasdaq,LULD pause,2026-02-26,10:00:44
2026-02-26,09:52:57,ALBT,Avalon GloboCare Corp. Common Stock,Nasdaq,LULD pause,2026-02-26,09:57:57
2026-02-26,09:48:33,BRAI,Braiin Limited Common Stock,Nasdaq,LULD pause,2026-02-26,09:53:33
2026-02-26,09:46:40,NDRA,ENDRA Life Sciences Inc. Common Stock,Nasdaq,LULD pause,2026-02-26,09:51:40
2026-02-26,09:43:36,NCEW,New Century Logistics (BVI) Limited Ordinary Shares,Nasdaq,LULD pause,2026-02-26,09:53:36
2026-02-26,09:39:19,NDRA,ENDRA Life Sciences Inc. Common Stock,Nasdaq,LULD pause,2026-02-26,09:44:19
2026-02-26,09:34:03,CLRO,"""ClearOne, Inc. (DE) Common Stock""",Nasdaq,LULD pause,2026-02-26,09:39:03
2026-02-26,09:33:20,LNZA,"""LanzaTech Global, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-26,09:43:20
2026-02-26,09:32:43,CLMB,"""Climb Global Solutions, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-26,09:37:43
2026-02-26,09:32:22,MGN,Megan Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-26,09:42:22
2026-02-26,09:16:39,VGZ,Vista Gold Corp.,NYSE American,News pending,2026-02-26,10:00:00
2026-02-26,06:55:00,VCTR,"""Victory Capital Holdings, Inc. Class A Common Stock""",Nasdaq,News pending,2026-02-26,07:35:00
2026-02-25,19:50:44,ZSL,ProShares UltraShort Silver,NYSE Arca,Corporate Action,2026-02-26,09:00:00
2026-02-25,19:50:44,ZSL,ProShares UltraShort Silver,NYSE Arca,Corporate Action,,
2026-02-25,19:50:44,CRCA,ProShares Ultra CRCL,NYSE Arca,Corporate Action,2026-02-26,09:00:00
2026-02-25,19:50:44,CRCA,ProShares Ultra CRCL,NYSE Arca,Corporate Action,,
2026-02-25,19:50:00,FRSX,Foresight Autonomous Holdings Ltd. American Depositary Shares,Nasdaq,News pending,,
2026-02-25,19:50:00,FRSX,Foresight Autonomous Holdings Ltd. American Depositary Shares,Nasdaq,News pending,2026-02-26,09:00:00
2026-02-25,16:01:00,TASK,"""TaskUs, Inc. Class A Common Stock""",Nasdaq,News pending,2026-02-25,16:35:00
2026-02-25,14:07:16,HARD,Simplify Commodities Strategy No K-1 ETF,NYSE Arca,LULD pause,2026-02-25,14:12:16
2026-02-25,13:44:10,GCDT,Green Circle Decarbonize Technology Limited,NYSE American,LULD pause,2026-02-25,13:49:10
2026-02-25,13:29:51,SLE,"""Super League Enterprise, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-25,13:34:51
2026-02-25,12:57:32,PEN,"""Penumbra, Inc.""",NYSE,News pending,2026-02-25,13:17:15
2026-02-25,12:33:00,ETON,"""Eton Pharmaceutcials, Inc. Common Stock""",Nasdaq,News pending,2026-02-25,14:15:00
2026-02-25,12:02:47,QXAS,Quantify 2X Daily Alt Season Crypto ETF,NYSE Arca,LULD pause,2026-02-25,12:07:47
2026-02-25,11:58:42,GURE,"""Gulf Resources, Inc. (NV) Common Stock""",Nasdaq,LULD pause,2026-02-25,12:03:42
2026-02-25,11:57:23,ESK,REX-Osprey ETH + Staking ETF,Cboe BZX,LULD pause,2026-02-25,12:02:23
2026-02-25,10:56:07,SPHL,Springview Holdings Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-25,11:06:07
2026-02-25,10:48:19,ATGL,Alpha Technology Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-25,10:53:19
2026-02-25,10:38:55,BRAI,Braiin Limited Common Stock,Nasdaq,LULD pause,2026-02-25,10:43:55
2026-02-25,10:33:30,BRAI,Braiin Limited Common Stock,Nasdaq,LULD pause,2026-02-25,10:38:30
2026-02-25,10:26:42,BRAI,Braiin Limited Common Stock,Nasdaq,LULD pause,2026-02-25,10:31:42
2026-02-25,10:20:21,CLIK,Click Holdings Limited Class A Ordinary Share,Nasdaq,LULD pause,2026-02-25,10:25:21
2026-02-25,10:17:50,BWOW,Bitwise Dogecoin ETF,NYSE Arca,LULD pause,2026-02-25,10:22:50
2026-02-25,10:15:51,BRAI,Braiin Limited Common Stock,Nasdaq,LULD pause,2026-02-25,10:25:51
2026-02-25,10:10:36,BRAI,Braiin Limited Common Stock,Nasdaq,LULD pause,2026-02-25,10:15:36
2026-02-25,10:09:39,XWEL,"""XWELL, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-25,10:14:39
2026-02-25,10:00:15,BRAI,Braiin Limited Common Stock,Nasdaq,LULD pause,2026-02-25,10:10:15
2026-02-25,09:57:48,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-25,10:07:48
2026-02-25,09:49:57,BRAI,Braiin Limited Common Stock,Nasdaq,LULD pause,2026-02-25,09:59:57
2026-02-25,09:49:02,XWEL,"""XWELL, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-25,09:54:02
2026-02-25,09:47:53,TOXR,21Shares XRP ETF,Cboe BZX,LULD pause,2026-02-25,09:52:53
2026-02-25,09:45:38,SMX,SMX (Security Matters) Public Limited Company Ordinary Shares,Nasdaq,LULD pause,2026-02-25,09:50:38
2026-02-25,09:45:38,EEIQ,EpicQuest Education Group International Limited Common Stock,Nasdaq,LULD pause,2026-02-25,09:50:38
2026-02-25,09:38:48,ZYBT,Zhengye Biotechnology Holding Limited Ordinary Shares,Nasdaq,LULD pause,2026-02-25,09:43:48
2026-02-25,09:38:25,BRAI,Braiin Limited Common Stock,Nasdaq,LULD pause,2026-02-25,09:48:25
2026-02-25,09:37:28,NUCL,Eagle Nuclear Energy Corp. Common stock,Nasdaq,LULD pause,2026-02-25,09:42:28
2026-02-25,09:30:43,ASTE,Astec Industries Inc,Nasdaq,LULD pause,2026-02-25,09:35:43
2026-02-25,09:30:18,SDMF,Simplify DBi CTA Managed Futures Index ETF,NYSE Arca,LULD pause,2026-02-25,09:40:18
2026-02-25,09:30:15,VAVX,VanEck Avalanche ETF Common Shares of Beneficial Interest,Nasdaq,LULD pause,2026-02-25,09:35:15
2026-02-25,00:21:58,SVREW,SaverOne 2014 Ltd. Warrant,Nasdaq,News pending,2026-02-25,09:05:00
2026-02-25,00:21:58,SVRE,SaverOne 2014 Ltd. American Depositary Shares,Nasdaq,News pending,2026-02-25,09:00:00
2026-02-23,19:50:34,BNKD,"""MicroSectors U.S. Big Banks -3x Inverse Leveraged ETNs due February 17, 2045""",NYSE Arca,Corporate Action,,
2026-02-23,19:50:34,FLYD,MicroSectors Travel -3x Inverse Leveraged ETN,NYSE Arca,Corporate Action,,
2026-02-23,19:50:34,NRGD,"""MicroSectors U.S. Big Oil -3x Inverse Leveraged ETNs due February 17, 2045""",NYSE Arca,Corporate Action,,
2026-02-23,19:50:34,OILD,MicroSectors Oil & Gas Exp. & Prod. -3x Inverse Leveraged ETN,NYSE Arca,Corporate Action,,
2026-02-23,19:50:34,DULL,MicroSectors Gold -3x Inverse Leveraged ETN,NYSE Arca,Corporate Action,,
2026-02-23,19:50:34,BERZ,MicroSectors FANG & Innovation -3x Inverse Leveraged ETN,NYSE Arca,Corporate Action,,
2026-02-23,19:50:00,MGIC,Magic Software Enterprises Ltd,Nasdaq,News pending,,
2026-02-23,19:50:00,RPGL,Republic Power Group Limited Class A Ordinary Shares,Nasdaq,News pending,,
2026-02-23,19:50:00,LFWD,Lifeward Ltd. Ordinary Shares,Nasdaq,News pending,,
2026-02-23,19:50:00,TRNR,Interactive Strength Inc. Common Stock,Nasdaq,News pending,,
2026-02-23,15:48:14,BESS,Bimergen Energy Corporation,NYSE American,LULD pause,2026-02-23,16:00:00
2026-02-23,14:25:15,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,14:40:16
2026-02-23,14:19:35,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,14:24:35
2026-02-23,14:14:17,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,14:19:17
2026-02-23,13:50:06,WLACU,Willow Lane Acquisition Corp. Unit,Nasdaq,LULD pause,2026-02-23,13:55:06
2026-02-23,12:30:49,TBMC,Trailblazer Merger Corporation I Class A Common Stock,Nasdaq,LULD pause,2026-02-23,12:35:49
2026-02-23,12:29:13,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,12:34:13
2026-02-23,12:21:36,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,12:26:36
2026-02-23,12:16:15,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,12:21:15
2026-02-23,12:09:52,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,12:14:52
2026-02-23,11:35:00,PYPY,YieldMax PYPL Option Income Strategy ETF,NYSE Arca,LULD pause,2026-02-23,11:40:00
2026-02-23,11:31:25,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,11:51:26
2026-02-23,11:27:25,PYPL,"""PayPal Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-23,11:32:25
2026-02-23,11:24:39,TBMC,Trailblazer Merger Corporation I Class A Common Stock,Nasdaq,LULD pause,2026-02-23,11:29:39
2026-02-23,11:23:41,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,11:28:41
2026-02-23,11:15:51,TBMC,Trailblazer Merger Corporation I Class A Common Stock,Nasdaq,LULD pause,2026-02-23,11:20:51
2026-02-23,11:07:01,MAYS,Mays (J.W.) Inc,Nasdaq,LULD pause,2026-02-23,11:12:01
2026-02-23,10:59:21,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,11:21:43
2026-02-23,10:53:48,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,10:58:48
2026-02-23,10:48:19,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,10:53:19
2026-02-23,10:31:34,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-23,10:36:34
2026-02-23,10:27:56,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-23,10:32:56
2026-02-23,10:22:11,PMEC,Primech Holdings Ltd. Ordinary Shares,Nasdaq,LULD pause,2026-02-23,10:27:11
2026-02-23,10:22:08,NSRX,Nasus Pharma Ltd.,NYSE American,LULD pause,2026-02-23,10:27:08
2026-02-23,10:17:51,MAYS,Mays (J.W.) Inc,Nasdaq,LULD pause,2026-02-23,10:22:51
2026-02-23,10:16:03,QGRD,Horizon Nasdaq-100 Defined Risk ETF,Nasdaq,LULD pause,2026-02-23,10:21:03
2026-02-23,10:12:14,LST,Leuthold Select Industries ETF,NYSE Arca,LULD pause,2026-02-23,10:17:14
2026-02-23,10:08:27,PFX,PhenixFIN Corporation Common Stock,Nasdaq,LULD pause,2026-02-23,10:13:27
2026-02-23,09:41:22,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-23,09:46:22
2026-02-23,09:34:54,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-23,09:39:54
2026-02-23,09:30:18,MAYS,Mays (J.W.) Inc,Nasdaq,LULD pause,2026-02-23,09:40:18
2026-02-23,09:30:15,LGPS,LogProstyle Inc.,NYSE American,LULD pause,2026-02-23,09:35:15
2026-02-23,07:58:21,GOSS,"""Gossamer Bio, Inc. Common Stock""",Nasdaq,News pending,2026-02-23,08:35:00
2026-02-23,07:25:00,UHGWW,"""United Homes Group, Inc. Warrant""",Nasdaq,News pending,2026-02-23,08:10:00
2026-02-23,07:25:00,UHG,"""United Homes Group, Inc Class A Common Stock""",Nasdaq,News pending,2026-02-23,08:05:00
2026-02-23,06:55:00,RAAQW,Real Asset Acquisition Corp. Warrants,Nasdaq,News pending,2026-02-23,07:35:00
2026-02-23,06:55:00,RAAQU,Real Asset Acquisition Corp. Unit,Nasdaq,News pending,2026-02-23,07:35:00
2026-02-23,06:55:00,RAAQ,Real Asset Acquisition Corp. Class A Ordinary Share,Nasdaq,News pending,2026-02-23,07:30:00
2026-02-20,19:50:30,MWG,Multi Ways Holdings Limited,NYSE American,Corporate Action,,
2026-02-20,19:50:30,MWG,Multi Ways Holdings Limited,NYSE American,Corporate Action,2026-02-23,09:00:00
2026-02-20,19:50:30,NBY,"""NovaBay Pharmaceuticals, Inc.""",NYSE American,Corporate Action,2026-02-23,09:00:00
2026-02-20,19:50:30,NBY,"""NovaBay Pharmaceuticals, Inc.""",NYSE American,Corporate Action,,
2026-02-20,19:50:00,BTMWW,Bitcoin Depot Inc. Warrant,Nasdaq,News pending,,
2026-02-20,19:50:00,BTMWW,Bitcoin Depot Inc. Warrant,Nasdaq,News pending,2026-02-23,09:05:00
2026-02-20,19:50:00,DSYWW,Big Tree Cloud Holdings Limited Warrants,Nasdaq,News pending,2026-02-23,09:05:00
2026-02-20,19:50:00,DSYWW,Big Tree Cloud Holdings Limited Warrants,Nasdaq,News pending,,
2026-02-20,19:50:00,BTM,Bitcoin Depot Inc. Class A Common Stock,Nasdaq,News pending,2026-02-23,09:00:00
2026-02-20,19:50:00,BTM,Bitcoin Depot Inc. Class A Common Stock,Nasdaq,News pending,,
2026-02-20,19:50:00,DSY,Big Tree Cloud Holdings Limited Ordinary Shares,Nasdaq,News pending,,
2026-02-20,19:50:00,DSY,Big Tree Cloud Holdings Limited Ordinary Shares,Nasdaq,News pending,2026-02-23,09:00:00
2026-02-20,16:17:16,VNDA,Vanda Pharmaceuticals Inc.,Nasdaq,News pending,2026-02-20,18:25:00
2026-02-20,12:55:39,JLHL,Julong Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-20,13:00:39
2026-02-20,12:36:38,ABTS,Abits Group Inc Ordinary Shares,Nasdaq,LULD pause,2026-02-20,12:41:38
2026-02-20,11:45:10,BDMD,Baird Medical Investment Holdings Ltd Ordinary Share,Nasdaq,LULD pause,2026-02-20,11:55:10
2026-02-20,11:41:41,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-20,11:46:41
2026-02-20,10:49:53,BIYA,Baiya International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2026-02-20,10:54:53
2026-02-20,10:28:20,AFJKU,"""Aimei Health Technology Co., Ltd Unit""",Nasdaq,LULD pause,2026-02-20,10:33:20
2026-02-20,10:13:27,CRE,Cre8 Enterprise Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-20,10:18:27
2026-02-20,09:56:46,PPEM,Putnam PanAgora ESG Emerging Markets Equity ETF,NYSE Arca,LULD pause,2026-02-20,10:01:46
2026-02-20,09:49:21,SNSE,"""Sensei Biotherapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-20,09:54:21
2026-02-20,09:47:57,ABTS,Abits Group Inc Ordinary Shares,Nasdaq,LULD pause,2026-02-20,10:21:13
2026-02-20,09:46:57,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-20,10:01:58
2026-02-20,09:45:30,NSRX,Nasus Pharma Ltd.,NYSE American,LULD pause,2026-02-20,10:01:02
2026-02-20,09:39:15,ATHR,"""Aether Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-20,09:44:15
2026-02-20,09:35:56,HTLM,HomesToLife Ltd Ordinary Shares,Nasdaq,LULD pause,2026-02-20,09:45:57
2026-02-19,19:50:00,BYAH,"""Park Ha Biological Technology Co., Ltd. Ordinary Shares""",Nasdaq,News pending,2026-02-20,09:00:00
2026-02-19,19:50:00,BYAH,"""Park Ha Biological Technology Co., Ltd. Ordinary Shares""",Nasdaq,News pending,,
2026-02-19,19:50:00,ADVB,Advanced Biomed Inc. Common Stock,Nasdaq,News pending,2026-02-20,09:00:00
2026-02-19,19:50:00,ADVB,Advanced Biomed Inc. Common Stock,Nasdaq,News pending,,
2026-02-19,15:49:26,NTZ,"""Natuzzi, S.p.A""",NYSE,LULD pause,2026-02-19,16:04:32
2026-02-19,15:35:44,LYV,Live Nation Entertainment Inc.,NYSE,News pending,2026-02-19,16:19:35
2026-02-19,14:31:46,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,14:36:46
2026-02-19,14:25:52,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,14:30:52
2026-02-19,14:20:09,WTO,UTime Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-19,14:25:09
2026-02-19,14:03:17,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,14:08:17
2026-02-19,13:43:44,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,13:48:44
2026-02-19,13:28:49,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,13:33:49
2026-02-19,13:07:23,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,13:17:24
2026-02-19,12:49:54,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,13:06:04
2026-02-19,12:39:30,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,12:49:30
2026-02-19,12:29:14,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,12:39:14
2026-02-19,12:18:58,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,12:28:58
2026-02-19,12:08:28,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,12:18:29
2026-02-19,11:56:59,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,12:07:11
2026-02-19,11:35:04,AIDX,"""20/20 Biolabs, Inc. Common Stock""",Nasdaq,LULD pause,2026-02-19,11:50:05
2026-02-19,10:51:32,JLHL,Julong Holding Limited Class A Ordinary Shares,Nasdaq,LULD pause,2026-02-19,10:56:32
2026-02-19,10:36:46,CORT,Corcept Therapeutics Inc.,Nasdaq,LULD pause,2026-02-19,10:41:46
