Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2024-10-31,09:46:46,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-10-31,09:51:46
2024-10-31,09:38:11,AMIX,"""Autonomix Medical, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-31,09:43:11
2024-10-31,09:37:29,FLWS,1-800-FLOWERS.COM Inc,Nasdaq,LULD pause,2024-10-31,09:42:29
2024-10-31,09:33:33,JCSE,JE Cleantech Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-31,09:38:33
2024-10-31,09:30:51,IBLC,iShares Blockchain and Tech ETF,NYSE Arca,LULD pause,2024-10-31,09:35:51
2024-10-31,09:30:38,MNTN U,"""Everest Consolidator Acquisition Corporation Units, each consisting of one share of Class A common stock and one-half of one redeemable warrant""",NYSE,LULD pause,2024-10-31,09:35:38
2024-10-31,06:55:00,LXRX,"""Lexicon Pharmaceuticals, Inc.""",Nasdaq,News pending,2024-11-01,07:05:00
2024-10-31,06:55:00,LXRX,"""Lexicon Pharmaceuticals, Inc.""",Nasdaq,News pending,,
2024-10-31,06:55:00,AVTE,"""Aerovate Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2024-10-31,07:30:00
2024-10-30,19:50:00,STER,Sterling Check Corp. Common Stock,Nasdaq,News pending,,
2024-10-30,19:50:00,GRDIW,GRIID Infrastructure Inc. Warrant,Nasdaq,News pending,,
2024-10-30,19:50:00,STBX,Starbox Group Holdings Ltd. Class A Ordinary Shares,Nasdaq,News pending,,
2024-10-30,19:50:00,STBX,Starbox Group Holdings Ltd. Class A Ordinary Shares,Nasdaq,News pending,2024-10-31,09:00:00
2024-10-30,19:50:00,GRDI,GRIID Infrastructure Inc. Common Stock,Nasdaq,News pending,,
2024-10-30,16:27:00,ALTR,Altair Engineering Inc. Class A Common Stock,Nasdaq,News pending,2024-10-30,17:05:00
2024-10-30,12:57:44,XCH,XCHG Limited American Depositary Share,Nasdaq,LULD pause,2024-10-30,13:02:44
2024-10-30,12:50:30,XCH,XCHG Limited American Depositary Share,Nasdaq,LULD pause,2024-10-30,12:55:30
2024-10-30,12:46:36,CMAX,"""CareMax, Inc. Class A Common Stock""",Nasdaq,LULD pause,2024-10-30,12:51:36
2024-10-30,12:37:00,XCH,XCHG Limited American Depositary Share,Nasdaq,LULD pause,2024-10-30,12:49:17
2024-10-30,11:41:42,VSTE,Vast Renewables Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-30,11:46:42
2024-10-30,11:30:18,FGL,Founder Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-30,11:40:18
2024-10-30,11:29:17,YYAI,Connexa Sports Technologies Inc. Common Stock,Nasdaq,LULD pause,2024-10-30,11:39:17
2024-10-30,11:26:39,VSTE,Vast Renewables Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-30,11:31:39
2024-10-30,11:24:51,FGL,Founder Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-30,11:29:51
2024-10-30,11:24:20,WCT,Wellchange Holdings Company Limited Ordinary shares,Nasdaq,LULD pause,2024-10-30,11:29:20
2024-10-30,11:20:50,YYAI,Connexa Sports Technologies Inc. Common Stock,Nasdaq,LULD pause,2024-10-30,11:25:50
2024-10-30,10:57:47,WCT,Wellchange Holdings Company Limited Ordinary shares,Nasdaq,LULD pause,2024-10-30,11:23:10
2024-10-30,10:56:44,YYAI,Connexa Sports Technologies Inc. Common Stock,Nasdaq,LULD pause,2024-10-30,11:19:19
2024-10-30,10:52:30,WCT,Wellchange Holdings Company Limited Ordinary shares,Nasdaq,LULD pause,2024-10-30,10:57:30
2024-10-30,10:47:14,WCT,Wellchange Holdings Company Limited Ordinary shares,Nasdaq,LULD pause,2024-10-30,10:52:14
2024-10-30,10:43:52,UUU,"""Universal Security Instruments, Inc.""",NYSE American,News pending,,
2024-10-30,10:43:52,UUU,"""Universal Security Instruments, Inc.""",NYSE American,News pending,2024-10-31,09:50:43
2024-10-30,10:41:59,WCT,Wellchange Holdings Company Limited Ordinary shares,Nasdaq,LULD pause,2024-10-30,10:46:59
2024-10-30,10:36:44,WCT,Wellchange Holdings Company Limited Ordinary shares,Nasdaq,LULD pause,2024-10-30,10:41:44
2024-10-30,10:22:18,FIAC,Focus Impact Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2024-10-30,10:27:18
2024-10-30,10:21:21,TMTCU,TMT Acquisition Corp Unit,Nasdaq,LULD pause,2024-10-30,10:26:21
2024-10-30,10:16:49,FIAC,Focus Impact Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2024-10-30,10:21:49
2024-10-30,09:58:51,SMCX,Defiance Daily Target 2X Long SMCI ETF,Nasdaq,LULD pause,2024-10-30,10:03:51
2024-10-30,09:57:28,SMCI,"""Super Micro Computer, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-30,10:02:28
2024-10-30,09:56:35,TMTCU,TMT Acquisition Corp Unit,Nasdaq,LULD pause,2024-10-30,10:01:35
2024-10-30,09:54:05,SAG,SAG Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-30,09:59:05
2024-10-30,09:39:27,SAG,SAG Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-30,09:44:27
2024-10-30,09:38:11,THAR,"""Tharimmune, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-30,09:43:11
2024-10-30,09:34:43,TMTC,TMT Acquisition Corp Ordinary Shares,Nasdaq,LULD pause,2024-10-30,09:39:43
2024-10-30,09:33:45,MNTN U,"""Everest Consolidator Acquisition Corporation Units, each consisting of one share of Class A common stock and one-half of one redeemable warrant""",NYSE,LULD pause,2024-10-30,09:38:45
2024-10-30,09:30:43,SAG,SAG Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-30,09:35:43
2024-10-30,09:30:15,CCEL,Cryo-Cell International Inc.,NYSE American,LULD pause,2024-10-30,09:40:24
2024-10-30,08:13:49,LLAP,Terran Orbital Corporation,NYSE,Merger Effective,,
2024-10-29,19:50:00,KZR,"""Kezar Life Sciences, Inc. Common Stock""",Nasdaq,News pending,2024-10-30,09:00:00
2024-10-29,19:50:00,KZR,"""Kezar Life Sciences, Inc. Common Stock""",Nasdaq,News pending,,
2024-10-29,16:35:45,PHYT U,"""Pyrophyte Acquisition Corp. Units, each consisting of one share of Class A common stock and one-half of one redeemable warrant""",NYSE,News Released,,
2024-10-29,16:35:45,PHYT WS,"""Pyrophyte Acquisition Corp. Warrants, each whole warrant exercisable for one Class A ordinary share at an exercise price of $11.50 per share""",NYSE,News Released,,
2024-10-29,16:35:45,PHYT,Pyrophyte Acquisition Corp.,NYSE,News Released,,
2024-10-29,16:06:34,PHYT U,"""Pyrophyte Acquisition Corp. Units, each consisting of one share of Class A common stock and one-half of one redeemable warrant""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2024-10-29,16:06:34,PHYT,Pyrophyte Acquisition Corp.,NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2024-10-29,16:06:34,PHYT WS,"""Pyrophyte Acquisition Corp. Warrants, each whole warrant exercisable for one Class A ordinary share at an exercise price of $11.50 per share""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2024-10-29,16:00:11,SPRO,"""Spero Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2024-10-29,16:35:00
2024-10-29,14:03:46,JL,J-Long Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-29,14:08:46
2024-10-29,13:43:27,MMA,Alta Global Group Limited,NYSE American,LULD pause,2024-10-29,13:48:27
2024-10-29,12:44:34,HOTH,"""Hoth Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-29,12:49:34
2024-10-29,11:37:23,ILLR,Triller Group Inc. Common Stock,Nasdaq,LULD pause,2024-10-29,11:42:23
2024-10-29,11:10:43,PLRZ,Polyrizon Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-10-29,11:15:43
2024-10-29,11:04:24,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-29,11:14:24
2024-10-29,10:55:55,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-29,11:00:55
2024-10-29,10:50:35,CYCN,"""Cyclerion Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-29,10:55:35
2024-10-29,10:47:44,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-29,10:52:44
2024-10-29,10:42:56,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-29,10:47:56
2024-10-29,10:31:03,DJT,Trump Media & Technology Group Corp. Common Stock,Nasdaq,LULD pause,2024-10-29,10:36:03
2024-10-29,10:29:06,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-29,10:39:06
2024-10-29,10:21:32,DJT,Trump Media & Technology Group Corp. Common Stock,Nasdaq,LULD pause,2024-10-29,10:26:32
2024-10-29,10:18:06,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-29,10:28:06
2024-10-29,10:03:42,PYPD,PolyPid Ltd. Ordinary Shares,Nasdaq,LULD pause,2024-10-29,10:08:42
2024-10-29,09:52:17,UUU,"""Universal Security Instruments, Inc.""",NYSE American,LULD pause,2024-10-29,10:02:17
2024-10-29,09:51:11,BKYI,"""BIO-key International, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-29,10:01:11
2024-10-29,09:50:25,DJT,Trump Media & Technology Group Corp. Common Stock,Nasdaq,LULD pause,2024-10-29,09:55:25
2024-10-29,09:45:55,BKYI,"""BIO-key International, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-29,09:50:55
2024-10-29,09:45:00,TZUP,Thumzup Media Corporation Common Stock,Nasdaq,LULD pause,2024-10-29,09:50:00
2024-10-29,09:42:14,DJT,Trump Media & Technology Group Corp. Common Stock,Nasdaq,LULD pause,2024-10-29,09:47:14
2024-10-29,09:40:35,BKYI,"""BIO-key International, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-29,09:45:35
2024-10-29,09:36:40,DJT,Trump Media & Technology Group Corp. Common Stock,Nasdaq,LULD pause,2024-10-29,09:41:40
2024-10-29,09:33:41,KNSA,"""Kiniksa Pharmaceuticals International, plc Class A Ordinary Shares""",Nasdaq,LULD pause,2024-10-29,09:38:41
2024-10-29,09:32:05,LUCY,"""Innovative Eyewear, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-29,09:37:05
2024-10-29,09:30:39,TZUP,Thumzup Media Corporation Common Stock,Nasdaq,LULD pause,2024-10-29,09:35:39
2024-10-29,06:55:00,GLYC,"""GlycoMimetics, Inc.""",Nasdaq,News pending,2024-10-29,07:30:00
2024-10-28,19:50:00,MOVE,Movano Inc. Common Stock,Nasdaq,News pending,2024-10-29,09:00:00
2024-10-28,19:50:00,MOVE,Movano Inc. Common Stock,Nasdaq,News pending,,
2024-10-28,15:40:55,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2024-10-28,15:45:55
2024-10-28,14:04:28,HRYU,"""Hanryu Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,14:09:28
2024-10-28,12:50:34,UCIB,"""ETRACS UBS Bloomberg Constant Maturity Commodity Index (CMCI) Total Return ETN Series B due April 5, 2038""",NYSE Arca,LULD pause,2024-10-28,12:55:34
2024-10-28,12:41:30,TMTC,TMT Acquisition Corp Ordinary Shares,Nasdaq,LULD pause,2024-10-28,12:46:30
2024-10-28,12:02:29,GLUE,"""Monte Rosa Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,12:07:29
2024-10-28,11:25:09,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-28,11:30:09
2024-10-28,11:11:43,AMIX,"""Autonomix Medical, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,11:16:43
2024-10-28,11:11:26,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-28,11:16:26
2024-10-28,11:10:48,QNTM,Quantum Biopharma Ltd. Class B Subordinate Voting Shares,Nasdaq,LULD pause,2024-10-28,11:20:48
2024-10-28,11:00:03,AMIX,"""Autonomix Medical, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,11:05:03
2024-10-28,10:59:20,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-28,11:09:21
2024-10-28,10:38:36,HCTI,"""Healthcare Triangle, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,10:43:36
2024-10-28,10:36:41,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-28,10:58:53
2024-10-28,10:26:19,RGC,Regencell Bioscience Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-28,10:36:19
2024-10-28,10:24:06,KUKE,"""Kuke Music Holding Limited American Depositary Shares, each representing one Ordinary Share""",NYSE,LULD pause,2024-10-28,10:29:12
2024-10-28,10:20:04,ETEC,iShares Breakthrough Environmental Solutions ETF,Nasdaq,LULD pause,2024-10-28,10:25:04
2024-10-28,10:05:16,HCTI,"""Healthcare Triangle, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,10:10:16
2024-10-28,10:00:52,AMIX,"""Autonomix Medical, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,10:05:52
2024-10-28,10:00:26,SNAX,"""Stryve Foods, Inc. Class A Common Stock""",Nasdaq,LULD pause,2024-10-28,10:05:26
2024-10-28,09:53:09,HCTI,"""Healthcare Triangle, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,09:58:09
2024-10-28,09:52:03,EVOK,"""Evoke Pharma, Inc.""",Nasdaq,LULD pause,2024-10-28,09:57:03
2024-10-28,09:47:32,HCTI,"""Healthcare Triangle, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,09:52:32
2024-10-28,09:46:37,EVOK,"""Evoke Pharma, Inc.""",Nasdaq,LULD pause,2024-10-28,09:51:37
2024-10-28,09:42:09,HCTI,"""Healthcare Triangle, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,09:47:09
2024-10-28,09:41:48,LSB,"""LakeShore Biopharma Co., Ltd Ordinary Shares""",Nasdaq,LULD pause,2024-10-28,09:46:48
2024-10-28,09:36:36,HCTI,"""Healthcare Triangle, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,09:41:36
2024-10-28,09:36:01,AMIX,"""Autonomix Medical, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,09:46:01
2024-10-28,09:35:12,EVOK,"""Evoke Pharma, Inc.""",Nasdaq,LULD pause,2024-10-28,09:40:12
2024-10-28,09:30:45,TILT,FlexShares Morningstar US Market Factors Tilt Index Fund,Cboe BZX,LULD pause,2024-10-28,09:35:45
2024-10-28,09:30:26,AMIX,"""Autonomix Medical, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-28,09:35:26
2024-10-28,09:30:16,LSB,"""LakeShore Biopharma Co., Ltd Ordinary Shares""",Nasdaq,LULD pause,2024-10-28,09:35:16
2024-10-25,19:50:20,AHT,"""Ashford Hospitality Trust, Inc.""",NYSE,Corporate Action,,
2024-10-25,19:50:20,AHT,"""Ashford Hospitality Trust, Inc.""",NYSE,Corporate Action,2024-10-28,09:34:36
2024-10-25,19:50:00,SVREW,SaverOne 2014 Ltd. Warrant,Nasdaq,News pending,,
2024-10-25,19:50:00,SVREW,SaverOne 2014 Ltd. Warrant,Nasdaq,News pending,2024-10-28,09:05:00
2024-10-25,19:50:00,SVRE,SaverOne 2014 Ltd. American Depositary Shares,Nasdaq,News pending,2024-10-28,09:00:00
2024-10-25,19:50:00,SVRE,SaverOne 2014 Ltd. American Depositary Shares,Nasdaq,News pending,,
2024-10-25,19:50:00,ALBT,Avalon GloboCare Corp. Common Stock,Nasdaq,News pending,,
2024-10-25,19:50:00,ALBT,Avalon GloboCare Corp. Common Stock,Nasdaq,News pending,2024-10-28,09:00:00
2024-10-25,19:50:00,KZIA,Kazia Therapeutics Limited American Depositary Shares,Nasdaq,News pending,,
2024-10-25,19:50:00,KZIA,Kazia Therapeutics Limited American Depositary Shares,Nasdaq,News pending,2024-10-28,09:00:00
2024-10-25,16:55:00,ONYXW,Onyx Acquisition Co. I Warrant,Nasdaq,News pending,2024-10-25,17:35:00
2024-10-25,16:55:00,ONYXU,Onyx Acquisition Co. I Unit,Nasdaq,News pending,2024-10-25,17:35:00
2024-10-25,16:55:00,ONYX,Onyx Acquisition Co. I Class A Ordinary Shares,Nasdaq,News pending,2024-10-25,17:30:00
2024-10-25,15:47:24,LINK,"""Interlink Electronics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,16:00:00
2024-10-25,15:06:49,NWTN,NWTN Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2024-10-25,15:11:49
2024-10-25,15:00:42,NWTN,NWTN Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2024-10-25,15:05:42
2024-10-25,14:59:28,LSB,"""LakeShore Biopharma Co., Ltd Ordinary Shares""",Nasdaq,LULD pause,2024-10-25,15:04:28
2024-10-25,14:35:33,NWTN,NWTN Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2024-10-25,14:40:33
2024-10-25,13:03:18,PIXY,"""ShiftPixy, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,13:08:18
2024-10-25,12:58:19,NWTN,NWTN Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2024-10-25,13:03:19
2024-10-25,12:52:45,NWTN,NWTN Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2024-10-25,12:57:45
2024-10-25,12:47:29,NWTN,NWTN Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2024-10-25,12:52:29
2024-10-25,12:42:00,NWTN,NWTN Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2024-10-25,12:47:00
2024-10-25,12:36:15,NWTN,NWTN Inc. Class B Ordinary Shares,Nasdaq,LULD pause,2024-10-25,12:41:15
2024-10-25,12:11:21,BBGI,Beasley Broadcasting Group Inc,Nasdaq,LULD pause,2024-10-25,12:16:21
2024-10-25,11:28:31,WRD,WeRide Inc. American Depositary Shares,Nasdaq,LULD pause,2024-10-25,11:33:31
2024-10-25,11:21:59,WRD,WeRide Inc. American Depositary Shares,Nasdaq,LULD pause,2024-10-25,11:26:59
2024-10-25,11:18:26,TWG,Top Wealth Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-25,11:23:26
2024-10-25,10:58:40,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,11:03:40
2024-10-25,10:49:27,ITRM,Iterum Therapeutics plc Ordinary Share,Nasdaq,News pending,2024-10-25,11:30:00
2024-10-25,10:24:41,VALE,VALE S.A.,NYSE,News pending,2024-10-25,11:11:40
2024-10-25,10:24:31,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,10:29:31
2024-10-25,10:22:50,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,LULD pause,2024-10-25,10:27:50
2024-10-25,10:15:34,LINK,"""Interlink Electronics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,10:25:34
2024-10-25,10:08:48,INHD,Inno Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-10-25,10:18:49
2024-10-25,10:05:42,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,10:10:42
2024-10-25,10:03:42,LINK,"""Interlink Electronics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,10:08:42
2024-10-25,10:03:08,INHD,Inno Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-10-25,10:08:08
2024-10-25,09:59:15,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,10:04:15
2024-10-25,09:58:13,LINK,"""Interlink Electronics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,10:03:13
2024-10-25,09:54:57,BTOC,Armlogi Holding Corp. common stock,Nasdaq,LULD pause,2024-10-25,10:04:57
2024-10-25,09:54:24,INHD,Inno Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-10-25,09:59:24
2024-10-25,09:53:20,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,09:58:20
2024-10-25,09:52:51,LINK,"""Interlink Electronics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,09:57:51
2024-10-25,09:46:47,TWG,Top Wealth Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-25,09:51:47
2024-10-25,09:46:17,INHD,Inno Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-10-25,09:51:17
2024-10-25,09:45:25,TCBP,TC BioPharm (Holdings) plc American Depositary Shares,Nasdaq,LULD pause,2024-10-25,09:50:25
2024-10-25,09:43:11,XPON,Expion360 Inc. Common Stock,Nasdaq,LULD pause,2024-10-25,09:53:11
2024-10-25,09:42:24,LINK,"""Interlink Electronics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,09:52:25
2024-10-25,09:41:13,TWG,Top Wealth Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-25,09:46:13
2024-10-25,09:40:48,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,09:53:02
2024-10-25,09:35:29,ZCAR,"""Zoomcar Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,09:40:29
2024-10-25,09:35:13,LINK,"""Interlink Electronics, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,09:40:13
2024-10-25,09:32:28,INHD,Inno Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-10-25,09:42:28
2024-10-25,09:31:13,ATNF,180 Life Sciences Corp. Common Stock,Nasdaq,LULD pause,2024-10-25,09:36:13
2024-10-25,09:30:29,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-25,09:40:29
2024-10-25,07:55:00,EVLVW,"""Evolv Technologies Holdings, Inc. Warrant""",Nasdaq,News pending,2024-10-25,08:35:00
2024-10-25,07:55:00,EVLV,"""Evolv Technologies Holdings, Inc. Class A Common Stock""",Nasdaq,News pending,2024-10-25,08:30:00
2024-10-24,19:50:00,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,News pending,,
2024-10-24,19:50:00,KXIN,Kaixin Holdings Ordinary Shares,Nasdaq,News pending,2024-10-25,09:00:00
2024-10-24,19:50:00,AMIX,"""Autonomix Medical, Inc. Common Stock""",Nasdaq,News pending,,
2024-10-24,19:50:00,AMIX,"""Autonomix Medical, Inc. Common Stock""",Nasdaq,News pending,2024-10-25,09:00:00
2024-10-24,19:50:00,PETQ,"""PetIQ, Inc. Class A Common Stock""",Nasdaq,News pending,,
2024-10-24,15:38:13,MNPR,Monopar Therapeutics Inc. Common Stock,Nasdaq,LULD pause,2024-10-24,15:43:13
2024-10-24,15:31:56,MNPR,Monopar Therapeutics Inc. Common Stock,Nasdaq,LULD pause,2024-10-24,15:36:56
2024-10-24,15:21:27,MNPR,Monopar Therapeutics Inc. Common Stock,Nasdaq,LULD pause,2024-10-24,15:31:27
2024-10-24,15:06:37,ZCAR,"""Zoomcar Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-24,15:11:37
2024-10-24,15:00:56,NTZ,"""Natuzzi, S.p.A""",NYSE,LULD pause,2024-10-24,15:05:56
2024-10-24,14:50:35,SUM,"""Summit Materials, Inc. Class A Common Stock""",NYSE,LULD pause,2024-10-24,14:56:29
2024-10-24,14:28:54,UPXI,"""Upexi, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-24,14:33:54
2024-10-24,14:16:54,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-10-24,14:21:54
2024-10-24,14:15:21,TC,TuanChe Limited American Depositary Shares,Nasdaq,LULD pause,2024-10-24,14:20:21
2024-10-24,13:33:50,MNPR,Monopar Therapeutics Inc. Common Stock,Nasdaq,LULD pause,2024-10-24,13:43:50
2024-10-24,13:29:33,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-10-24,13:34:33
2024-10-24,13:29:30,NXL,"""Nexalin Technology, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-24,13:34:30
2024-10-24,13:23:58,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-10-24,13:28:58
2024-10-24,13:23:23,NXL,"""Nexalin Technology, Inc. Common Stock""",Nasdaq,LULD pause,2024-10-24,13:28:23
2024-10-24,13:22:45,MNPR,Monopar Therapeutics Inc. Common Stock,Nasdaq,LULD pause,2024-10-24,13:27:45
2024-10-24,13:18:59,FEBO,Fenbo Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-24,13:23:59
2024-10-24,13:12:15,MNPR,Monopar Therapeutics Inc. Common Stock,Nasdaq,LULD pause,2024-10-24,13:17:15
2024-10-24,13:12:12,ATGL,Alpha Technology Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-10-24,13:17:12
