Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2025-10-31,09:42:42,MSPR,"""MSP Recovery, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-10-31,09:47:42
2025-10-31,09:35:25,FMFC,Kandal M Venture Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-31,09:40:25
2025-10-31,09:34:04,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-31,09:44:04
2025-10-31,09:32:31,NCEL,NewcelX Ltd. Ordinary Shares,Nasdaq,LULD pause,2025-10-31,09:37:31
2025-10-31,09:31:36,FLUX,"""Flux Power Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-31,09:41:37
2025-10-31,07:37:02,TIXT,TELUS International (Cda) Inc. Subordinate Voting Shares,NYSE,Merger Effective,,
2025-10-31,00:22:10,NCEL,NewcelX Ltd. Ordinary Shares,Nasdaq,News pending,2025-10-31,09:00:00
2025-10-30,19:50:00,NLSPW,NLS Pharmaceutics Ltd. Warrant,Nasdaq,News pending,,
2025-10-30,19:50:00,NLSP,NLS Pharmaceutics Ltd. Ordinary Shares,Nasdaq,News pending,,
2025-10-30,16:04:50,PSFE WS,"""Paysafe Limited Warrants, exercisable for one Common Share of Paysafe Limited at a price of $138.00 per share""",NYSE,News pending,See Subsequent Halt,See Subsequent Halt
2025-10-30,16:04:50,PSFE WS,"""Paysafe Limited Warrants, exercisable for one Common Share of Paysafe Limited at a price of $138.00 per share""",NYSE,News pending,,
2025-10-30,15:58:17,ATMVU,AlphaVest Acquisition Corp Unit,Nasdaq,LULD pause,2025-10-30,16:00:00
2025-10-30,15:58:15,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,16:00:00
2025-10-30,15:38:58,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,15:43:58
2025-10-30,15:29:42,IPDN,"""Professional Diversity Network, Inc.""",Nasdaq,LULD pause,2025-10-30,15:34:42
2025-10-30,15:19:46,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,15:35:52
2025-10-30,15:07:45,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,15:18:01
2025-10-30,14:57:01,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,15:07:01
2025-10-30,14:46:40,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,14:56:40
2025-10-30,14:44:12,MTEN,Mingteng International Corporation Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-30,14:49:12
2025-10-30,14:40:45,MSC,"""Studio City International Holdings Limited American depositary shares, each representing four Class A ordinary shares""",NYSE,LULD pause,2025-10-30,14:45:47
2025-10-30,14:40:18,GSAT,"""Globalstar, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-30,14:50:18
2025-10-30,14:37:13,VSME,VS Media Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-30,14:42:13
2025-10-30,14:36:11,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,14:46:11
2025-10-30,14:35:17,MSC,"""Studio City International Holdings Limited American depositary shares, each representing four Class A ordinary shares""",NYSE,LULD pause,2025-10-30,14:40:30
2025-10-30,14:33:23,AQMS,"""Aqua Metals, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-30,14:38:23
2025-10-30,14:30:35,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,14:35:35
2025-10-30,14:27:40,MSC,"""Studio City International Holdings Limited American depositary shares, each representing four Class A ordinary shares""",NYSE,LULD pause,2025-10-30,14:32:42
2025-10-30,14:24:09,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,14:29:09
2025-10-30,14:09:30,INTS,"""Intensity Therapeutics, Inc. Common stock""",Nasdaq,LULD pause,2025-10-30,14:14:30
2025-10-30,13:53:48,INTS,"""Intensity Therapeutics, Inc. Common stock""",Nasdaq,LULD pause,2025-10-30,13:58:48
2025-10-30,13:48:14,INTS,"""Intensity Therapeutics, Inc. Common stock""",Nasdaq,LULD pause,2025-10-30,13:53:14
2025-10-30,13:36:44,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,14:23:43
2025-10-30,12:50:28,CVU,"""CPI Aerostructures, Inc.""",NYSE American,LULD pause,2025-10-30,12:55:28
2025-10-30,12:23:14,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,13:36:17
2025-10-30,12:14:19,WETH,Wetouch Technology Inc. Common Stock,Nasdaq,LULD pause,2025-10-30,12:19:19
2025-10-30,11:52:57,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,12:22:58
2025-10-30,11:42:42,BQ,Boqii Holding Limited,NYSE American,LULD pause,2025-10-30,11:52:42
2025-10-30,11:40:39,WETH,Wetouch Technology Inc. Common Stock,Nasdaq,LULD pause,2025-10-30,11:50:39
2025-10-30,11:29:55,WETH,Wetouch Technology Inc. Common Stock,Nasdaq,LULD pause,2025-10-30,11:34:55
2025-10-30,11:27:55,LIVE,Live Ventures Inc,Nasdaq,LULD pause,2025-10-30,11:37:55
2025-10-30,11:14:04,WETH,Wetouch Technology Inc. Common Stock,Nasdaq,LULD pause,2025-10-30,11:29:04
2025-10-30,10:03:14,MCTA,Charming Medical Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-30,10:08:14
2025-10-30,09:52:40,XRPNU,Armada Acquisition Corp. II Units,Nasdaq,LULD pause,2025-10-30,10:02:40
2025-10-30,09:39:12,FMFC,Kandal M Venture Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-30,09:44:12
2025-10-30,09:31:39,QCLS,"""Q/C Technologies, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-30,09:36:39
2025-10-30,08:55:00,SNSE,"""Sensei Biotherapeutics, Inc. Common Stock""",Nasdaq,News pending,2025-10-30,09:55:00
2025-10-30,08:25:00,IROQ,"""IF Bancorp, Inc.""",Nasdaq,News pending,2025-10-30,09:50:00
2025-10-30,03:02:45,OCFT,OneConnect Financial Technology Co. Ltd. American Depositary Shares each representing thirty Ordinary Shares,NYSE,Corporate Action,,
2025-10-30,03:02:45,OCFT,OneConnect Financial Technology Co. Ltd. American Depositary Shares each representing thirty Ordinary Shares,NYSE,Corporate Action,See Subsequent Halt,See Subsequent Halt
2025-10-30,03:02:45,OCFT,"""OneConnect Financial Technology Co., Ltd. American Depositary Shares, each representing thirty (30) Ordinary Shares""",NYSE,Corporate Action,,
2025-10-29,19:50:00,ETNB,"""89bio, Inc. Common Stock""",Nasdaq,News pending,,
2025-10-29,16:00:10,TECX,"""Tectonic Therapeutic, Inc. Common Stock""",Nasdaq,News pending,2025-10-29,16:35:01
2025-10-29,15:48:22,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,16:00:00
2025-10-29,15:45:28,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,16:00:00
2025-10-29,15:39:06,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,15:44:06
2025-10-29,15:34:21,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,15:39:21
2025-10-29,15:33:31,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,15:38:31
2025-10-29,15:28:13,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,15:33:13
2025-10-29,15:24:34,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,15:29:34
2025-10-29,15:22:38,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,15:27:38
2025-10-29,15:17:05,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,15:22:05
2025-10-29,15:06:06,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,15:16:07
2025-10-29,14:59:18,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,15:04:18
2025-10-29,14:53:01,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,14:58:01
2025-10-29,14:44:57,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,14:49:57
2025-10-29,14:39:19,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,14:44:19
2025-10-29,14:29:01,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,14:39:01
2025-10-29,14:23:37,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,14:28:37
2025-10-29,14:12:27,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,14:22:34
2025-10-29,14:05:34,CYCU,"""Cycurion, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-29,14:15:34
2025-10-29,14:01:01,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,14:06:01
2025-10-29,13:52:49,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,13:57:49
2025-10-29,12:28:07,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,12:33:07
2025-10-29,12:21:02,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,12:26:02
2025-10-29,12:03:34,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,12:13:34
2025-10-29,11:57:38,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,12:02:38
2025-10-29,11:45:53,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,11:50:53
2025-10-29,11:28:06,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,11:33:06
2025-10-29,11:26:36,FMFC,Kandal M Venture Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-29,11:36:36
2025-10-29,11:17:30,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,11:27:30
2025-10-29,11:12:09,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,11:17:09
2025-10-29,11:03:29,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-29,11:13:29
2025-10-29,10:56:22,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,11:01:22
2025-10-29,10:45:30,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,10:50:30
2025-10-29,10:29:21,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,10:34:21
2025-10-29,10:23:23,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,10:28:23
2025-10-29,10:06:21,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,10:11:21
2025-10-29,10:04:49,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,10:09:49
2025-10-29,09:57:00,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,LULD pause,2025-10-29,10:02:00
2025-10-29,09:56:02,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,10:01:02
2025-10-29,09:50:28,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,09:55:28
2025-10-29,09:47:26,FMFC,Kandal M Venture Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-29,09:57:26
2025-10-29,09:47:23,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,09:52:23
2025-10-29,09:44:30,QH,Quhuo Limited American Depository Shares,Nasdaq,LULD pause,2025-10-29,09:49:30
2025-10-29,09:36:48,FMFC,Kandal M Venture Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-29,09:46:48
2025-10-29,09:36:18,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,09:46:18
2025-10-29,09:31:03,CMBM,Cambium Networks Corporation Ordinary Shares,Nasdaq,LULD pause,2025-10-29,09:36:03
2025-10-29,09:30:15,GCTK,"""GlucoTrack, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-29,09:35:15
2025-10-28,16:43:23,AMBI WS,"""Ambipar Emergency Response Warrants to purchase Class A ordinary shares, each whole warrant exercisable for one Class A ordinary share at an exercise """,NYSE American,News Released,,
2025-10-28,16:43:23,AMBI,Ambipar Emergency Response,NYSE American,News Released,,
2025-10-28,16:29:54,ZEUS,"""Olympic Steel, Inc.""",Nasdaq,News pending,2025-10-28,17:20:01
2025-10-28,16:05:00,ADVWW,Advantage Solutions Inc. Warrant,Nasdaq,News pending,,
2025-10-28,16:04:56,AMBI WS,"""Ambipar Emergency Response Warrants to purchase Class A ordinary shares, each whole warrant exercisable for one Class A ordinary share at an exercise """,NYSE American,News pending,See Subsequent Halt,See Subsequent Halt
2025-10-28,16:04:56,AMBI,Ambipar Emergency Response,NYSE American,News pending,See Subsequent Halt,See Subsequent Halt
2025-10-28,15:28:46,AGCC,Agencia Comercial Spirits Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-28,15:38:46
2025-10-28,15:04:15,IVA,Inventiva S.A. American Depository Shares,Nasdaq,LULD pause,2025-10-28,15:09:15
2025-10-28,14:58:39,IVA,Inventiva S.A. American Depository Shares,Nasdaq,LULD pause,2025-10-28,15:03:39
2025-10-28,14:48:07,IVA,Inventiva S.A. American Depository Shares,Nasdaq,LULD pause,2025-10-28,14:58:08
2025-10-28,14:35:38,FMFC,Kandal M Venture Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-28,14:40:38
2025-10-28,13:35:44,BLCN,Siren ETF Trust Siren Nasdaq NexGen Economy ETF,Nasdaq,LULD pause,2025-10-28,13:40:44
2025-10-28,12:58:00,MGRT,Mega Fortune Company Limited Ordinary Shares,Nasdaq,LULD pause,2025-10-28,13:08:00
2025-10-28,11:46:17,AGCC,Agencia Comercial Spirits Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-28,11:51:17
2025-10-28,11:35:36,AGCC,Agencia Comercial Spirits Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-28,11:45:36
2025-10-28,11:35:34,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,11:40:34
2025-10-28,11:20:42,GNPX,"""Genprex, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,11:25:42
2025-10-28,11:16:31,NOK,Nokia Corporation,NYSE,News pending,2025-10-28,11:45:05
2025-10-28,10:50:42,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,10:55:42
2025-10-28,10:42:19,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,10:47:19
2025-10-28,10:35:14,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,10:40:14
2025-10-28,10:21:59,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,10:26:59
2025-10-28,10:19:07,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-10-28,10:29:07
2025-10-28,10:06:33,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,10:11:33
2025-10-28,09:56:37,NEXM,NexMetals Mining Corp. Common Shares,Nasdaq,News pending,2025-10-28,10:30:00
2025-10-28,09:52:00,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,10:02:00
2025-10-28,09:46:33,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,09:51:33
2025-10-28,09:45:23,IPDN,"""Professional Diversity Network, Inc.""",Nasdaq,LULD pause,2025-10-28,09:50:23
2025-10-28,09:38:54,HPAI,Helport AI Limited Ordinary Shares,Nasdaq,LULD pause,2025-10-28,09:43:54
2025-10-28,09:35:55,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,09:45:55
2025-10-28,09:33:46,CODX,"""Co-Diagnostics, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,09:38:46
2025-10-28,09:30:38,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-28,09:35:38
2025-10-28,09:30:26,WULX,Tradr 2X Long WULF Daily ETF,Cboe BZX,LULD pause,2025-10-28,09:35:26
2025-10-28,07:49:44,CYBN,Cybin Inc.,NYSE American,News pending,2025-10-28,08:30:00
2025-10-28,06:55:00,SWKS,Skyworks Solutions Inc,Nasdaq,News pending,2025-10-28,07:30:00
2025-10-28,06:55:00,CEPT,"""Cantor Equity Partners II, Inc. Class A Ordinary Share""",Nasdaq,News pending,2025-10-28,07:30:00
2025-10-28,06:55:00,QRVO,"""Qorvo, Inc.""",Nasdaq,News pending,2025-10-28,07:30:00
2025-10-27,19:50:00,TRML,"""Tourmaline Bio, Inc. Common Stock""",Nasdaq,News pending,,
2025-10-27,19:50:00,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,News pending,,
2025-10-27,19:50:00,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,News pending,2025-10-28,09:00:00
2025-10-27,16:33:14,FSUN,FirstSun Capital Bancorp Common Stock,Nasdaq,News pending,2025-10-27,17:20:00
2025-10-27,15:50:18,DZZ,"""DB Gold Double Short ETN due February 15, 2038""",NYSE Arca,LULD pause,2025-10-27,16:00:00
2025-10-27,14:35:49,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,14:40:49
2025-10-27,14:19:27,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,14:24:27
2025-10-27,14:16:07,CODX,"""Co-Diagnostics, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-27,14:21:07
2025-10-27,14:13:16,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,14:18:16
2025-10-27,13:39:40,FRGE,"""Forge Global Holdings, Inc.""",NYSE,LULD pause,2025-10-27,13:44:47
2025-10-27,13:35:36,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,13:40:36
2025-10-27,13:10:35,BIYA,Baiya International Group Inc. Ordinary Shares,Nasdaq,LULD pause,2025-10-27,13:15:35
2025-10-27,13:00:20,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,13:05:20
2025-10-27,12:58:41,BKYI,"""BIO-key International, Inc. Common Stock""",Nasdaq,LULD pause,2025-10-27,13:03:41
2025-10-27,12:37:40,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,12:42:40
2025-10-27,12:31:09,YYAI,AiRWA Inc. Common Stock,Nasdaq,LULD pause,2025-10-27,12:36:09
2025-10-27,12:22:25,YYAI,AiRWA Inc. Common Stock,Nasdaq,LULD pause,2025-10-27,12:27:25
2025-10-27,12:16:42,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,12:26:42
2025-10-27,12:07:19,YYAI,AiRWA Inc. Common Stock,Nasdaq,LULD pause,2025-10-27,12:12:19
2025-10-27,12:05:08,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,12:15:08
2025-10-27,11:39:15,MAMK,MaxsMaking Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,12:04:26
2025-10-27,11:29:46,BMHL,Bluemount Holdings Limited Class B Ordinary Shares,Nasdaq,LULD pause,2025-10-27,11:34:46
2025-10-27,11:00:06,DD WI,"""DuPont de Nemours, Inc""",NYSE,LULD pause,2025-10-27,11:08:27
2025-10-27,10:54:17,DD WI,"""DuPont de Nemours, Inc""",NYSE,LULD pause,2025-10-27,10:59:36
2025-10-27,10:48:56,DD WI,"""DuPont de Nemours, Inc""",NYSE,LULD pause,2025-10-27,10:53:59
2025-10-27,10:47:00,DZZ,"""DB Gold Double Short ETN due February 15, 2038""",NYSE Arca,LULD pause,2025-10-27,10:57:20
2025-10-27,10:36:42,DZZ,"""DB Gold Double Short ETN due February 15, 2038""",NYSE Arca,LULD pause,2025-10-27,10:46:42
2025-10-27,10:32:41,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-10-27,10:37:41
2025-10-27,10:30:57,DZZ,"""DB Gold Double Short ETN due February 15, 2038""",NYSE Arca,LULD pause,2025-10-27,10:35:57
2025-10-27,10:24:21,DZZ,"""DB Gold Double Short ETN due February 15, 2038""",NYSE Arca,LULD pause,2025-10-27,10:29:21
2025-10-27,10:20:35,RECT,Rectitude Holdings Ltd Ordinary Shares,Nasdaq,LULD pause,2025-10-27,10:25:35
2025-10-27,10:08:47,NCI,Neo-Concept International Group Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-10-27,10:18:47
2025-10-27,10:02:29,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-10-27,10:07:29
2025-10-27,09:44:02,YYAI,AiRWA Inc. Common Stock,Nasdaq,LULD pause,2025-10-27,09:49:02
2025-10-27,09:38:34,BUUU,BUUU Group Limited Class A Ordinary Share,Nasdaq,LULD pause,2025-10-27,09:43:34
2025-10-27,09:36:45,PW PRA,"""Power REIT  7.75% Series A Cumulative Redeemable Perpetual Preferred Stock, Liquidation Preference $25.00 per Share""",NYSE American,LULD pause,2025-10-27,09:41:45
2025-10-27,09:32:50,YYAI,AiRWA Inc. Common Stock,Nasdaq,LULD pause,2025-10-27,09:42:50
2025-10-27,09:30:15,SOHOB,Sotherly Hotels Inc. 8.0% Series B Cumulative Redeemable Perpetual Preferred Stock,Nasdaq,LULD pause,2025-10-27,10:00:16
2025-10-27,07:25:00,NTLA,"""Intellia Therapeutics, Inc""",Nasdaq,News pending,2025-10-27,07:55:01
2025-10-27,07:09:55,OGN,Organon & Co.,NYSE,News pending,2025-10-27,07:48:44
2025-10-24,19:50:00,YYAI,AiRWA Inc. Common Stock,Nasdaq,News pending,,
