Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2025-01-31,10:58:55,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-31,11:18:55
2025-01-31,10:53:14,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-31,10:58:14
2025-01-31,10:48:50,PMNT,Perfect Moment Ltd.,NYSE American,LULD pause,2025-01-31,10:53:50
2025-01-31,10:46:48,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-31,10:51:48
2025-01-31,10:35:07,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-31,10:45:07
2025-01-31,10:29:54,PMNT,Perfect Moment Ltd.,NYSE American,LULD pause,2025-01-31,10:34:54
2025-01-31,10:24:38,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-31,10:34:38
2025-01-31,10:24:11,PMNT,Perfect Moment Ltd.,NYSE American,LULD pause,2025-01-31,10:29:11
2025-01-31,10:12:17,PMNT,Perfect Moment Ltd.,NYSE American,LULD pause,2025-01-31,10:17:17
2025-01-31,10:10:32,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-31,10:15:32
2025-01-31,10:06:55,PMNT,Perfect Moment Ltd.,NYSE American,LULD pause,2025-01-31,10:11:55
2025-01-31,10:05:15,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-31,10:10:15
2025-01-31,10:01:22,PMNT,Perfect Moment Ltd.,NYSE American,LULD pause,2025-01-31,10:06:22
2025-01-31,09:55:58,PMNT,Perfect Moment Ltd.,NYSE American,LULD pause,2025-01-31,10:00:58
2025-01-31,09:55:50,DOMH,Dominari Holdings Inc. Common Stock,Nasdaq,LULD pause,2025-01-31,10:05:50
2025-01-31,09:49:06,ONEG,OneConstruction Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-31,09:54:06
2025-01-31,09:44:51,BQ,Boqii Holding Limited American Depositary Shares (each representing fifteen (150) Class A Ordinary Shares),NYSE American,LULD pause,2025-01-31,09:49:51
2025-01-31,09:40:15,BHIL,"""Benson Hill, Inc.""",Nasdaq,LULD pause,2025-01-31,09:45:15
2025-01-31,09:38:40,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-31,10:04:23
2025-01-31,09:30:16,GLST,"""Global Star Acquisition, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-01-31,09:40:16
2025-01-31,08:50:10,ENLC,"""ENLINK MIDSTREAM, LLC""",NYSE,Merger Effective,,
2025-01-30,19:50:00,ZKIN,"""ZK International Group Co., Ltd Ordinary Share""",Nasdaq,News pending,2025-01-31,09:00:00
2025-01-30,19:50:00,ZKIN,"""ZK International Group Co., Ltd Ordinary Share""",Nasdaq,News pending,,
2025-01-30,19:50:00,FCUV,Focus Universal Inc. Common Stock,Nasdaq,News pending,,
2025-01-30,19:50:00,FCUV,Focus Universal Inc. Common Stock,Nasdaq,News pending,2025-01-31,09:00:00
2025-01-30,15:47:19,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,16:00:00
2025-01-30,15:42:36,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,15:47:36
2025-01-30,15:21:37,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,15:46:38
2025-01-30,15:15:34,RHE,"""Regional Health Properties, Inc.""",NYSE American,News pending,2025-01-30,15:45:00
2025-01-30,15:15:34,RHE PRA,"""Regional Health Properties, Inc. Regional Health Properties, Inc. 10.875 percent Series A Cumulative Redeemable Preferred Stock""",NYSE American,News pending,2025-01-30,16:00:00
2025-01-30,15:01:44,BHIL,"""Benson Hill, Inc.""",Nasdaq,LULD pause,2025-01-30,15:06:44
2025-01-30,14:20:59,JL,J-Long Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,14:25:59
2025-01-30,14:15:18,JL,J-Long Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,14:20:18
2025-01-30,13:59:37,JL,J-Long Group Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,14:14:38
2025-01-30,13:15:11,BAOS,Baosheng Media Group Holdings Limited Ordinary shares,Nasdaq,LULD pause,2025-01-30,13:25:11
2025-01-30,12:57:19,PRTG,Portage Biotech Inc. Common Stock,Nasdaq,LULD pause,2025-01-30,13:07:19
2025-01-30,12:56:03,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,13:01:03
2025-01-30,12:46:35,PRTG,Portage Biotech Inc. Common Stock,Nasdaq,LULD pause,2025-01-30,12:56:36
2025-01-30,12:35:10,PRTG,Portage Biotech Inc. Common Stock,Nasdaq,LULD pause,2025-01-30,12:45:11
2025-01-30,12:28:12,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,12:33:12
2025-01-30,12:19:32,PRTG,Portage Biotech Inc. Common Stock,Nasdaq,LULD pause,2025-01-30,12:33:46
2025-01-30,12:15:06,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,12:20:06
2025-01-30,11:54:59,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,11:59:59
2025-01-30,11:51:24,JNPR,Juniper Networks Inc,NYSE,LULD pause,2025-01-30,11:56:43
2025-01-30,11:43:50,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,11:48:50
2025-01-30,11:42:24,HYZNW,Hyzon Motors Inc. Warrants,Nasdaq,News pending,,
2025-01-30,11:42:24,HYZN,Hyzon Motors Inc. Class A Common Stock,Nasdaq,News pending,,
2025-01-30,11:38:45,JNVR,Janover Inc. Common Stock,Nasdaq,LULD pause,2025-01-30,11:48:45
2025-01-30,11:38:43,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,11:43:43
2025-01-30,11:38:06,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,11:43:06
2025-01-30,11:34:00,CSAI,"""Cloudastructure, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-01-30,11:44:00
2025-01-30,11:33:28,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,11:38:28
2025-01-30,11:28:41,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,11:33:41
2025-01-30,11:25:31,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,11:30:31
2025-01-30,11:23:19,CSAI,"""Cloudastructure, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-01-30,11:33:19
2025-01-30,11:17:41,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,11:27:41
2025-01-30,11:12:41,CSAI,"""Cloudastructure, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-01-30,11:22:41
2025-01-30,11:12:25,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,11:17:25
2025-01-30,11:07:10,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,11:12:10
2025-01-30,11:01:57,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,11:06:57
2025-01-30,10:51:40,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,11:06:41
2025-01-30,10:41:12,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,10:51:13
2025-01-30,10:26:14,WHLRL,"""Wheeler Real Estate Investment Trust, Inc. 7.00% Senior Subordinated Convertible Notes Due 2031""",Nasdaq,LULD pause,2025-01-30,10:31:14
2025-01-30,10:13:24,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,10:18:24
2025-01-30,10:12:02,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,10:17:02
2025-01-30,10:07:24,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,10:12:24
2025-01-30,10:05:54,RITR,Reitar Logtech Holdings Limited Ordinary shares,Nasdaq,LULD pause,2025-01-30,10:10:54
2025-01-30,10:04:59,FOXX,Foxx Development Holdings Inc. Common Stock,Nasdaq,LULD pause,2025-01-30,10:14:59
2025-01-30,09:54:55,RITR,Reitar Logtech Holdings Limited Ordinary shares,Nasdaq,LULD pause,2025-01-30,10:04:55
2025-01-30,09:53:32,RNTX,"""Rein Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-30,09:58:32
2025-01-30,09:53:21,FOXX,Foxx Development Holdings Inc. Common Stock,Nasdaq,LULD pause,2025-01-30,10:03:21
2025-01-30,09:51:56,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,09:56:56
2025-01-30,09:46:30,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,09:51:30
2025-01-30,09:41:15,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,09:46:15
2025-01-30,09:39:24,BDCZ,"""ETRACS MarketVector Business Development Companies Liquid Index ETN due April 26, 2041""",NYSE Arca,LULD pause,2025-01-30,09:44:24
2025-01-30,09:35:53,YIBO,Planet Image International Limited Class A Ordinary Shares,Nasdaq,LULD pause,2025-01-30,09:40:53
2025-01-30,09:35:06,ONEW,OneWater Marine Inc. Class A Common Stock,Nasdaq,LULD pause,2025-01-30,09:40:06
2025-01-30,09:33:12,AMOD,"""Alpha Modus Holdings, Inc. Class A Common Stock""",Nasdaq,LULD pause,2025-01-30,09:43:12
2025-01-30,09:33:11,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-30,09:43:11
2025-01-30,09:30:16,CLEU,China Liberal Education Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-30,09:41:00
2025-01-30,08:44:23,FMSTW,Foremost Clean Energy Ltd. Warrant,Nasdaq,News pending,2025-01-31,08:55:00
2025-01-30,08:44:23,FMSTW,Foremost Clean Energy Ltd. Warrant,Nasdaq,News pending,,
2025-01-30,08:44:23,FMST,Foremost Clean Energy Ltd. Common stock,Nasdaq,News pending,,
2025-01-30,08:44:23,FMST,Foremost Clean Energy Ltd. Common stock,Nasdaq,News pending,2025-01-31,08:45:00
2025-01-29,19:50:00,ACONW,"""Aclarion, Inc. Warrant""",Nasdaq,News pending,,
2025-01-29,19:50:00,ACONW,"""Aclarion, Inc. Warrant""",Nasdaq,News pending,2025-01-30,09:05:00
2025-01-29,19:50:00,BLRX,BioLineRX Ltd,Nasdaq,News pending,2025-01-30,09:00:00
2025-01-29,19:50:00,BLRX,BioLineRX Ltd,Nasdaq,News pending,,
2025-01-29,19:50:00,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,News pending,2025-01-30,09:00:00
2025-01-29,19:50:00,ACON,"""Aclarion, Inc. Common Stock""",Nasdaq,News pending,,
2025-01-29,19:50:00,CRKN,Crown Electrokinetics Corp. Common Stock,Nasdaq,News pending,2025-01-30,09:00:00
2025-01-29,19:50:00,CRKN,Crown Electrokinetics Corp. Common Stock,Nasdaq,News pending,,
2025-01-29,16:33:10,KNW,"""Know Labs, Inc.""",NYSE American,News Released,,
2025-01-29,16:01:00,CRGX,"""CARGO Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2025-01-29,16:30:00
2025-01-29,15:56:18,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-29,16:00:00
2025-01-29,15:51:37,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-29,16:00:00
2025-01-29,15:42:35,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-29,15:47:35
2025-01-29,15:41:48,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-29,15:46:48
2025-01-29,15:15:26,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-29,15:20:26
2025-01-29,14:49:00,XFOR,"""X4 Pharmaceuticals, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-29,14:54:00
2025-01-29,14:46:59,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-29,14:51:59
2025-01-29,14:02:41,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,14:07:41
2025-01-29,12:53:13,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-29,12:58:13
2025-01-29,12:39:21,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-29,12:49:21
2025-01-29,12:32:44,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-29,12:37:44
2025-01-29,12:05:53,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,12:10:53
2025-01-29,11:56:43,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,12:01:43
2025-01-29,11:56:23,FATBV,FAT Brands Inc. Class B Common Stock Ex-distribution When-Issued,Nasdaq,LULD pause,2025-01-29,12:06:23
2025-01-29,11:53:19,FATBB,FAT Brands Inc. Class B Common Stock,Nasdaq,LULD pause,2025-01-29,12:03:19
2025-01-29,11:39:13,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,11:44:13
2025-01-29,11:31:14,RFACU,RF Acquisition Corp. Unit,Nasdaq,LULD pause,2025-01-29,11:36:14
2025-01-29,11:25:26,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,11:30:26
2025-01-29,11:10:55,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,11:15:55
2025-01-29,11:08:44,BQ,Boqii Holding Limited American Depositary Shares (each representing fifteen (150) Class A Ordinary Shares),NYSE American,LULD pause,2025-01-29,11:13:44
2025-01-29,11:03:33,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,11:08:33
2025-01-29,10:58:13,RFACU,RF Acquisition Corp. Unit,Nasdaq,LULD pause,2025-01-29,11:03:13
2025-01-29,10:56:52,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,11:01:52
2025-01-29,10:46:21,RTC,Baijiayun Group Ltd. Class A Ordinary Shares,Nasdaq,LULD pause,2025-01-29,10:51:21
2025-01-29,10:43:45,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,10:53:46
2025-01-29,10:38:05,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,10:43:05
2025-01-29,10:28:31,KNW,"""Know Labs, Inc.""",NYSE American,News pending,See Subsequent Halt,See Subsequent Halt
2025-01-29,10:18:31,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,10:28:31
2025-01-29,10:18:21,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-29,10:23:21
2025-01-29,10:12:12,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-29,10:17:12
2025-01-29,10:11:39,KRKR,36Kr Holdings Inc. American Depositary Shares,Nasdaq,LULD pause,2025-01-29,10:16:39
2025-01-29,10:08:14,CSGS,CSG Systems International,Nasdaq,LULD pause,2025-01-29,10:13:14
2025-01-29,09:56:20,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-29,10:01:20
2025-01-29,09:52:29,GMHS,Gamehaus Holdings Inc. Class A Ordinary Shares,Nasdaq,LULD pause,2025-01-29,09:57:29
2025-01-29,09:50:43,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-29,09:55:43
2025-01-29,09:50:02,RFAC,RF Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2025-01-29,09:55:02
2025-01-29,09:44:45,MTEN,Mingteng International Corporation Inc. Ordinary Shares,Nasdaq,LULD pause,2025-01-29,09:49:45
2025-01-29,09:44:42,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-29,09:49:42
2025-01-29,09:42:43,SGN,"""Signing Day Sports, Inc.""",NYSE American,LULD pause,2025-01-29,09:47:43
2025-01-29,09:32:25,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-29,09:42:25
2025-01-29,09:18:19,OSTX,OS Therapies Incorporated,NYSE American,News pending,2025-01-29,10:00:00
2025-01-29,08:35:52,SGN,"""Signing Day Sports, Inc.""",NYSE American,News pending,2025-01-29,09:30:00
2025-01-28,19:50:00,BCTXW,BriaCell Therapeutics Corp. Warrant,Nasdaq,News pending,,
2025-01-28,19:50:00,BCTXW,BriaCell Therapeutics Corp. Warrant,Nasdaq,News pending,2025-01-29,09:05:00
2025-01-28,19:50:00,BCTX,Briacell Therapeutics Corp. Common Shares,Nasdaq,News pending,2025-01-29,09:00:00
2025-01-28,19:50:00,BCTX,Briacell Therapeutics Corp. Common Shares,Nasdaq,News pending,,
2025-01-28,19:50:00,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,News pending,,
2025-01-28,19:50:00,ENVB,"""Enveric Biosciences, Inc. Common Stock""",Nasdaq,News pending,2025-01-29,09:00:00
2025-01-28,17:10:00,ME,23andMe Holding Co. Class A Common Stock,Nasdaq,News pending,2025-01-28,17:55:00
2025-01-28,15:50:48,JG,Aurora Mobile Limited American Depositary Shares,Nasdaq,LULD pause,2025-01-28,16:00:00
2025-01-28,15:47:57,RFAC,RF Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2025-01-28,16:00:00
2025-01-28,15:26:26,FATAV,FAT Brands Inc. Class A Common Stock Ex-distribution When-Issued,Nasdaq,LULD pause,2025-01-28,15:31:26
2025-01-28,15:18:29,DXF,"""Eason Technology Limited American Depositary Shares (each representing sixty-thousand (60,000) Ordinary Shares)""",NYSE American,LULD pause,2025-01-28,15:28:29
2025-01-28,15:12:06,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-28,15:22:06
2025-01-28,15:10:42,FATAV,FAT Brands Inc. Class A Common Stock Ex-distribution When-Issued,Nasdaq,LULD pause,2025-01-28,15:20:43
2025-01-28,15:00:11,FATAV,FAT Brands Inc. Class A Common Stock Ex-distribution When-Issued,Nasdaq,LULD pause,2025-01-28,15:05:11
2025-01-28,14:58:37,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-28,15:08:38
2025-01-28,14:48:06,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-28,14:58:06
2025-01-28,14:41:30,SLXN,Silexion Therapeutics Corp Ordinary Shares,Nasdaq,LULD pause,2025-01-28,14:46:30
2025-01-28,14:26:55,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-28,14:31:55
2025-01-28,13:57:25,TECX,"""Tectonic Therapeutic, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-28,14:02:25
2025-01-28,13:55:51,RFAC,RF Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2025-01-28,14:00:51
2025-01-28,13:43:27,TECX,"""Tectonic Therapeutic, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-28,13:48:27
2025-01-28,13:39:37,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-28,13:44:37
2025-01-28,13:35:32,INHD,Inno Holdings Inc. Common Stock,Nasdaq,LULD pause,2025-01-28,13:40:32
2025-01-28,13:26:22,FATAV,FAT Brands Inc. Class A Common Stock Ex-distribution When-Issued,Nasdaq,LULD pause,2025-01-28,13:45:13
2025-01-28,13:25:47,TECX,"""Tectonic Therapeutic, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-28,13:35:47
2025-01-28,13:20:31,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-28,14:46:17
2025-01-28,13:15:45,RFAC,RF Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2025-01-28,13:25:45
2025-01-28,13:13:00,FATAV,FAT Brands Inc. Class A Common Stock Ex-distribution When-Issued,Nasdaq,LULD pause,2025-01-28,13:24:43
2025-01-28,13:12:58,TECX,"""Tectonic Therapeutic, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-28,13:22:59
2025-01-28,13:05:16,FATAV,FAT Brands Inc. Class A Common Stock Ex-distribution When-Issued,Nasdaq,LULD pause,2025-01-28,13:10:16
2025-01-28,12:57:41,FATAV,FAT Brands Inc. Class A Common Stock Ex-distribution When-Issued,Nasdaq,LULD pause,2025-01-28,13:02:41
2025-01-28,12:52:09,DGNX,Diginex Limited Ordinary Shares,Nasdaq,LULD pause,2025-01-28,13:02:09
2025-01-28,12:45:28,RNAZ,"""TransCode Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-28,12:50:28
2025-01-28,12:45:10,WHLRL,"""Wheeler Real Estate Investment Trust, Inc. 7.00% Senior Subordinated Convertible Notes Due 2031""",Nasdaq,LULD pause,2025-01-28,12:50:10
2025-01-28,12:39:21,TWNPV,Twin Hospitality Group Inc. Class A Common Stock When-Issued,Nasdaq,LULD pause,2025-01-28,13:19:22
2025-01-28,12:33:03,RFAC,RF Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2025-01-28,12:43:09
2025-01-28,12:22:35,RFAC,RF Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2025-01-28,12:32:35
2025-01-28,11:59:25,RNAZ,"""TransCode Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2025-01-28,12:04:25
