Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2024-09-19,10:40:13,GLXG,Galaxy Payroll Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-19,10:45:13
2024-09-19,10:34:35,GLXG,Galaxy Payroll Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-19,10:39:35
2024-09-19,10:28:53,GLXG,Galaxy Payroll Group Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-19,10:33:53
2024-09-19,10:10:29,HAO,Haoxi Health Technology Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-09-19,10:15:29
2024-09-19,09:59:52,GSIW,Garden Stage Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-19,10:04:52
2024-09-19,09:58:40,RZLV,Rezolve AI Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-19,10:08:40
2024-09-19,09:51:20,GSIW,Garden Stage Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-19,09:56:20
2024-09-19,09:48:54,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-19,09:53:54
2024-09-19,09:45:27,GSIW,Garden Stage Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-19,09:50:27
2024-09-19,09:40:03,RZLV,Rezolve AI Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-19,09:45:03
2024-09-19,09:33:55,SBC,SBC Medical Group Holdings Incorporated Common Stock,Nasdaq,LULD pause,2024-09-19,09:38:55
2024-09-19,09:30:48,HAO,Haoxi Health Technology Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-09-19,09:35:48
2024-09-18,19:51:32,CYBN,Cybin Inc.,NYSE American,Corporate Action,2024-09-19,09:00:00
2024-09-18,19:51:32,CYBN,Cybin Inc.,NYSE American,Corporate Action,,
2024-09-18,19:50:46,MKFG WS,"""Markforged Holding Corporation Warrants, each whole warrant exercisable for one share of Common Stock at an exercise price of $11.50""",NYSE,Corporate Action,2024-09-19,09:32:02
2024-09-18,19:50:46,MKFG WS,"""Markforged Holding Corporation Warrants, each whole warrant exercisable for one share of Common Stock at an exercise price of $11.50""",NYSE,Corporate Action,,
2024-09-18,19:50:46,MKFG,Markforged Holding Corporation,NYSE,Corporate Action,,
2024-09-18,19:50:46,MKFG,Markforged Holding Corporation,NYSE,Corporate Action,2024-09-19,09:31:27
2024-09-18,19:50:00,BNZIW,"""Banzai International, Inc. Warrant""",Nasdaq,News pending,2024-09-19,09:05:00
2024-09-18,19:50:00,BNZIW,"""Banzai International, Inc. Warrant""",Nasdaq,News pending,,
2024-09-18,19:50:00,GDHG,Golden Heaven Group Holdings Ltd. Class A Ordinary Shares,Nasdaq,News pending,,
2024-09-18,19:50:00,GDHG,Golden Heaven Group Holdings Ltd. Class A Ordinary Shares,Nasdaq,News pending,2024-09-19,09:00:00
2024-09-18,19:50:00,BNZI,"""Banzai International, Inc. Class A Common Stock""",Nasdaq,News pending,,
2024-09-18,19:50:00,BNZI,"""Banzai International, Inc. Class A Common Stock""",Nasdaq,News pending,2024-09-19,09:00:00
2024-09-18,16:19:49,TUP,Tupperware Brands Corporation,NYSE,News Released,,
2024-09-18,15:58:48,SBC,SBC Medical Group Holdings Incorporated Common Stock,Nasdaq,LULD pause,2024-09-18,16:00:00
2024-09-18,15:22:19,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,15:27:19
2024-09-18,14:24:15,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,14:29:15
2024-09-18,14:05:56,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-18,14:10:56
2024-09-18,14:03:10,TINY,ProShares Nanotechnology ETF,NYSE Arca,LULD pause,2024-09-18,14:08:10
2024-09-18,13:32:07,GSUN,Golden Sun Health Technology Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-09-18,13:37:07
2024-09-18,12:54:04,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,13:04:04
2024-09-18,12:47:53,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,12:52:53
2024-09-18,12:41:36,CNFRZ,"""Conifer Holdings, Inc. 9.75% Senior Unsecured Notes due 2028""",Nasdaq,LULD pause,2024-09-18,12:46:36
2024-09-18,12:39:20,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,12:44:20
2024-09-18,12:25:00,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,12:30:00
2024-09-18,12:14:42,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,12:19:42
2024-09-18,11:49:28,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,11:59:28
2024-09-18,11:38:55,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,11:48:55
2024-09-18,11:35:31,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-18,11:40:31
2024-09-18,11:28:32,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,11:38:32
2024-09-18,11:22:29,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,11:27:29
2024-09-18,11:16:57,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,11:21:57
2024-09-18,11:11:33,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,11:16:33
2024-09-18,11:03:38,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,11:08:38
2024-09-18,11:02:12,PRTG,Portage Biotech Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,11:07:12
2024-09-18,10:57:02,FIAC,Focus Impact Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2024-09-18,11:02:02
2024-09-18,10:55:30,LODE,Comstock Inc.,NYSE American,News pending,2024-09-18,11:35:00
2024-09-18,10:47:15,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,10:52:15
2024-09-18,10:33:51,MI,NFT Limited,NYSE American,LULD pause,2024-09-18,10:38:51
2024-09-18,10:15:32,TCBP,TC BioPharm (Holdings) plc American Depositary Shares,Nasdaq,LULD pause,2024-09-18,10:20:32
2024-09-18,10:10:42,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-18,10:15:42
2024-09-18,10:02:12,XCH,XCHG Limited American Depositary Share,Nasdaq,LULD pause,2024-09-18,10:07:12
2024-09-18,10:01:06,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,10:11:06
2024-09-18,09:59:46,PRTG,Portage Biotech Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,10:04:46
2024-09-18,09:57:45,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-18,10:02:45
2024-09-18,09:51:35,NVVE,Nuvve Holding Corp. Common Stock,Nasdaq,LULD pause,2024-09-18,09:56:35
2024-09-18,09:51:30,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-18,09:56:30
2024-09-18,09:49:31,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,09:59:31
2024-09-18,09:47:03,NEON,Neonode Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,09:52:03
2024-09-18,09:46:11,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-18,09:51:11
2024-09-18,09:44:14,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,09:49:14
2024-09-18,09:42:20,PRTG,Portage Biotech Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,09:47:20
2024-09-18,09:41:01,GPUS PRD,"""Hyperscale Data, Inc. 13.00% Series D Cumulative Redeemable Perpetual Preferred Stock""",NYSE American,LULD pause,2024-09-18,09:51:01
2024-09-18,09:40:27,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-18,09:45:27
2024-09-18,09:38:20,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,09:43:20
2024-09-18,09:36:22,ISPC,iSpecimen Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,09:46:22
2024-09-18,09:35:41,NVVE,Nuvve Holding Corp. Common Stock,Nasdaq,LULD pause,2024-09-18,09:45:41
2024-09-18,09:33:30,LKCO,Luokung Technology Corp Ordinary Shares,Nasdaq,LULD pause,2024-09-18,09:38:30
2024-09-18,09:32:53,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-18,09:37:53
2024-09-18,09:31:54,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-18,09:36:54
2024-09-17,19:50:00,HA,"""Hawaiian Holdings, Inc.""",Nasdaq,News pending,,
2024-09-17,19:50:00,GTHX,"""G1 Therapeutics, Inc. Common Stock""",Nasdaq,News pending,,
2024-09-17,16:20:04,DXF,"""Dunxin Financial Holdings Limited American Depositary Shares, each representing four hundred and eighty (480) Ordinary Shares""",NYSE American,News Released,,
2024-09-17,15:49:30,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,16:00:00
2024-09-17,15:49:03,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-17,16:00:00
2024-09-17,15:42:07,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,15:47:07
2024-09-17,15:38:22,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-17,15:48:22
2024-09-17,15:28:01,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-17,15:38:01
2024-09-17,15:26:27,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,15:31:27
2024-09-17,15:26:22,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,15:31:22
2024-09-17,15:22:44,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-17,15:27:44
2024-09-17,15:19:45,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,15:24:45
2024-09-17,15:11:37,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,15:21:37
2024-09-17,15:01:37,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,15:06:37
2024-09-17,14:50:26,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,15:00:26
2024-09-17,14:41:40,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,14:46:40
2024-09-17,14:20:44,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,14:25:44
2024-09-17,14:15:29,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,14:20:29
2024-09-17,14:02:22,OMEX,"""Odyssey Marine Exploration, Inc""",Nasdaq,LULD pause,2024-09-17,15:22:23
2024-09-17,14:01:16,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,14:11:16
2024-09-17,13:55:15,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,14:00:15
2024-09-17,13:54:33,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,14:16:35
2024-09-17,13:49:37,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,13:54:37
2024-09-17,13:41:23,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,13:46:23
2024-09-17,13:08:00,FTEL,Fitell Corporation Ordinary Shares,Nasdaq,LULD pause,2024-09-17,13:13:00
2024-09-17,12:57:49,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,13:02:49
2024-09-17,12:56:27,SWVL,Swvl Holdings Corp Class A Common Shares,Nasdaq,LULD pause,2024-09-17,13:06:27
2024-09-17,12:52:34,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,12:57:34
2024-09-17,12:44:43,EEMD,AAM S&P Emerging Markets High Dividend Value ETF,NYSE Arca,News pending,2024-09-17,14:25:00
2024-09-17,12:44:43,DMDV,AAM S& P Developed Markets High Dividend Value ETF,NYSE Arca,News pending,2024-09-17,14:25:00
2024-09-17,12:38:12,FTEL,Fitell Corporation Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:48:13
2024-09-17,12:27:49,FTEL,Fitell Corporation Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:37:53
2024-09-17,12:22:16,FTEL,Fitell Corporation Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:27:16
2024-09-17,12:19:19,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,13:54:03
2024-09-17,12:17:00,FTEL,Fitell Corporation Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:22:00
2024-09-17,12:13:39,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:18:39
2024-09-17,12:12:19,WHLRL,"""Wheeler Real Estate Investment Trust, Inc. 7.00% Senior Subordinated Convertible Notes Due 2031""",Nasdaq,LULD pause,2024-09-17,12:32:20
2024-09-17,12:11:22,FTEL,Fitell Corporation Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:16:22
2024-09-17,12:08:20,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:13:20
2024-09-17,12:05:57,FTEL,Fitell Corporation Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:10:57
2024-09-17,12:05:26,GSUN,Golden Sun Health Technology Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:10:26
2024-09-17,12:03:03,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:08:03
2024-09-17,11:57:40,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,12:02:40
2024-09-17,11:43:45,GSUN,Golden Sun Health Technology Group Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-09-17,11:48:45
2024-09-17,11:42:23,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,11:57:24
2024-09-17,11:35:07,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,11:40:07
2024-09-17,11:22:07,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,11:42:08
2024-09-17,11:08:28,RZLV,Rezolve AI Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,11:13:28
2024-09-17,10:57:53,RZLV,Rezolve AI Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-17,11:02:53
2024-09-17,10:41:32,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,10:51:32
2024-09-17,10:33:23,NEON,Neonode Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,10:38:23
2024-09-17,10:32:08,SWVL,Swvl Holdings Corp Class A Common Shares,Nasdaq,LULD pause,2024-09-17,10:37:08
2024-09-17,10:30:26,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,10:35:26
2024-09-17,10:26:36,SWVL,Swvl Holdings Corp Class A Common Shares,Nasdaq,LULD pause,2024-09-17,10:31:36
2024-09-17,10:21:15,SWVL,Swvl Holdings Corp Class A Common Shares,Nasdaq,LULD pause,2024-09-17,10:26:15
2024-09-17,10:15:27,WHLRL,"""Wheeler Real Estate Investment Trust, Inc. 7.00% Senior Subordinated Convertible Notes Due 2031""",Nasdaq,LULD pause,2024-09-17,10:30:27
2024-09-17,10:15:09,SWVL,Swvl Holdings Corp Class A Common Shares,Nasdaq,LULD pause,2024-09-17,10:20:09
2024-09-17,10:14:49,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,10:19:49
2024-09-17,10:06:40,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,10:11:40
2024-09-17,10:04:21,HCWC,Healthy Choice Wellness Corp.,NYSE American,LULD pause,2024-09-17,10:09:21
2024-09-17,10:01:19,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,10:06:19
2024-09-17,09:50:33,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,10:00:51
2024-09-17,09:48:06,HCWC,Healthy Choice Wellness Corp.,NYSE American,LULD pause,2024-09-17,09:53:06
2024-09-17,09:46:09,MRNO,Murano Global Investments PLC Ordinary Shares,Nasdaq,LULD pause,2024-09-17,09:51:09
2024-09-17,09:45:25,DTSS,Datasea Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,09:55:25
2024-09-17,09:45:05,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,09:50:05
2024-09-17,09:41:04,GLMD,Galmed Pharmaceuticals Ltd.,Nasdaq,LULD pause,2024-09-17,09:46:04
2024-09-17,09:37:02,HCWC,Healthy Choice Wellness Corp.,NYSE American,LULD pause,2024-09-17,09:47:02
2024-09-17,09:34:41,MULN,"""Mullen Automotive, Inc. Common Stock""",Nasdaq,LULD pause,2024-09-17,09:39:41
2024-09-17,09:34:02,MRNO,Murano Global Investments PLC Ordinary Shares,Nasdaq,LULD pause,2024-09-17,09:39:02
2024-09-17,09:31:52,VEEA,Veea Inc. Common Stock,Nasdaq,LULD pause,2024-09-17,09:41:52
2024-09-17,09:31:32,WHLRL,"""Wheeler Real Estate Investment Trust, Inc. 7.00% Senior Subordinated Convertible Notes Due 2031""",Nasdaq,LULD pause,2024-09-17,10:01:33
2024-09-17,09:30:16,TRVN,"""Trevena, Inc.""",Nasdaq,LULD pause,2024-09-17,09:40:16
2024-09-17,02:38:37,TUP,Tupperware Brands Corporation,NYSE,Regulatory Concern,,
2024-09-17,02:38:37,TUP,Tupperware Brands Corporation,NYSE,Regulatory Concern,See Subsequent Halt,See Subsequent Halt
2024-09-16,19:50:00,IVDAW,"""Iveda Solutions, Inc. Warrant""",Nasdaq,News pending,2024-09-17,09:05:00
2024-09-16,19:50:00,IVDAW,"""Iveda Solutions, Inc. Warrant""",Nasdaq,News pending,,
2024-09-16,19:50:00,NVVEW,Newborn Acquisition Corp. Warrant,Nasdaq,News pending,2024-09-17,09:05:00
2024-09-16,19:50:00,NVVEW,Newborn Acquisition Corp. Warrant,Nasdaq,News pending,,
2024-09-16,19:50:00,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,News pending,2024-09-17,09:00:00
2024-09-16,19:50:00,PPBT,Purple Biotech Ltd. American Depositary Shares,Nasdaq,News pending,,
2024-09-16,19:50:00,SILK,"""Silk Road Medical, Inc. Common Stock""",Nasdaq,News pending,,
2024-09-16,19:50:00,IVDA,"""Iveda Solutions, Inc. Common Stock""",Nasdaq,News pending,2024-09-17,09:00:00
2024-09-16,19:50:00,IVDA,"""Iveda Solutions, Inc. Common Stock""",Nasdaq,News pending,,
2024-09-16,19:50:00,MULN,"""Mullen Automotive, Inc. Common Stock""",Nasdaq,News pending,2024-09-17,09:00:00
2024-09-16,19:50:00,MULN,"""Mullen Automotive, Inc. Common Stock""",Nasdaq,News pending,,
2024-09-16,19:50:00,NVVE,Nuvve Holding Corp. Common Stock,Nasdaq,News pending,2024-09-17,09:00:00
2024-09-16,19:50:00,NVVE,Nuvve Holding Corp. Common Stock,Nasdaq,News pending,,
2024-09-16,19:50:00,LKCO,Luokung Technology Corp Ordinary Shares,Nasdaq,News pending,2024-09-17,09:00:00
2024-09-16,19:50:00,LKCO,Luokung Technology Corp Ordinary Shares,Nasdaq,News pending,,
2024-09-16,16:41:30,CLBTW,Cellebrite DI Ltd. Warrants,Nasdaq,News pending,,
2024-09-16,15:48:12,KAPA,"""Kairos Pharma, Ltd.""",NYSE American,LULD pause,2024-09-16,16:00:00
2024-09-16,15:44:25,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,16:00:00
2024-09-16,15:13:22,PLMIU,Plum Acquisition Corp. I Units,Nasdaq,LULD pause,2024-09-16,15:18:22
2024-09-16,14:55:22,BRACU,Broad Capital Acquisition Corp Unit,Nasdaq,LULD pause,2024-09-16,15:00:22
2024-09-16,14:50:43,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,14:55:43
2024-09-16,14:42:31,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,14:47:31
2024-09-16,14:26:09,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,14:36:09
2024-09-16,14:20:52,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,14:25:52
2024-09-16,14:15:31,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,14:20:31
2024-09-16,14:10:08,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,14:15:08
2024-09-16,14:04:28,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,14:09:28
2024-09-16,13:58:44,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,14:03:44
2024-09-16,13:42:56,KACLU,Kairous Acquisition Corp. Limited Unit,Nasdaq,LULD pause,2024-09-16,13:47:56
2024-09-16,13:06:57,KAPA,"""Kairos Pharma, Ltd.""",NYSE American,LULD pause,2024-09-16,13:11:57
2024-09-16,12:54:18,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,12:59:18
2024-09-16,12:44:12,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,12:49:12
2024-09-16,12:36:54,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,12:41:54
2024-09-16,12:29:18,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,12:34:18
2024-09-16,12:12:52,PTWOU,"""Pono Capital Two, Inc. Unit""",Nasdaq,LULD pause,2024-09-16,12:17:52
2024-09-16,12:10:59,GFR,Greenfire Resources Ltd.,NYSE,LULD pause,2024-09-16,12:16:03
2024-09-16,12:08:56,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,12:13:56
2024-09-16,11:57:46,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,12:02:46
2024-09-16,11:47:22,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,11:57:22
2024-09-16,11:44:58,AENT,Alliance Entertainment Holding Corporation Class A Common Stock,Nasdaq,LULD pause,2024-09-16,11:49:58
2024-09-16,11:40:23,HCWC,Healthy Choice Wellness Corp.,NYSE American,LULD pause,2024-09-16,11:50:23
2024-09-16,11:36:20,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,11:46:20
2024-09-16,11:32:16,WLGS,"""Wang & Lee Group, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-09-16,11:37:16
2024-09-16,11:30:41,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,11:35:41
2024-09-16,11:29:50,HCWC,Healthy Choice Wellness Corp.,NYSE American,LULD pause,2024-09-16,11:39:50
2024-09-16,11:20:07,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,11:30:07
2024-09-16,11:14:20,WLGS,"""Wang & Lee Group, Inc. Ordinary Shares""",Nasdaq,LULD pause,2024-09-16,11:30:05
2024-09-16,11:08:56,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,11:19:37
2024-09-16,10:58:15,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,11:08:15
2024-09-16,10:51:47,ADGM,"""Adagio Medical Holdings, Inc Common Stock""",Nasdaq,LULD pause,2024-09-16,11:01:47
2024-09-16,10:49:21,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-16,10:54:21
2024-09-16,10:22:13,DXF,"""Dunxin Financial Holdings Limited American Depositary Shares, each representing four hundred and eighty (480) Ordinary Shares""",NYSE American,News pending,See Subsequent Halt,See Subsequent Halt
2024-09-16,10:22:13,DXF,"""Dunxin Financial Holdings Limited American Depositary Shares, each representing four hundred and eighty (480) Ordinary Shares""",NYSE American,News pending,,
2024-09-16,10:06:52,MRNO,Murano Global Investments PLC Ordinary Shares,Nasdaq,LULD pause,2024-09-16,10:11:52
2024-09-16,10:01:27,MRNO,Murano Global Investments PLC Ordinary Shares,Nasdaq,LULD pause,2024-09-16,10:06:27
2024-09-16,09:36:36,NNE,Nano Nuclear Energy Inc. Common Stock,Nasdaq,LULD pause,2024-09-16,09:41:36
2024-09-16,09:30:44,GORV,"""Lazydays Holdings, Inc. Common Stock""",Nasdaq,LULD pause,2024-09-16,09:35:44
2024-09-16,09:30:15,PHGE U,BiomX Inc. Units each consisting of one share of common stock and one Warrant entitling the holder to purchase one-half of a share of common stock,NYSE American,LULD pause,2024-09-16,09:35:15
2024-09-16,07:25:00,SBT,"""Sterling Bancorp, Inc. Common Stock""",Nasdaq,News pending,2024-09-16,08:00:00
2024-09-13,19:50:31,ZEPP,Zepp Health Corporation,NYSE,Corporate Action,2024-09-16,09:35:17
2024-09-13,19:50:31,ZEPP,Zepp Health Corporation,NYSE,Corporate Action,,
2024-09-13,19:50:00,KSCP,"""Knightscope, Inc. Class A Common Stock""",Nasdaq,News pending,,
2024-09-13,19:50:00,KSCP,"""Knightscope, Inc. Class A Common Stock""",Nasdaq,News pending,2024-09-16,09:00:00
2024-09-13,19:50:00,ISPC,iSpecimen Inc. Common Stock,Nasdaq,News pending,2024-09-16,09:00:00
2024-09-13,19:50:00,ISPC,iSpecimen Inc. Common Stock,Nasdaq,News pending,,
2024-09-13,19:50:00,ALIM,"""Alimera Sciences, Inc.""",Nasdaq,News pending,,
2024-09-13,15:50:26,WHLRL,"""Wheeler Real Estate Investment Trust, Inc. 7.00% Senior Subordinated Convertible Notes Due 2031""",Nasdaq,LULD pause,2024-09-13,16:11:30
2024-09-13,15:26:56,ACAC,Acri Capital Acquisition Corporation Class A Common Stock,Nasdaq,LULD pause,2024-09-13,15:37:03
2024-09-13,14:57:10,GSIW,Garden Stage Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-13,15:07:10
2024-09-13,14:34:13,DJT,Trump Media & Technology Group Corp. Common Stock,Nasdaq,LULD pause,2024-09-13,14:39:13
2024-09-13,14:26:32,DJT,Trump Media & Technology Group Corp. Common Stock,Nasdaq,LULD pause,2024-09-13,14:31:32
2024-09-13,14:16:20,VMAR,Vision Marine Technologies Inc. Common Shares,Nasdaq,LULD pause,2024-09-13,14:21:20
2024-09-13,13:44:31,JBDI,JBDI Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-09-13,13:54:31
2024-09-13,13:43:10,NOVVW,Nova Vision Acquisition Corp. Warrant,Nasdaq,News pending,,
2024-09-13,13:43:10,NOVVU,Nova Vision Acquisition Corp. Unit,Nasdaq,News pending,,
2024-09-13,13:43:10,NOVVR,Nova Vision Acquisition Corp. Rights,Nasdaq,News pending,,
2024-09-13,13:43:10,NOVV,Nova Vision Acquisition Corp. Ordinary share,Nasdaq,News pending,,
